time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,39.0,1.0,44.0,5.0,0.0,5.0,1.0,0.0,
200,36.0,0.0,25.0,5.0,0.0,3.0,0.0,0.0,
300,29.0,1.0,18.0,5.0,0.0,3.0,1.0,0.0,
400,,,,,,,,,
500,,,,,,,,,
600,,,,,,,,,
700,48.0,0.0,29.0,7.5,0.0,3.5,0.5,0.0,
800,42.0,0.0,29.0,13.5,0.0,4.5,0.5,0.0,
900,29.0,0.0,27.0,13.5,0.0,3.0,0.0,0.0,
1000,35.0,0.0,26.0,11.5,0.0,3.0,0.0,0.0,
1100,32.0,0.5,28.0,9.0,0.0,4.5,1.0,0.0,
1200,41.0,0.5,33.0,7.0,0.0,4.5,0.0,0.0,
1300,47.0,0.0,33.0,8.0,0.0,5.0,1.0,0.0,
1400,23.0,0.0,20.0,6.0,0.0,3.0,0.0,0.0,
1500,25.0,3.0,22.0,4.0,0.0,2.0,0.0,0.0,
1600,25.0,0.0,19.0,5.0,0.0,4.0,1.0,0.0,
1700,54.5,0.0,47.5,44.0,0.0,7.0,1.0,0.0,
1800,35.5,0.0,30.5,7.0,0.0,5.0,1.0,0.0,
1900,35.0,0.0,23.5,10.0,0.0,4.0,0.0,0.0,
2000,28.0,1.0,26.5,7.0,0.0,4.0,1.0,0.0,
2100,37.0,1.0,27.5,14.5,0.0,4.5,0.0,0.0,
2200,29.0,0.0,28.5,10.5,0.0,4.5,1.0,0.0,
2300,32.5,0.0,28.0,14.5,1.0,4.5,0.5,0.0,
2400,40.0,0.0,37.5,16.5,0.0,6.0,0.5,0.0,
2500,33.5,2.0,31.5,11.0,0.0,4.5,1.0,0.0,
2600,25.0,1.0,23.0,4.0,0.0,3.0,0.0,0.0,
2700,24.0,0.0,29.0,42.0,0.0,6.0,1.0,0.0,
2800,18.0,0.0,18.0,11.0,0.0,2.0,0.0,0.0,
2900,24.5,0.0,30.0,19.5,0.0,4.5,0.5,0.0,
3000,27.5,0.0,28.0,13.5,0.0,4.5,0.5,0.0,
3100,27.0,2.0,25.0,14.5,0.0,4.0,0.0,0.0,
3200,26.5,0.0,33.5,23.5,0.0,4.5,1.0,0.0,
3300,25.5,0.0,35.5,23.0,0.0,4.5,0.0,0.0,
3400,23.0,0.0,25.5,17.5,0.0,3.5,1.0,0.0,
3500,28.0,0.0,31.5,20.5,0.0,4.5,0.0,0.0,
3600,30.0,0.0,26.0,14.0,0.0,4.0,1.0,0.0,
3700,22.0,1.0,21.0,12.0,0.0,3.0,0.0,0.0,
3800,29.0,0.0,24.0,39.0,0.0,5.0,1.0,0.0,
3900,40.5,0.0,30.0,9.0,0.0,4.5,0.0,0.0,
4000,33.5,1.0,26.0,9.0,0.0,3.5,1.0,0.0,
4100,25.0,0.0,26.5,22.0,0.0,4.5,0.0,0.0,
4200,21.0,0.0,25.5,18.0,0.0,4.5,1.0,0.0,
4300,29.5,0.0,27.5,16.0,0.0,3.5,0.0,0.0,
4400,44.5,0.0,41.5,14.0,0.0,5.5,1.0,0.0,
4500,26.0,5.0,18.0,5.0,0.0,3.0,0.0,0.0,
4600,34.0,2.0,29.0,12.0,0.0,5.0,1.0,0.0,
4700,33.0,0.0,28.5,19.0,0.0,4.5,0.0,0.0,
4800,26.0,0.0,24.5,34.0,0.0,5.5,1.0,0.0,
4900,13.0,0.0,18.0,12.0,0.0,2.0,0.0,0.0,
5000,24.5,0.0,30.0,26.5,0.0,4.5,0.5,0.0,
5100,29.5,0.0,28.0,24.0,0.0,5.0,0.5,0.0,
5200,26.0,0.0,32.0,25.5,1.0,5.0,0.0,0.0,
5300,17.0,0.0,19.0,18.0,0.0,3.5,1.0,0.0,
5400,22.0,0.0,28.5,25.5,0.0,4.0,0.0,0.0,
5500,26.0,0.0,29.5,24.5,0.0,5.0,0.5,0.0,
5600,21.0,0.0,23.0,20.0,0.0,4.0,0.5,0.0,
5700,13.0,0.0,16.0,13.0,0.0,2.0,0.0,0.0,
5800,25.0,0.0,29.0,27.5,0.0,5.0,0.5,0.0,
5900,25.5,0.0,34.5,31.0,0.0,5.0,0.5,0.0,
6000,24.0,0.0,24.5,21.0,0.0,4.0,0.5,0.0,
6100,24.5,0.0,27.0,23.5,0.0,5.0,0.5,0.0,
6200,24.0,0.0,26.5,21.0,0.0,3.5,0.0,0.0,
6300,27.5,0.0,32.5,25.0,0.0,5.5,1.0,0.0,
