time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,36.0,1.0,29.0,7.0,1.0,5.0,1.0,0.0,
200,50.0,0.0,35.0,10.0,0.0,5.0,0.0,0.0,
300,32.0,0.0,27.0,11.0,0.0,4.0,1.0,0.0,
400,29.0,0.0,21.0,4.0,0.0,4.0,0.0,0.0,
500,33.0,0.0,27.0,10.0,0.0,4.0,0.0,0.0,
600,51.0,1.0,41.0,35.0,0.0,8.0,1.0,0.0,
700,23.0,0.0,18.0,10.0,0.0,3.0,1.0,0.0,
800,36.0,0.0,27.0,13.0,0.0,4.5,0.0,0.0,
900,34.0,0.0,23.0,11.0,0.0,4.5,0.0,0.0,
1000,26.0,0.0,14.0,9.0,0.0,2.0,0.0,0.0,
1100,39.5,0.0,34.5,9.0,0.0,6.0,1.0,0.0,
1200,36.5,0.0,27.5,9.0,0.0,4.0,0.0,0.0,
1300,33.0,1.0,26.0,8.0,0.0,5.0,0.0,0.0,
1400,40.0,1.0,30.5,11.0,0.0,5.0,1.0,0.0,
1500,33.0,1.0,27.5,5.0,0.0,5.0,0.0,0.0,
1600,31.0,1.0,25.0,3.0,0.0,4.0,1.0,0.0,
1700,32.0,0.0,24.0,29.0,0.0,6.0,0.0,0.0,
1800,37.5,0.0,35.5,9.5,0.0,6.0,1.0,0.0,
1900,43.5,1.0,35.5,12.5,0.0,6.0,1.0,0.0,
2000,21.0,3.0,26.0,7.0,0.0,4.0,0.0,0.0,
2100,33.0,0.0,24.0,15.0,0.0,6.0,1.0,0.0,
2200,22.5,0.0,25.5,14.0,0.0,4.0,0.5,0.0,
2300,34.5,0.0,31.0,14.5,0.0,5.5,0.5,0.0,
2400,26.0,0.0,20.5,9.5,0.0,4.5,0.0,0.0,
2500,46.0,0.5,33.0,7.5,0.0,6.0,1.5,0.0,
2600,31.0,0.5,28.0,7.5,0.0,5.0,0.5,0.0,
2700,38.0,0.0,26.5,16.5,0.0,5.5,0.5,0.0,
2800,36.0,0.0,26.5,16.5,0.0,6.5,1.5,0.0,
2900,18.0,0.0,20.5,15.0,0.0,3.0,0.0,0.0,
3000,31.0,0.0,33.5,23.0,0.0,6.5,0.5,0.0,
3100,25.0,0.0,28.0,9.0,0.0,3.5,0.5,0.0,
3200,33.0,2.0,30.5,16.5,0.0,5.5,1.0,0.0,
3300,23.0,0.0,30.5,20.5,0.0,5.5,0.0,0.0,
3400,22.0,0.0,21.0,14.5,0.0,3.5,0.5,0.0,
3500,28.5,0.0,29.0,21.5,0.0,6.0,0.5,0.0,
3600,26.5,0.0,25.0,18.0,0.0,4.5,1.0,0.0,
3700,18.0,0.0,20.0,9.0,0.0,4.0,0.0,0.0,
3800,40.5,0.0,36.0,47.0,0.0,7.5,0.5,0.0,
3900,31.5,0.0,28.0,10.0,0.0,4.5,0.5,0.0,
4000,25.0,0.0,26.0,10.0,0.0,5.0,0.0,0.0,
4100,35.5,1.0,37.5,23.5,0.0,6.5,1.0,0.0,
4200,19.5,0.0,19.5,13.5,0.0,3.5,0.0,0.0,
4300,19.0,0.0,20.0,16.0,1.0,4.0,1.0,0.0,
4400,36.5,0.5,35.0,9.5,0.0,6.0,0.5,0.0,
4500,37.5,0.5,33.0,11.5,0.0,6.0,0.5,0.0,
4600,20.0,0.0,30.0,19.0,0.0,5.0,0.0,0.0,
4700,28.5,0.0,32.0,20.0,0.0,5.5,1.0,0.0,
4800,26.5,0.0,31.0,14.0,0.0,5.5,0.0,0.0,
4900,21.0,1.0,25.0,11.0,0.0,4.0,1.0,0.0,
5000,25.0,0.0,24.0,16.5,0.0,4.5,0.0,0.0,
5100,23.0,0.0,26.0,20.5,0.0,4.5,0.0,0.0,
5200,32.0,0.0,24.0,18.5,0.0,5.0,0.5,0.0,
5300,26.0,0.0,26.0,21.5,0.0,5.0,0.5,0.0,
5400,21.0,0.0,25.5,18.5,0.0,5.0,0.0,0.0,
5500,32.5,0.0,37.0,26.0,0.0,7.0,0.5,0.0,
5600,19.5,0.0,22.5,17.5,0.0,4.0,0.5,0.0,
5700,26.5,0.0,24.0,19.0,0.0,5.0,0.0,0.0,
5800,34.5,0.0,29.0,35.0,0.0,6.0,0.0,0.0,
5900,19.5,0.0,21.0,17.5,0.0,4.5,1.0,0.0,
6000,20.5,0.0,23.0,16.5,0.0,3.5,0.0,0.0,
6100,18.0,0.0,24.5,19.0,0.0,5.0,0.0,0.0,
6200,27.0,0.0,33.0,24.5,0.0,6.0,0.5,0.0,
6300,27.5,0.0,29.5,23.0,0.0,5.5,0.5,0.0,
6400,26.0,0.0,28.0,20.5,0.0,5.0,0.0,0.0,
6500,24.5,0.0,25.5,22.0,0.0,5.0,0.5,0.0,
6600,20.5,0.0,22.0,21.5,0.0,4.5,0.5,0.0,
6700,25.5,0.0,28.5,20.5,0.0,5.0,0.0,0.0,
6800,17.0,0.0,12.0,11.0,0.0,2.0,0.0,0.0,
6900,20.0,0.0,18.0,52.0,0.0,7.0,1.0,0.0,
7000,24.5,0.0,27.5,19.5,0.0,4.5,0.0,0.0,
7100,25.5,0.0,27.5,22.5,0.0,5.5,0.0,0.0,
7200,23.5,0.0,27.0,19.5,0.0,5.0,1.0,0.0,
7300,29.0,0.0,38.0,26.0,0.0,6.5,0.0,0.0,
7400,27.5,0.0,33.5,24.5,0.0,6.0,0.0,0.0,
7500,23.0,0.0,23.5,15.0,1.0,3.5,1.0,0.0,
7600,25.0,0.0,27.5,21.5,0.0,4.5,0.0,0.0,
7700,26.0,0.0,29.5,19.5,0.0,5.5,0.0,0.0,
7800,15.0,0.0,19.0,12.0,0.0,3.0,0.0,0.0,
7900,15.0,0.0,19.0,14.0,0.0,4.0,1.0,0.0,
8000,26.0,0.0,31.0,57.5,0.0,8.0,0.0,0.0,
