time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,,,,,,,,,
200,,,,,,,,,1996.0
300,7.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,1996.0
400,,,,,,,,,
500,,,,,,,,,1996.0
600,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1996.0
700,,,,,,,,,
800,,,,,,,,,1996.0
900,4.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,1996.0
1000,,,,,,,,,
1100,,,,,,,,,1996.0
1200,6.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,1996.0
1300,,,,,,,,,
1400,,,,,,,,,1996.0
1500,,,,,,,,,
1600,,,,,,,,,1996.0
1700,,,,,,,,,
1800,,,,,,,,,
1900,,,,,,,,,
2000,,,,,,,,,1996.0
2100,,,,,,,,,
2200,,,,,,,,,
2300,,,,,,,,,1996.0
2400,,,,,,,,,
2500,,,,,,,,,1996.0
2600,,,,,,,,,
2700,,,,,,,,,
2800,,,,,,,,,1996.0
2900,,,,,,,,,
3000,,,,,,,,,1996.0
3100,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1996.0
3200,,,,,,,,,
3300,,,,,,,,,1996.0
3400,2.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,1996.0
3500,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1996.0
3600,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1996.0
3700,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1996.0
3800,,,,,,,,,
3900,,,,,,,,,1996.0
4000,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1996.0
4100,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1996.0
4200,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1996.0
4300,2.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1996.0
4400,,,,,,,,,
4500,,,,,,,,,1996.0
4600,5.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1996.0
4700,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1996.0
4800,,,,,,,,,
4900,,,,,,,,,1996.0
5000,2.0,1.0,14.0,0.0,0.0,1.0,1.0,0.0,1996.0
5100,,,,,,,,,
5200,,,,,,,,,1996.0
5300,5.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1843.0
5400,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1996.0
5500,2.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1996.0
5600,,,,,,,,,
5700,,,,,,,,,1996.0
5800,3.0,2.0,5.5,1.0,0.5,1.0,1.0,0.0,1996.0
5900,,,,,,,,,
6000,,,,,,,,,1996.0
6100,2.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,1996.0
6200,3.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1996.0
6300,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1996.0
6400,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996.0
6500,,,,,,,,,
6600,,,,,,,,,1747.0
6700,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1536.0
6800,1.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1996.0
6900,1.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1996.0
7000,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1996.0
7100,5.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1996.0
7200,,,,,,,,,
7300,,,,,,,,,1536.0
7400,5.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1996.0
7500,1.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,979.0
7600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1747.0
7700,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1996.0
7800,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
7900,1.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,1996.0
8000,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
