,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.65168,bing
1,100,0.9636363636363636,1.0,0.9285714285714286,1.0,0.9230769230769231,1.0,,0.8666666666666667,,,bing
2,200,0.958904109589041,0.8181818181818182,0.9230769230769231,0.9,,0.8333333333333334,,0.9285714285714286,,1.65168,bing
3,300,0.8742138364779874,0.9,,1.0,,,0.9,,1.0,,bing
4,400,0.9392523364485982,,,,0.9230769230769231,,1.0,,,,bing
5,500,,,0.9166666666666666,,1.0,1.0,0.9375,1.0,,1.55744,bing
6,600,,0.9230769230769231,0.7272727272727273,1.0,,,,1.0,1.0,,bing
7,700,0.9209039548022598,0.9230769230769231,0.5333333333333333,,,,,,,,bing
8,800,0.8571428571428571,,,,,0.6666666666666666,0.6470588235294118,,,1.55744,bing
9,900,0.6134453781512605,,,0.75,,0.8,,0.6153846153846154,0.6666666666666666,,bing
10,1000,0.8511904761904762,1.0,0.8,0.9,0.8571428571428571,0.8333333333333334,,0.3333333333333333,0.5,1.4483199999999998,bing
11,1100,0.6985294117647058,0.8181818181818182,0.7,0.9,0.7272727272727273,,0.9230769230769231,0.36363636363636365,,,bing
12,1200,0.7313432835820896,0.7692307692307693,0.8888888888888888,,0.7,,0.6923076923076923,0.2727272727272727,,,bing
13,1300,0.6746987951807228,0.9166666666666666,0.6363636363636364,,0.8333333333333334,0.9,0.75,,0.4166666666666667,1.4483199999999998,bing
14,1400,0.6589147286821705,,0.6363636363636364,0.625,0.6666666666666666,0.6363636363636364,0.7,,0.26666666666666666,,bing
15,1500,0.6203703703703703,,0.8461538461538461,0.75,,0.75,0.75,0.2857142857142857,,,bing
16,1600,0.574468085106383,0.7857142857142857,,0.9,,0.7,0.7,0.18181818181818182,,0.75848,bing
17,1700,0.618421052631579,0.6923076923076923,,,0.6923076923076923,,,,0.15384615384615385,,bing
18,1800,0.6153846153846154,,0.5263157894736842,,,,,,,,bing
19,1900,0.5882352941176471,,0.8181818181818182,0.55,,0.4117647058823529,0.55,0.14285714285714285,,0.75848,bing
20,2000,0.4132231404958678,0.5714285714285714,,0.9090909090909091,0.6388888888888888,0.7272727272727273,,0.18181818181818182,0.11764705882352941,,bing
21,2100,0.6586826347305389,0.8333333333333334,,,,0.7272727272727273,,0.36363636363636365,0.0,0.53,bing
22,2200,0.6772151898734177,0.9,0.6666666666666666,,,0.7777777777777778,0.8181818181818182,0.1111111111111111,0.4,,bing
23,2300,0.6392405063291139,0.8181818181818182,0.7857142857142857,0.8888888888888888,0.5555555555555556,0.7857142857142857,0.6923076923076923,0.18181818181818182,0.1,,bing
24,2400,0.6193548387096774,0.7,0.8888888888888888,0.8461538461538461,0.7272727272727273,0.5,0.7,0.25,0.18181818181818182,0.53,bing
25,2500,0.5935483870967742,,0.7692307692307693,0.8,0.6666666666666666,0.7,0.9,,0.0,,bing
26,2600,0.6,,0.8571428571428571,0.6923076923076923,0.75,,,,0.1,,bing
27,2700,0.6071428571428571,0.7692307692307693,,0.6153846153846154,,,,0.23076923076923078,0.16666666666666666,0.505,bing
28,2800,0.6040268456375839,0.8333333333333334,,,,0.75,0.8181818181818182,0.16666666666666666,,,bing
29,2900,0.6382978723404256,,0.47368421052631576,,0.6363636363636364,0.47368421052631576,0.8181818181818182,,,0.505,bing
30,3000,0.5833333333333334,,0.8181818181818182,0.5217391304347826,,0.6666666666666666,,,,,bing
31,3100,0.41694915254237286,0.5,0.7692307692307693,0.6363636363636364,,0.6,,0.14285714285714285,0.25,,bing
32,3200,0.5990338164251208,0.8888888888888888,0.8,0.5555555555555556,0.6363636363636364,0.7272727272727273,0.75,0.2,0.26666666666666666,0.495,bing
33,3300,0.6311475409836066,0.8,0.9090909090909091,,0.8181818181818182,0.7,0.7857142857142857,0.1111111111111111,0.1,,bing
34,3400,0.6518518518518519,0.8461538461538461,0.7777777777777778,,0.8888888888888888,,0.8461538461538461,0.125,0.2222222222222222,,bing
35,3500,0.6482758620689655,0.9,0.8181818181818182,0.75,0.7692307692307693,,,0.25,0.08333333333333333,0.495,bing
36,3600,0.6388888888888888,0.7,,0.8,0.9090909090909091,0.6363636363636364,,0.2,0.0,,bing
37,3700,0.618421052631579,,,0.7777777777777778,0.6363636363636364,0.8,0.6666666666666666,0.3076923076923077,0.09090909090909091,,bing
38,3800,0.6193548387096774,,0.8181818181818182,0.8,0.7,0.7272727272727273,0.8181818181818182,,0.0,0.475,bing
39,3900,0.6287425149700598,,,0.9166666666666666,,0.5882352941176471,0.8,,,,bing
40,4000,0.6458333333333334,,,,,0.8181818181818182,,0.2,,0.475,bing
41,4100,0.44642857142857145,0.6,0.8181818181818182,,0.47368421052631576,,,,0.17647058823529413,,bing
42,4200,0.6086956521739131,0.7777777777777778,0.7272727272727273,0.7,,,,,0.0,,bing
43,4300,0.5771812080536913,0.6,0.8888888888888888,0.6666666666666666,,0.75,,0.25,0.2727272727272727,0.485,bing
44,4400,0.625,0.75,0.6428571428571429,0.8,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.16666666666666666,0.1111111111111111,,bing
45,4500,0.6078431372549019,0.7,0.7,,0.6428571428571429,0.6666666666666666,0.7272727272727273,0.21428571428571427,0.1111111111111111,,bing
46,4600,0.5838926174496645,0.8333333333333334,0.7272727272727273,,,0.5555555555555556,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.485,bing
47,4700,0.5562130177514792,0.7,0.8,0.8,,0.7272727272727273,0.8571428571428571,,,,bing
48,4800,0.5810055865921788,0.7777777777777778,0.9090909090909091,0.9,0.5714285714285714,0.7777777777777778,,,,0.53,bing
49,4900,0.6183206106870229,0.75,0.7692307692307693,0.9,0.8,0.5454545454545454,,0.1,0.15384615384615385,,bing
50,5000,0.6323529411764706,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7333333333333333,,0.7272727272727273,0.25,0.1111111111111111,,bing
51,5100,0.5960264900662252,,,0.7777777777777778,,,0.7,0.18181818181818182,0.18181818181818182,0.53,bing
52,5200,0.625,,,0.7692307692307693,,0.7272727272727273,0.8,0.2222222222222222,0.16666666666666666,,bing
53,5300,0.6164383561643836,0.9090909090909091,0.9090909090909091,0.8,0.75,0.8181818181818182,0.75,0.09090909090909091,0.0,,bing
54,5400,0.6573426573426573,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.9,0.25,0.1,0.485,bing
55,5500,0.5920398009950248,0.7272727272727273,0.7777777777777778,0.75,0.6363636363636364,0.9,0.7142857142857143,0.18181818181818182,0.2727272727272727,,bing
56,5600,0.6016949152542372,0.8461538461538461,0.7777777777777778,0.6,0.8,0.7142857142857143,0.8181818181818182,,0.07692307692307693,0.485,bing
57,5700,0.6319444444444444,0.9,0.7142857142857143,,0.6666666666666666,,0.6666666666666666,,0.1,,bing
58,5800,0.6,,,,,,0.8888888888888888,0.09090909090909091,,,bing
59,5900,0.6153846153846154,,,0.9285714285714286,,0.6666666666666666,0.8,0.4,,0.48,bing
60,6000,0.5833333333333334,0.7142857142857143,0.42857142857142855,0.75,0.7272727272727273,0.6666666666666666,0.9,0.07692307692307693,0.09090909090909091,,bing
61,6100,0.6363636363636364,0.7333333333333333,0.8,0.7,0.7142857142857143,0.75,0.75,0.1,0.3,,bing
62,6200,0.5347593582887701,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6,0.7272727272727273,0.16666666666666666,0.09090909090909091,0.48,bing
63,6300,0.6212121212121212,,0.875,0.6363636363636364,0.8,0.9166666666666666,0.9090909090909091,0.0,0.16666666666666666,,bing
64,6400,0.6265822784810127,0.7419354838709677,0.9166666666666666,0.8181818181818182,0.7,0.5,,,0.18181818181818182,,bing
65,6500,0.6242424242424243,,0.9090909090909091,,,0.7,,,,0.495,bing
66,6600,0.6126760563380281,,,,,0.8,0.8571428571428571,0.16666666666666666,,,bing
67,6700,0.6016260162601627,0.8,,0.6,0.8181818181818182,0.7,0.7777777777777778,0.2,0.21428571428571427,0.495,bing
68,6800,0.6149068322981367,0.8333333333333334,0.7777777777777778,0.7272727272727273,0.5833333333333334,0.7777777777777778,0.7,0.18181818181818182,0.0,,bing
69,6900,0.6354166666666666,0.7692307692307693,0.6666666666666666,0.8,0.9,,0.9166666666666666,0.2727272727272727,0.3,,bing
70,7000,0.64375,,,,0.9,,,,0.23076923076923078,0.52,bing
71,7100,0.6136363636363636,,,,,,,,,,bing
72,7200,0.41605839416058393,0.5263157894736842,0.5714285714285714,0.631578947368421,,,0.6842105263157895,0.09090909090909091,,,bing
73,7300,0.5869565217391305,0.7272727272727273,0.8888888888888888,0.6,0.5833333333333334,0.5454545454545454,0.75,0.3076923076923077,0.0,0.52,bing
74,7400,0.5441176470588235,,,0.5,0.8461538461538461,0.75,0.5833333333333334,0.18181818181818182,0.3333333333333333,,bing
75,7500,0.6014492753623188,,,0.8,0.8181818181818182,0.7272727272727273,,0.1,,0.51,bing
76,7600,0.6222222222222222,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.5454545454545454,,0.3333333333333333,,,bing
77,7700,0.6197916666666666,0.7777777777777778,0.8181818181818182,0.6,0.8888888888888888,0.8181818181818182,0.8181818181818182,0.2,0.09090909090909091,,bing
78,7800,0.6377952755905512,0.9,0.7857142857142857,0.8571428571428571,0.6363636363636364,0.7272727272727273,0.84375,0.3333333333333333,0.25,0.51,bing
79,7900,0.656934306569343,0.9090909090909091,,0.8,,0.5454545454545454,,,0.2,,bing
80,8000,0.6284153005464481,0.75,,,,,,,0.25,,bing
