,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.8913043478260869,0.8125,0.9411764705882353,0.9333333333333333,0.8571428571428571,,0.9090909090909091,0.9285714285714286,0.9230769230769231
2,200,0.9034090909090909,1.0,,0.8333333333333334,,,0.9,0.9090909090909091,1.0
3,300,0.9244186046511628,,,,,1.0,1.0,,
4,400,0.9122807017543859,,0.9230769230769231,,0.9166666666666666,0.9230769230769231,,,
5,500,0.9629629629629629,,,,1.0,,,,
6,600,0.9761904761904762,,,,,,,,
7,700,0.95,0.5789473684210527,0.5909090909090909,0.7,,0.5555555555555556,,0.6842105263157895,0.6666666666666666
8,800,0.5774647887323944,0.9,,0.7857142857142857,0.75,0.7692307692307693,0.8571428571428571,0.7692307692307693,0.75
9,900,0.8690476190476191,,,,1.0,,0.8333333333333334,0.7,0.8181818181818182
10,1000,0.8222222222222222,,0.7857142857142857,,0.8181818181818182,,0.7,0.25,0.2727272727272727
11,1100,0.6804123711340206,0.8461538461538461,0.8333333333333334,0.8,0.8181818181818182,0.8,0.8,,0.36363636363636365
12,1200,0.7167630057803468,0.875,0.7777777777777778,0.9166666666666666,0.7692307692307693,0.75,,,0.6
13,1300,0.6787878787878788,0.7142857142857143,0.8181818181818182,0.7272727272727273,,0.7142857142857143,,0.36363636363636365,
14,1400,0.696551724137931,0.8181818181818182,0.7,0.8333333333333334,,,0.8571428571428571,0.4166666666666667,
15,1500,0.6319018404907976,0.7272727272727273,0.8181818181818182,,0.8333333333333334,,0.8888888888888888,0.2727272727272727,0.15384615384615385
16,1600,0.6013071895424836,,,,0.75,0.5454545454545454,0.6363636363636364,0.1111111111111111,0.1
17,1700,0.6225165562913907,,,0.8333333333333334,0.7,,,,
18,1800,,0.6190476190476191,0.45,0.4375,,,,,
19,1900,,,0.375,0.8333333333333334,,0.5714285714285714,0.8181818181818182,0.36666666666666664,0.08333333333333333
20,2000,0.6270270270270271,,0.7777777777777778,0.7272727272727273,0.8,0.7,0.7272727272727273,0.15,
21,2100,0.6428571428571429,0.75,0.6666666666666666,,0.7272727272727273,0.8333333333333334,0.875,0.4,
22,2200,0.6388888888888888,0.6666666666666666,0.9166666666666666,,0.6666666666666666,0.75,0.8888888888888888,0.2,0.25
23,2300,0.6439393939393939,0.7272727272727273,0.8888888888888888,0.75,0.75,,0.75,,0.36363636363636365
24,2400,0.636986301369863,0.6666666666666666,0.7777777777777778,0.75,0.7333333333333333,,0.7272727272727273,,0.16666666666666666
25,2500,0.5975609756097561,,0.8,0.8461538461538461,,0.75,,0.16666666666666666,0.18181818181818182
26,2600,0.6096256684491979,,0.8,0.7777777777777778,,0.6666666666666666,,0.2,0.25
27,2700,0.54421768707483,0.6923076923076923,,,0.5,0.7777777777777778,0.6363636363636364,,
28,2800,0.6666666666666666,0.5714285714285714,,,0.6666666666666666,0.46153846153846156,0.625,,
29,2900,0.4829059829059829,0.875,0.9,0.5625,,0.8181818181818182,0.7,0.07142857142857142,0.07142857142857142
30,3000,0.6013513513513513,0.6923076923076923,0.8461538461538461,0.8181818181818182,,0.8,0.8181818181818182,0.25,0.14285714285714285
31,3100,0.6214285714285714,0.9230769230769231,0.7692307692307693,0.75,0.75,0.7272727272727273,0.8571428571428571,0.18181818181818182,0.0
32,3200,0.643979057591623,,,0.8333333333333334,0.875,0.6153846153846154,0.7692307692307693,0.16666666666666666,
33,3300,0.60431654676259,,,,0.8125,,,,
34,3400,0.5766871165644172,0.7857142857142857,0.75,,0.5454545454545454,,,,0.23076923076923078
35,3500,0.5611510791366906,0.8,0.9090909090909091,0.6363636363636364,,0.7857142857142857,0.7272727272727273,0.2727272727272727,
36,3600,0.6091954022988506,,0.8333333333333334,0.7,,0.7272727272727273,0.8461538461538461,0.08333333333333333,
37,3700,0.6179775280898876,,,,0.8888888888888888,,0.8,,0.0
38,3800,0.6181818181818182,0.8461538461538461,,,,,,,
39,3900,0.30158730158730157,,,0.6086956521739131,,,,,
40,4000,0.6458333333333334,,,0.7,0.5,,0.7,,0.19047619047619047
41,4100,0.6,0.7,0.8,0.9090909090909091,0.6923076923076923,0.7,0.8,0.11538461538461539,0.09090909090909091
42,4200,0.6417910447761194,0.7857142857142857,0.75,,0.7272727272727273,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.21428571428571427
43,4300,0.6081871345029239,0.6666666666666666,0.9090909090909091,,0.8,0.7272727272727273,0.7272727272727273,,
44,4400,0.6289308176100629,0.8,0.8,0.7142857142857143,0.8333333333333334,0.7272727272727273,,,
45,4500,0.6122448979591837,0.5714285714285714,0.7272727272727273,0.7777777777777778,0.7777777777777778,0.8181818181818182,,0.18181818181818182,0.08333333333333333
46,4600,0.6187050359712231,,0.625,0.8333333333333334,0.6,0.8333333333333334,0.9230769230769231,0.38461538461538464,0.1111111111111111
47,4700,0.5804597701149425,,0.8181818181818182,0.8,0.9090909090909091,0.75,0.7272727272727273,0.0,0.07692307692307693
48,4800,0.636986301369863,0.8461538461538461,,0.8333333333333334,,,0.7777777777777778,0.125,0.3333333333333333
49,4900,0.5649717514124294,0.8,,,,,0.6363636363636364,,0.15384615384615385
50,5000,0.6040268456375839,0.7,0.6923076923076923,,0.6923076923076923,0.7333333333333333,0.6666666666666666,,
51,5100,0.5958904109589042,0.6923076923076923,0.7,0.7857142857142857,0.8571428571428571,0.7777777777777778,0.6363636363636364,0.14814814814814814,
52,5200,0.6214689265536724,,0.6923076923076923,0.7272727272727273,0.7272727272727273,0.8,0.8888888888888888,,0.15384615384615385
53,5300,0.559322033898305,,0.5833333333333334,0.6,0.6428571428571429,0.8461538461538461,0.75,,0.16666666666666666
54,5400,0.5875,0.5833333333333334,0.8181818181818182,,0.75,0.8,0.8,0.15384615384615385,0.0
55,5500,0.6142857142857143,0.7692307692307693,0.75,,,,0.7777777777777778,,0.0
56,5600,0.6307692307692307,0.75,0.5454545454545454,0.7692307692307693,,,,,0.2222222222222222
57,5700,0.54,,0.7,0.6666666666666666,0.8333333333333334,0.5,,0.2,0.23076923076923078
58,5800,0.5815217391304348,,,,0.6923076923076923,,0.8461538461538461,,
59,5900,0.5652173913043478,0.6875,,,,,0.6,,
60,6000,0.47393364928909953,,0.5294117647058824,0.5882352941176471,,0.5,0.75,0.35294117647058826,
61,6100,0.6141732283464567,,0.6666666666666666,0.8,0.7,0.7272727272727273,0.9,0.18181818181818182,
62,6200,0.6162790697674418,0.7692307692307693,0.9166666666666666,,0.6,,0.8,0.18181818181818182,0.21428571428571427
63,6300,0.6470588235294118,0.75,0.7,,0.7,,0.8,0.16666666666666666,0.0
64,6400,0.6165413533834586,0.8333333333333334,0.875,0.8181818181818182,0.8181818181818182,,,,0.2
65,6500,0.657608695652174,0.75,0.9166666666666666,0.7857142857142857,0.8,,,,0.0
66,6600,0.6083916083916084,,0.6,0.8,0.6363636363636364,0.5833333333333334,0.8571428571428571,0.2,0.09090909090909091
67,6700,0.6102941176470589,,0.625,0.7857142857142857,0.7692307692307693,0.6363636363636364,0.8888888888888888,0.1,0.09090909090909091
68,6800,0.6190476190476191,0.75,,,,0.9090909090909091,0.9230769230769231,0.1111111111111111,0.16666666666666666
69,6900,0.6277372262773723,,,,,,0.7,0.1,
70,7000,0.4827586206896552,,0.7058823529411765,0.4444444444444444,0.4444444444444444,,,0.16666666666666666,
71,7100,0.48863636363636365,0.55,0.6923076923076923,,0.6363636363636364,0.7142857142857143,,,0.14285714285714285
72,7200,0.5734265734265734,0.8333333333333334,,,0.75,,0.8,,
73,7300,0.6165413533834586,0.75,,0.7692307692307693,0.5833333333333334,,0.7272727272727273,0.23076923076923078,
74,7400,0.588957055214724,0.8461538461538461,0.8333333333333334,0.8181818181818182,0.75,0.5833333333333334,0.7272727272727273,0.3076923076923077,0.26666666666666666
75,7500,0.6242774566473989,,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7857142857142857,0.1111111111111111,0.1
76,7600,0.5977011494252874,,0.8888888888888888,0.9,,0.8,,0.1111111111111111,0.15384615384615385
77,7700,0.5972222222222222,0.9166666666666666,0.6666666666666666,0.75,,0.6666666666666666,,0.1,0.08333333333333333
78,7800,0.6029411764705882,0.8,0.8461538461538461,0.8333333333333334,0.8,0.5,0.7857142857142857,0.09090909090909091,0.09090909090909091
79,7900,0.6170212765957447,0.8333333333333334,0.8888888888888888,0.75,0.7272727272727273,0.8333333333333334,0.7777777777777778,0.18181818181818182,
80,8000,0.6338028169014085,0.625,,,0.7,,,,
