,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6335000000000002,bing
1,100,0.9074074074074074,0.7777777777777778,0.7647058823529411,0.7647058823529411,0.7894736842105263,,0.782608695652174,0.9,,,bing
2,200,0.784037558685446,0.9090909090909091,0.8333333333333334,,,,,,,1.6335000000000002,bing
3,300,0.937007874015748,,,,,0.9285714285714286,,,1.0,,bing
4,400,1.0,,,1.0,1.0,,1.0,,,,bing
5,500,1.0,1.0,,,,,0.8888888888888888,,,1.6566400000000001,bing
6,600,0.9633507853403142,0.9,,,,0.8666666666666667,,1.0,1.0,,bing
7,700,0.7483870967741936,0.7,0.8333333333333334,0.8461538461538461,0.7272727272727273,,,0.42857142857142855,0.42857142857142855,,bing
8,800,0.7192982456140351,0.9090909090909091,0.9,0.8181818181818182,0.8333333333333334,,0.8181818181818182,,,1.6566400000000001,bing
9,900,0.810126582278481,,0.8181818181818182,0.9166666666666666,1.0,0.6923076923076923,,,,,bing
10,1000,0.8809523809523809,,,,,0.9,,0.6666666666666666,0.6666666666666666,1.14807,bing
11,1100,0.7272727272727273,1.0,,,,0.7777777777777778,0.5789473684210527,,0.2222222222222222,,bing
12,1200,0.7073170731707317,0.5294117647058824,0.4444444444444444,0.631578947368421,0.5882352941176471,0.5789473684210527,,,0.35294117647058826,,bing
13,1300,0.5116279069767442,0.8333333333333334,0.7692307692307693,0.75,0.6363636363636364,0.75,,0.36363636363636365,,1.14807,bing
14,1400,0.6604651162790698,0.6666666666666666,,,0.8333333333333334,,0.7647058823529411,0.3333333333333333,,,bing
15,1500,0.6515151515151515,,,,,,0.8888888888888888,0.25,0.0,,bing
16,1600,0.6015625,,0.8333333333333334,0.7692307692307693,,0.5,0.7272727272727273,0.3,0.25,0.75848,bing
17,1700,0.6348314606741573,0.9,0.7272727272727273,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.7272727272727273,,0.14285714285714285,,bing
18,1800,0.6666666666666666,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.8666666666666667,0.75,0.9,,0.2,,bing
19,1900,0.6363636363636364,0.8666666666666667,0.9230769230769231,0.7142857142857143,0.8181818181818182,0.75,0.875,0.15384615384615385,0.0,0.75848,bing
20,2000,0.6724137931034483,0.8181818181818182,0.8888888888888888,0.8181818181818182,0.9,0.75,0.6666666666666666,0.4,0.4166666666666667,,bing
21,2100,0.6630434782608695,,,0.7777777777777778,,,,0.18181818181818182,,0.64371,bing
22,2200,0.5655737704918032,,,,,,,,,,bing
