,time[ms],pmodel
0,0,1.5271004835451394
1,100,1.5271004835451394
2,200,1.5544321784916657
3,300,1.5544321784916657
4,400,1.557495862063094
5,500,1.4367944075293546
6,600,1.4000934452100875
7,700,1.3653858550018483
8,800,1.3756724832106784
9,900,1.1521348852345046
10,1000,1.2032678585762433
11,1100,0.7310478321381265
12,1200,0.6819542655677125
13,1300,0.6101352481123901
14,1400,1.1526999328724705
15,1500,1.083840493590574
16,1600,1.103887862124194
17,1700,1.1352047056177885
18,1800,1.0785366066760789
19,1900,1.1596912170147218
20,2000,0.7977981983313678
21,2100,0.9561672413261516
22,2200,0.6706526752273881
23,2300,0.7407282755234194
24,2400,0.6570115608213504
25,2500,1.200723705145299
26,2600,1.0437567463484312
27,2700,0.9738472528881118
28,2800,1.036098634282459
29,2900,1.031251178674903
30,3000,0.8891242156456287
31,3100,0.875025340166119
32,3200,0.7468494800543046
33,3300,0.876390323894104
34,3400,0.7121055401365283
35,3500,0.9636757183139603
36,3600,1.0896540807229433
37,3700,1.0663325268985324
38,3800,1.0126248350133662
39,3900,1.0640383979940617
40,4000,1.0336787302369856
41,4100,1.1456490364968381
42,4200,1.2769050589475892
43,4300,1.0494513475755238
44,4400,1.0574417481163514
45,4500,0.963030685083225
46,4600,1.005752851013944
47,4700,0.9004494678193129
48,4800,0.8472070435648784
49,4900,1.0611685688455101
50,5000,1.0579195424077312
51,5100,1.0855362667948723
52,5200,1.0041094029090911
53,5300,0.9857673726419601
54,5400,0.9844050334924243
55,5500,0.985728340605459
56,5600,0.9433639998479548
57,5700,1.052012704971594
58,5800,1.0981604202393163
59,5900,1.0115233533572603
60,6000,0.8417185731260707
61,6100,1.0188324373267155
62,6200,1.0718098219019168
63,6300,1.1456103381026734
64,6400,0.9978220621604578
65,6500,0.6875107898570251
66,6600,1.0458413369818156
67,6700,0.9539574114389576
68,6800,0.972522527274286
69,6900,0.9805094602003553
70,7000,1.0156998997450346
71,7100,0.9258688640646008
72,7200,1.164091687020202
73,7300,1.1425460724335563
74,7400,0.9744502965951086
75,7500,1.0219275555146945
76,7600,1.0751795407074822
77,7700,1.1633118217016936
78,7800,1.236513977209159
79,7900,
80,8000,
