,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.9436619718309859,,0.9230769230769231,,1.0,0.9333333333333333,,0.9333333333333333,
2,200.0,0.8775510204081632,,,,,,,,
3,300.0,0.75,0.8181818181818182,,,,,0.7777777777777778,,1.0
4,400.0,0.5578231292517006,0.3076923076923077,0.4444444444444444,,0.6521739130434783,0.26666666666666666,0.625,0.5882352941176471,1.0
5,500.0,0.8596491228070176,0.75,,0.3888888888888889,,0.9,1.0,1.0,1.0
6,600.0,0.9075144508670521,0.7,,0.8181818181818182,,0.9090909090909091,0.7692307692307693,1.0,
7,700.0,0.9644970414201184,0.9230769230769231,0.9333333333333333,0.9375,0.9090909090909091,1.0,,,
8,800.0,0.910958904109589,1.0,,1.0,1.0,0.8333333333333334,,,0.9375
9,900.0,0.7688679245283019,0.75,,0.9,0.9333333333333333,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.6
10,1000.0,0.7205882352941176,0.9285714285714286,0.8666666666666667,0.8888888888888888,,0.9166666666666666,0.8888888888888888,0.4666666666666667,0.3333333333333333
11,1100.0,0.7628205128205128,0.8181818181818182,1.0,0.8181818181818182,,,0.7777777777777778,0.5833333333333334,0.45454545454545453
12,1200.0,0.7202072538860104,0.8,0.8666666666666667,0.7272727272727273,0.8333333333333334,,0.8,,0.5454545454545454
13,1300.0,,,,,,0.8461538461538461,,,
14,1400.0,,,,,,0.5625,,0.4375,
15,1500.0,0.5811320754716981,0.45454545454545453,0.5333333333333333,0.6428571428571429,0.7,,0.6,0.7,
16,1600.0,0.7724867724867724,0.9230769230769231,0.7692307692307693,0.8571428571428571,0.8888888888888888,,0.8571428571428571,0.5833333333333334,0.5
17,1700.0,0.7518248175182481,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.7272727272727273,0.2857142857142857,0.5
18,1800.0,0.6756756756756757,0.8181818181818182,0.8,0.8888888888888888,0.8181818181818182,0.6666666666666666,,0.25,0.35714285714285715
19,1900.0,0.671875,0.9,,0.9,0.8,0.9,,0.25,0.1111111111111111
20,2000.0,0.6388888888888888,0.7272727272727273,,0.8,0.7777777777777778,0.6666666666666666,0.9090909090909091,0.36363636363636365,0.0
21,2100.0,0.6333333333333333,0.7,,0.6923076923076923,0.9090909090909091,0.7,0.7,0.1111111111111111,0.2
22,2200.0,0.5443037974683544,0.5555555555555556,,0.4444444444444444,0.7333333333333333,0.6363636363636364,0.7692307692307693,0.2727272727272727,0.38461538461538464
23,2300.0,0.6444444444444445,,0.6875,0.7777777777777778,,,0.8888888888888888,,0.3
24,2400.0,0.6507936507936508,,,,,,,,
25,2500.0,0.3394495412844037,,,,,0.42105263157894735,,0.13333333333333333,
26,2600.0,0.5769230769230769,,0.47368421052631576,0.3333333333333333,,,,,
27,2700.0,0.6571428571428571,0.8,0.8181818181818182,0.8181818181818182,0.8,,0.64,,0.17391304347826086
28,2800.0,0.625,0.8333333333333334,0.75,0.7,0.7777777777777778,0.6666666666666666,0.7692307692307693,0.2857142857142857,0.0
29,2900.0,0.6268656716417911,0.9090909090909091,0.8,0.8571428571428571,0.6363636363636364,0.7142857142857143,0.9,0.18181818181818182,0.15384615384615385
30,3000.0,0.6208791208791209,0.8,0.8,,0.7777777777777778,0.6,0.7272727272727273,0.35714285714285715,0.0
31,3100.0,0.625,0.9090909090909091,0.7777777777777778,,0.75,0.5,0.9,0.4444444444444444,0.1
32,3200.0,0.5434782608695652,,0.5714285714285714,0.8181818181818182,,0.7272727272727273,0.6363636363636364,0.07692307692307693,0.2727272727272727
33,3300.0,0.6233766233766234,,0.6363636363636364,0.6153846153846154,,0.7777777777777778,0.7272727272727273,,0.18181818181818182
34,3400.0,0.6413793103448275,0.9285714285714286,0.7777777777777778,0.9,0.6666666666666666,,,,0.3333333333333333
35,3500.0,0.5345911949685535,,,,0.75,,,0.11764705882352941,
