time,w
14:44:25:700484,2.1119000000000003
14:44:25:971732,2.1075899999999996
14:44:26:305687,2.1075899999999996
14:44:26:504828,2.1119000000000003
14:44:26:789487,2.1119000000000003
14:44:27:038600,2.12052
14:44:27:347794,2.12052
14:44:27:588376,2.11621
14:44:27:857065,2.11621
14:44:28:130755,2.12052
14:44:28:451680,2.12052
14:44:28:679490,2.12052
14:44:28:946967,2.12052
14:44:29:213156,2.11621
14:44:29:537253,2.11621
14:44:29:757694,2.12052
14:44:30:028524,2.12052
14:44:30:293155,2.11621
14:44:30:572157,2.11621
14:44:30:843423,2.12052
14:44:31:101143,2.12052
14:44:31:410313,2.11621
14:44:31:649409,2.11621
14:44:31:924883,2.12052
14:44:32:190625,2.12052
14:44:32:474980,2.11621
14:44:32:729673,2.11621
14:44:33:010952,2.12052
14:44:33:318415,2.12052
14:44:33:591091,2.12052
