time,w
01:35:51:449547,1.43754
01:35:51:723662,1.43754
01:35:51:983665,1.4346299999999998
01:35:52:263255,1.4346299999999998
01:35:52:518800,1.4326
01:35:52:803758,1.4326
01:35:53:066890,0.58764
01:35:53:335845,0.58764
01:35:53:614022,0.56274
01:35:53:884212,0.56274
01:35:54:157824,0.6125400000000001
01:35:54:446985,0.6125400000000001
01:35:54:696812,0.50898
01:35:54:982204,0.50898
01:35:55:235140,0.56274
01:35:55:545822,0.56274
01:35:55:782755,0.6175200000000001
01:35:56:050191,0.6175200000000001
01:35:56:328106,0.52894
01:35:56:596675,0.52894
01:35:56:870248,0.55278
01:35:57:145246,0.55278
01:35:57:410851,0.51792
01:35:57:680060,0.51792
01:35:57:949472,0.5976
01:35:58:226496,0.5976
01:35:58:489354,0.55776
01:35:58:761928,0.55776
01:35:59:036776,0.77532
01:35:59:308129,0.77532
