time,w
14:46:21:681913,2.11621
14:46:22:012104,2.11621
14:46:22:237906,2.1168
14:46:22:509959,2.1168
14:46:22:783111,2.11621
14:46:23:079598,2.11621
14:46:23:319117,2.11621
14:46:23:577654,2.11621
14:46:23:860312,2.11621
14:46:24:161479,2.11621
14:46:24:393557,2.11621
14:46:24:684746,2.11621
14:46:24:937770,2.12052
14:46:25:211158,2.12052
14:46:25:487879,2.12052
14:46:25:759967,2.12052
14:46:26:045056,2.11621
14:46:26:292006,2.11621
14:46:26:597432,2.12052
14:46:26:827326,2.12052
14:46:27:142089,2.12052
14:46:27:375042,2.12052
14:46:27:651628,2.12052
14:46:27:943266,2.12052
14:46:28:226579,2.12052
14:46:28:458999,2.12052
14:46:28:739933,2.12052
14:46:29:008304,2.12052
14:46:29:325113,2.11621
14:46:29:540030,2.11621
14:46:29:818413,2.11621
