time,w
01:38:55:997860,1.42766
01:38:56:273724,1.42766
01:38:56:535001,1.40296
01:38:56:833937,1.40296
01:38:57:073225,1.43754
01:38:57:374522,1.43754
01:38:57:615000,0.6125400000000001
01:38:57:891125,0.6125400000000001
01:38:58:162821,0.56274
01:38:58:433892,0.56274
01:38:58:704261,0.63246
01:38:58:977591,0.63246
01:38:59:241992,0.6125400000000001
01:38:59:509115,0.6125400000000001
01:38:59:786817,0.50898
01:39:00:068030,0.50898
01:39:00:331451,0.70218
01:39:00:598321,0.70218
01:39:00:874512,0.60756
01:39:01:145315,0.60756
01:39:01:421279,0.5826600000000001
01:39:01:680238,0.5826600000000001
01:39:01:987585,0.55278
01:39:02:226062,0.55278
01:39:02:498392,0.5826600000000001
01:39:02:773619,0.5826600000000001
01:39:03:088985,0.63246
01:39:03:311524,0.63246
01:39:03:589903,0.6972000000000002
01:39:03:860357,0.6972000000000002
01:39:04:130760,0.5489
