time,w
14:46:50:717444,2.11621
14:46:51:033522,2.1119000000000003
14:46:51:262692,2.1119000000000003
14:46:51:560010,2.12112
14:46:51:793781,2.12112
14:46:52:105729,2.11621
14:46:52:339740,2.11621
14:46:52:612528,2.1254399999999998
14:46:52:917199,2.1254399999999998
14:46:53:187459,2.12052
14:46:53:457784,2.12052
14:46:53:702430,2.12052
14:46:53:986486,2.12052
14:46:54:237453,2.12052
14:46:54:505114,2.12052
14:46:54:783676,2.12112
14:46:55:091581,2.12112
14:46:55:326054,2.12052
14:46:55:595677,2.12052
14:46:55:868631,2.12052
14:46:56:185596,2.12052
14:46:56:408964,2.12052
14:46:56:680920,2.12052
14:46:56:945904,2.12052
14:46:57:252395,2.12052
14:46:57:489897,2.12112
14:46:57:765443,2.12112
14:46:58:056084,2.11621
14:46:58:297384,2.11621
14:46:58:603423,2.12052
14:46:58:843860,2.12052
