time,w
01:37:47:688502,1.4326
01:37:47:961527,1.4326
01:37:48:245486,1.4326
01:37:48:490245,1.4326
01:37:48:767058,1.4326
01:37:49:037491,1.4326
01:37:49:311001,0.7952
01:37:49:593711,0.7952
01:37:49:846385,1.0564799999999999
01:37:50:125523,1.0564799999999999
01:37:50:392560,1.12096
01:37:50:681319,1.12096
01:37:50:935856,1.0415999999999999
01:37:51:204436,1.0415999999999999
01:37:51:480197,1.10112
01:37:51:787988,1.10112
01:37:52:028122,1.2078
01:37:52:285681,1.2078
01:37:52:570794,1.0664
01:37:52:828173,1.0664
01:37:53:115597,1.13355
01:37:53:383717,1.13355
01:37:53:652137,1.1286
01:37:53:925554,1.1286
01:37:54:185970,1.116
01:37:54:459103,1.116
01:37:54:738085,0.5727000000000001
01:37:55:008998,0.5727000000000001
01:37:55:288312,0.5389200000000001
01:37:55:548138,0.5389200000000001
01:37:55:834757,0.6424200000000001
