time,w
14:49:55:546764,2.1168
14:49:55:866144,2.1124799999999997
14:49:56:085921,2.1124799999999997
14:49:56:358449,2.1168
14:49:56:629466,2.1168
14:49:56:886713,2.12112
14:49:57:177316,2.12112
14:49:57:428611,2.1254399999999998
14:49:57:726761,2.1254399999999998
14:49:57:979773,2.12052
14:49:58:241660,2.12052
14:49:58:517846,2.1254399999999998
14:49:58:824907,2.1254399999999998
14:49:59:078832,2.12052
14:49:59:327409,2.12052
14:49:59:601239,2.12112
14:49:59:925794,2.12112
14:50:00:144561,2.12052
14:50:00:411414,2.12052
14:50:00:684334,2.11621
14:50:01:004250,2.11621
14:50:01:220888,2.12052
14:50:01:496146,2.12052
14:50:01:781460,2.12112
14:50:02:039997,2.12112
14:50:02:310185,2.11621
14:50:02:584803,2.11621
14:50:02:913570,2.12112
14:50:03:120560,2.12112
14:50:03:392328,2.11621
14:50:03:670172,2.11621
