time,w
01:39:44:844064,1.11375
01:39:45:114515,1.4326
01:39:45:385282,1.4326
01:39:45:655173,1.43754
01:39:45:928615,1.43754
01:39:46:193965,1.24245
01:39:46:460168,1.24245
01:39:46:732522,0.53393
01:39:47:012505,0.53393
01:39:47:296931,0.5826600000000001
01:39:47:543551,0.5826600000000001
01:39:47:817122,0.60756
01:39:48:084894,0.60756
01:39:48:361208,0.6175200000000001
01:39:48:657631,0.6175200000000001
01:39:48:911254,1.03168
01:39:49:182603,1.03168
01:39:49:440943,0.5738500000000001
01:39:49:749610,0.5738500000000001
01:39:49:995091,0.60258
01:39:50:263881,0.60258
01:39:50:536254,0.5638700000000001
01:39:50:797903,0.5638700000000001
01:39:51:076279,0.66234
01:39:51:347319,0.66234
01:39:51:616500,0.6673200000000001
01:39:51:879823,0.6673200000000001
01:39:52:164577,0.60258
01:39:52:426253,0.60258
01:39:52:699464,0.80514
01:39:52:976364,0.80514
