time,w
14:46:02:168182,2.1075899999999996
14:46:02:402936,2.1075899999999996
14:46:02:673010,2.11621
14:46:02:953448,2.11621
14:46:03:253878,2.1254399999999998
14:46:03:485450,2.1254399999999998
14:46:03:747764,2.12052
14:46:04:022421,2.12052
14:46:04:356345,2.12052
14:46:04:553996,2.12052
14:46:04:836444,2.12052
14:46:05:105896,2.12052
14:46:05:382959,2.12052
14:46:05:653213,2.12052
14:46:05:921407,2.12052
14:46:06:200362,2.12052
14:46:06:467667,2.12052
14:46:06:752211,2.12052
14:46:07:006042,2.12052
14:46:07:284785,2.12052
14:46:07:547819,2.12052
14:46:07:805372,2.12052
14:46:08:088878,2.12052
14:46:08:398095,2.12052
14:46:08:628045,2.12052
14:46:08:900426,2.12052
14:46:09:171514,2.12052
14:46:09:478291,2.12052
14:46:09:715397,2.11621
14:46:09:978970,2.11621
14:46:10:250971,2.11621
