time,w
01:32:56:314695,1.4296999999999997
01:32:56:585265,1.4296999999999997
01:32:56:850494,1.4296999999999997
01:32:57:124843,1.4296999999999997
01:32:57:385691,1.4296999999999997
01:32:57:713836,1.4296999999999997
01:32:57:936329,0.5776800000000001
01:32:58:208593,0.5776800000000001
01:32:58:467187,0.5976
01:32:58:775826,0.5976
01:32:59:013838,0.5776800000000001
01:32:59:286244,0.5776800000000001
01:32:59:563548,0.59262
01:32:59:827718,0.59262
01:33:00:096310,0.53784
01:33:00:371855,0.53784
01:33:00:642534,0.95232
01:33:00:918849,0.95232
01:33:01:178438,0.53784
01:33:01:453787,0.53784
01:33:01:730451,0.7604099999999999
01:33:02:004857,0.7604099999999999
01:33:02:263000,0.53286
01:33:02:543872,0.53286
01:33:02:843541,0.5677200000000001
01:33:03:090153,0.5677200000000001
01:33:03:361944,0.6474000000000001
01:33:03:622690,0.6474000000000001
01:33:03:926668,0.6474000000000001
01:33:04:170352,0.6474000000000001
01:33:04:440264,0.5677200000000001
