time,w
01:39:05:861874,1.4326
01:39:06:129926,1.4326
01:39:06:405180,1.4326
01:39:06:679986,1.4326
01:39:06:949882,1.4326
01:39:07:220407,1.2573
01:39:07:492100,1.2573
01:39:07:755226,0.55888
01:39:08:027610,0.55888
01:39:08:298755,0.55776
01:39:08:605856,0.55776
01:39:08:838817,0.55776
01:39:09:110143,0.55776
01:39:09:380051,0.5776800000000001
01:39:09:688571,0.5776800000000001
01:39:09:932480,0.62748
01:39:10:203019,0.62748
01:39:10:474039,0.48902000000000007
01:39:10:738876,0.48902000000000007
01:39:11:016528,0.56274
01:39:11:280198,0.56274
01:39:11:556898,0.62748
01:39:11:815072,0.62748
01:39:12:102554,0.6822600000000001
01:39:12:357785,0.6822600000000001
01:39:12:636087,0.52894
01:39:12:914292,0.52894
01:39:13:186314,0.82005
01:39:13:451642,0.82005
01:39:13:737736,0.5776800000000001
01:39:14:012563,0.5776800000000001
