time,w
14:46:12:107316,2.1075899999999996
14:46:12:428181,2.1075899999999996
14:46:12:646937,2.1075899999999996
14:46:12:922437,2.1075899999999996
14:46:13:217772,2.12052
14:46:13:465223,2.12052
14:46:13:730021,2.12052
14:46:14:001445,2.12052
14:46:14:277253,2.11621
14:46:14:547652,2.11621
14:46:14:816010,2.11621
14:46:15:097591,2.11621
14:46:15:380808,2.12052
14:46:15:615000,2.12052
14:46:15:894446,2.12052
14:46:16:161899,2.12052
14:46:16:459765,2.12052
14:46:16:714978,2.12052
14:46:16:997001,2.12052
14:46:17:249752,2.12052
14:46:17:570131,2.11621
14:46:17:791036,2.11621
14:46:18:067708,2.12052
14:46:18:349493,2.12052
14:46:18:613703,2.1156
14:46:18:911260,2.1156
14:46:19:152272,2.11621
14:46:19:431496,2.11621
14:46:19:680863,2.12052
14:46:19:963290,2.12052
