time,w
01:38:46:127858,1.2771000000000001
01:38:46:404269,1.4296999999999997
01:38:46:676284,1.4296999999999997
01:38:46:937774,1.4326
01:38:47:207788,1.4326
01:38:47:486833,1.11375
01:38:47:772692,1.11375
01:38:48:027597,0.5727000000000001
01:38:48:287935,0.5727000000000001
01:38:48:574360,0.53393
01:38:48:837352,0.53393
01:38:49:126939,0.62748
01:38:49:385657,0.62748
01:38:49:656352,0.51896
01:38:49:921413,0.51896
01:38:50:227288,0.79023
01:38:50:464575,0.79023
01:38:50:739373,0.55389
01:38:50:999011,0.55389
01:38:51:321988,0.58764
01:38:51:555856,0.58764
01:38:51:818931,0.5976
01:38:52:083956,0.5976
01:38:52:362662,0.52894
01:38:52:632867,0.52894
01:38:52:910060,0.60258
01:38:53:179043,0.60258
01:38:53:447463,0.62748
01:38:53:716691,0.62748
01:38:53:991054,0.59262
01:38:54:262788,0.59262
