time,w
14:46:31:555793,2.1075899999999996
14:46:31:820086,2.1119000000000003
14:46:32:085043,2.1119000000000003
14:46:32:363104,2.107
14:46:32:664879,2.107
14:46:32:892672,2.12052
14:46:33:165813,2.12052
14:46:33:445776,2.12052
14:46:33:760668,2.12052
14:46:33:980997,2.12052
14:46:34:278220,2.12052
14:46:34:526376,2.12052
14:46:34:828840,2.12052
14:46:35:074327,2.11621
14:46:35:331107,2.11621
14:46:35:633337,2.12052
14:46:35:873747,2.12052
14:46:36:149906,2.12052
14:46:36:413573,2.12052
14:46:36:695489,2.12052
14:46:36:961061,2.12052
14:46:37:230105,2.12052
14:46:37:507470,2.12052
14:46:37:817142,2.12052
14:46:38:055115,2.12052
14:46:38:323429,2.12052
14:46:38:590716,2.12052
14:46:38:907764,2.12052
14:46:39:127427,2.12052
14:46:39:413073,2.11621
