time,w
01:36:20:538326,1.4326
01:36:20:794584,1.4326
01:36:21:063685,1.43754
01:36:21:333015,1.43754
01:36:21:636364,1.4326
01:36:21:874999,1.4326
01:36:22:147146,0.8399300000000001
01:36:22:422424,0.8399300000000001
01:36:22:690179,0.6523800000000001
01:36:22:963392,0.6523800000000001
01:36:23:231370,0.55278
01:36:23:509578,0.55278
01:36:23:773249,0.5677200000000001
01:36:24:053854,0.5677200000000001
01:36:24:324063,0.55278
01:36:24:600695,0.55278
01:36:24:861139,0.6972000000000002
01:36:25:140033,0.6972000000000002
01:36:25:397947,0.6175200000000001
01:36:25:712551,0.6175200000000001
01:36:25:946392,0.55278
01:36:26:214227,0.55278
01:36:26:495246,0.52894
01:36:26:782589,0.52894
01:36:27:023449,0.5677200000000001
01:36:27:298779,0.5677200000000001
01:36:27:574701,0.5478000000000001
01:36:27:879275,0.5478000000000001
01:36:28:120504,0.62748
01:36:28:381184,0.62748
01:36:28:659459,0.53393
