time,w
01:34:53:158310,1.4326
01:34:53:441753,1.43754
01:34:53:708896,1.43754
01:34:53:980213,1.4346299999999998
01:34:54:253027,1.4346299999999998
01:34:54:547094,1.0415999999999999
01:34:54:807513,1.0415999999999999
01:34:55:063215,0.66234
01:34:55:323137,0.66234
01:34:55:645773,0.5428200000000001
01:34:55:876528,0.5428200000000001
01:34:56:144251,0.5389200000000001
01:34:56:411198,0.5389200000000001
01:34:56:680114,0.5727000000000001
01:34:56:948808,0.5727000000000001
01:34:57:220583,0.60756
01:34:57:505534,0.60756
01:34:57:763687,0.6772800000000001
01:34:58:044378,0.6772800000000001
01:34:58:310298,0.71712
01:34:58:585132,0.71712
01:34:58:847785,0.62748
01:34:59:131806,0.62748
01:34:59:400173,0.6772800000000001
01:34:59:685542,0.6772800000000001
01:34:59:937852,0.5776800000000001
01:35:00:203148,0.5776800000000001
01:35:00:484293,0.56274
01:35:00:790108,0.56274
01:35:01:026074,0.60258
