time,w
14:50:15:132464,2.1075899999999996
14:50:15:390279,2.1075899999999996
14:50:15:733834,2.1168
14:50:15:944795,2.1168
14:50:16:215888,2.12112
14:50:16:495575,2.12112
14:50:16:755749,2.12112
14:50:17:026284,2.12112
14:50:17:291376,2.12112
14:50:17:585693,2.12112
14:50:17:841466,2.11621
14:50:18:111384,2.11621
14:50:18:376743,2.12112
14:50:18:687505,2.12112
14:50:18:923940,2.12112
14:50:19:194864,2.12112
14:50:19:457117,2.12112
14:50:19:781628,2.12112
14:50:20:006441,2.11621
14:50:20:278586,2.11621
14:50:20:535671,2.11621
14:50:20:843069,2.11621
14:50:21:089292,2.11621
14:50:21:355214,2.11621
14:50:21:636760,2.11621
14:50:21:915428,2.11621
14:50:22:167310,2.12052
14:50:22:439178,2.12052
14:50:22:753834,2.12112
14:50:22:982390,2.12112
