time,w
14:51:12:940282,2.1124799999999997
14:51:13:207795,2.1124799999999997
14:51:13:479505,2.1119000000000003
14:51:13:792875,2.1119000000000003
14:51:14:014756,2.11621
14:51:14:289359,2.11621
14:51:14:612004,2.11621
14:51:14:875945,2.11621
14:51:15:094258,2.12112
14:51:15:376634,2.12112
14:51:15:645699,2.11621
14:51:15:917393,2.11621
14:51:16:178029,2.12112
14:51:16:453123,2.12112
14:51:16:740781,2.11621
14:51:17:000364,2.11621
14:51:17:258161,2.12112
14:51:17:535414,2.12112
14:51:17:858804,2.1254399999999998
14:51:18:081669,2.1254399999999998
14:51:18:345703,2.11621
14:51:18:621940,2.11621
14:51:18:941877,2.11621
14:51:19:165331,2.11621
14:51:19:426447,2.1254399999999998
14:51:19:738350,2.1254399999999998
14:51:20:035191,2.12112
14:51:20:242454,2.12112
14:51:20:510170,2.12112
14:51:20:790911,2.12112
14:51:21:055851,2.11621
