time,w
01:33:54:668546,1.4326
01:33:54:874512,1.4296999999999997
01:33:55:144730,1.4296999999999997
01:33:55:410025,1.4296999999999997
01:33:55:687199,1.4296999999999997
01:33:55:954869,0.97216
01:33:56:229801,0.97216
01:33:56:500638,0.5826600000000001
01:33:56:763554,0.5826600000000001
01:33:57:037763,0.56274
01:33:57:309783,0.56274
01:33:57:580689,0.6374400000000001
01:33:57:862777,0.6374400000000001
01:33:58:125787,0.52788
01:33:58:393323,0.52788
01:33:58:680062,0.6673200000000001
01:33:58:941044,0.6673200000000001
01:33:59:207293,0.55776
01:33:59:475719,0.55776
01:33:59:798581,0.60756
01:34:00:020349,0.60756
01:34:00:292521,0.5478000000000001
01:34:00:556355,0.5478000000000001
01:34:00:830705,0.59262
01:34:01:102454,0.59262
01:34:01:375627,1.08128
01:34:01:639750,1.08128
01:34:01:919573,1.0415999999999999
01:34:02:195602,1.0415999999999999
01:34:02:462179,1.12365
01:34:02:734482,1.12365
