time,w
01:39:15:612178,1.3189800000000003
01:39:15:876521,1.4326
01:39:16:150030,1.4326
01:39:16:417112,1.43754
01:39:16:694116,1.43754
01:39:16:966528,1.4326
01:39:17:225939,1.4326
01:39:17:503944,1.4326
01:39:17:790385,1.4326
01:39:18:048085,1.4326
01:39:18:308919,1.4326
01:39:18:581840,1.4326
01:39:18:885383,1.4326
01:39:19:132128,1.4326
01:39:19:406405,1.4326
01:39:19:665245,1.4326
01:39:19:994419,1.4326
01:39:20:215064,1.4326
01:39:20:481660,1.4326
01:39:20:747877,1.43754
01:39:21:063191,1.43754
01:39:21:296019,1.42766
01:39:21:569327,1.42766
01:39:21:846233,0.98704
01:39:22:113248,0.98704
01:39:22:376482,0.91448
01:39:22:658883,0.91448
01:39:22:929457,1.19295
01:39:23:198010,1.19295
01:39:23:465182,0.5727000000000001
01:39:23:741420,0.5727000000000001
