time,w
14:51:03:137206,2.1124799999999997
14:51:03:356390,2.1124799999999997
14:51:03:623435,2.1124799999999997
14:51:03:896543,2.12112
14:51:04:204822,2.12112
14:51:04:436681,2.1254399999999998
14:51:04:708047,2.1254399999999998
14:51:05:028683,2.11621
14:51:05:248316,2.11621
14:51:05:510639,2.1254399999999998
14:51:05:783462,2.1254399999999998
14:51:06:090264,2.11621
14:51:06:328349,2.11621
14:51:06:592785,2.12052
14:51:06:865315,2.12052
14:51:07:180784,2.12112
14:51:07:407248,2.12112
14:51:07:688960,2.12112
14:51:07:950267,2.12112
14:51:08:257352,2.11621
14:51:08:492500,2.11621
14:51:08:760356,2.11621
14:51:09:040601,2.11621
14:51:09:369789,2.12112
14:51:09:572998,2.12112
14:51:09:840897,2.11621
14:51:10:166858,2.11621
14:51:10:387871,2.11621
14:51:10:663380,2.11621
14:51:10:936290,2.11621
14:51:11:220083,2.11621
