time,w
01:35:22:369345,1.4326
01:35:22:642150,1.4326
01:35:22:914002,1.4296999999999997
01:35:23:208151,1.4296999999999997
01:35:23:449265,1.4326
01:35:23:724194,1.4326
01:35:23:994037,0.62748
01:35:24:293462,0.62748
01:35:24:524171,0.5478000000000001
01:35:24:810121,0.5478000000000001
01:35:25:066196,0.6125400000000001
01:35:25:341747,0.6125400000000001
01:35:25:615332,0.55776
01:35:25:888178,0.55776
01:35:26:178438,0.54391
01:35:26:422958,0.54391
01:35:26:702375,0.52788
01:35:26:972743,0.52788
01:35:27:254103,0.5976
01:35:27:519458,0.5976
01:35:27:782778,0.5976
01:35:28:059651,0.5976
01:35:28:341494,0.6822600000000001
01:35:28:600580,0.6822600000000001
01:35:28:865603,0.6772800000000001
01:35:29:136718,0.6772800000000001
01:35:29:461712,0.6225
01:35:29:682794,0.6225
01:35:29:949421,0.5826600000000001
01:35:30:221151,0.5826600000000001
