time,w
14:44:35:284885,2.1075899999999996
14:44:35:551952,2.1119000000000003
14:44:35:823113,2.1119000000000003
14:44:36:163836,2.1119000000000003
14:44:36:361512,2.1119000000000003
14:44:36:638423,2.11621
14:44:36:907363,2.11621
14:44:37:179631,2.12052
14:44:37:449803,2.12052
14:44:37:720860,2.11621
14:44:38:002514,2.11621
14:44:38:258616,2.12052
14:44:38:527181,2.12052
14:44:38:804859,2.11621
14:44:39:110447,2.11621
14:44:39:337886,2.12052
14:44:39:615161,2.12052
14:44:39:877150,2.12052
14:44:40:180896,2.12052
14:44:40:432073,2.11621
14:44:40:699275,2.11621
14:44:40:989572,2.12052
14:44:41:271670,2.12052
14:44:41:505936,2.11621
14:44:41:788740,2.11621
14:44:42:060381,2.11621
14:44:42:323689,2.11621
14:44:42:596386,2.12052
14:44:42:855001,2.12052
14:44:43:140745,2.11621
14:44:43:406970,2.11621
