time,w
14:45:52:676625,2.11621
14:45:52:986794,2.12052
14:45:53:203265,2.12052
14:45:53:472520,2.12052
14:45:53:746778,2.12052
14:45:54:035443,2.1075899999999996
14:45:54:290614,2.1075899999999996
14:45:54:599858,2.1119000000000003
14:45:54:827041,2.1119000000000003
14:45:55:148174,2.12052
14:45:55:369525,2.12052
14:45:55:637728,2.12052
14:45:55:967852,2.12052
14:45:56:177981,2.12052
14:45:56:451424,2.12052
14:45:56:721158,2.11621
14:45:57:025822,2.11621
14:45:57:264961,2.12052
14:45:57:533945,2.12052
14:45:57:801596,2.1254399999999998
14:45:58:123102,2.1254399999999998
14:45:58:355139,2.1254399999999998
14:45:58:623988,2.1254399999999998
14:45:58:891252,2.12052
14:45:59:211903,2.12052
14:45:59:426652,2.12112
14:45:59:713305,2.12112
14:45:59:977011,2.12052
14:46:00:313598,2.12052
14:46:00:524061,2.11621
