time,w
14:44:06:227893,2.1119000000000003
14:44:06:498077,2.1119000000000003
14:44:06:759257,2.1119000000000003
14:44:07:061772,2.11621
14:44:07:310003,2.11621
14:44:07:581261,2.11621
14:44:07:861246,2.11621
14:44:08:107405,2.11621
14:44:08:391898,2.11621
14:44:08:657434,2.11621
14:44:08:943679,2.11621
14:44:09:205924,2.11621
14:44:09:475670,2.11621
14:44:09:745733,2.12052
14:44:10:079471,2.12052
14:44:10:286249,2.11621
14:44:10:554973,2.11621
14:44:10:828284,2.12052
14:44:11:156914,2.12052
14:44:11:369529,2.11621
14:44:11:638563,2.11621
14:44:11:924104,2.11621
14:44:12:219947,2.11621
14:44:12:457439,2.12052
14:44:12:732083,2.12052
14:44:13:013710,2.12052
14:44:13:269246,2.12052
14:44:13:537221,2.11621
14:44:13:802467,2.11621
14:44:14:144286,2.12052
14:44:14:339818,2.12052
