time,w
14:47:29:718594,2.11621
14:47:30:044895,2.11621
14:47:30:268081,2.11621
14:47:30:545377,2.11621
14:47:30:816905,2.1119000000000003
14:47:31:092000,2.1119000000000003
14:47:31:357937,2.11621
14:47:31:616861,2.11621
14:47:31:899342,2.12052
14:47:32:199253,2.12052
14:47:32:439890,2.12052
14:47:32:706979,2.12052
14:47:32:980674,2.12052
14:47:33:287049,2.12052
14:47:33:518588,2.11621
14:47:33:798599,2.11621
14:47:34:056282,2.12052
14:47:34:364207,2.12052
14:47:34:605094,2.12052
14:47:34:876126,2.12052
14:47:35:170291,2.11621
14:47:35:420841,2.11621
14:47:35:721188,2.12052
14:47:35:957228,2.12052
14:47:36:239873,2.12052
14:47:36:493313,2.12052
14:47:36:770927,2.12052
14:47:37:039677,2.12052
14:47:37:345452,2.11621
14:47:37:587463,2.11621
