,Unnamed: 0,time[ms],cpu_load,cpu_scaling_freq,w
209,3,300,0.9638554216867472,,1.074511875
210,3,300,0.9714285714285714,,1.074511875
211,3,300,0.9840425531914894,,1.074511875
212,3,300,0.9880952380952379,,1.074511875
213,3,300,0.975609756097561,,1.074511875
214,3,300,0.9583333333333334,,1.074511875
215,3,300,0.9558823529411764,,1.074511875
216,3,300,0.9813084112149532,,1.074511875
217,3,300,0.9696969696969696,,1.074511875
218,3,300,0.9782608695652174,,1.074511875
219,3,300,0.9609375,,1.074511875
220,3,300,0.9830508474576272,,1.074511875
221,3,300,0.9863013698630136,,1.074511875
222,3,300,1.0,,1.074511875
223,3,300,0.934640522875817,,1.074511875
224,3,300,0.953846153846154,,1.074511875
225,3,300,0.9176470588235294,,1.074511875
226,3,300,0.9879518072289156,,1.074511875
227,3,300,0.9728260869565216,,1.074511875
228,3,300,0.9873417721518988,,1.074511875
229,3,300,0.9473684210526316,,1.074511875
230,3,300,0.9714285714285714,,1.074511875
231,3,300,0.9807692307692308,,1.074511875
232,3,300,0.9761904761904762,,1.074511875
233,3,300,1.0,,1.074511875
234,3,300,0.9519230769230768,,1.074511875
235,3,300,0.9873417721518988,,1.074511875
236,3,300,0.9886363636363636,,1.074511875
237,3,300,0.9701492537313432,,1.074511875
238,3,300,0.9610389610389608,,1.074511875
239,3,300,0.968944099378882,,1.074511875
240,3,300,0.9896907216494846,,1.074511875
241,3,300,0.9864864864864864,,1.074511875
242,3,300,0.9623430962343096,,1.074511875
243,3,300,0.9411764705882352,,1.074511875
244,3,300,0.9672131147540984,,1.074511875
245,3,300,0.9753086419753086,,1.074511875
246,3,300,0.9736842105263158,,1.074511875
247,3,300,0.9866666666666668,,1.074511875
248,3,300,,,1.074511875
249,3,300,0.9886363636363636,,1.074511875
250,4,400,0.9712918660287081,,1.0752285714285714
251,4,400,0.9491525423728814,,1.0752285714285714
252,4,400,0.9655172413793104,,1.0752285714285714
253,4,400,0.9640718562874252,,1.0752285714285714
254,4,400,0.9482758620689656,,1.0752285714285714
255,4,400,0.9405940594059404,,1.0752285714285714
256,4,400,0.97196261682243,,1.0752285714285714
257,4,400,0.9547738693467336,,1.0752285714285714
258,4,400,0.8916666666666667,,1.0752285714285714
259,4,400,0.9625668449197858,,1.0752285714285714
260,4,400,0.9432624113475178,,1.0752285714285714
261,4,400,0.9635416666666666,,1.0752285714285714
262,4,400,,,1.0752285714285714
263,4,400,0.9767441860465116,,1.0752285714285714
264,4,400,0.9901960784313726,,1.0752285714285714
265,4,400,0.955,,1.0752285714285714
266,4,400,0.9466666666666668,,1.0752285714285714
267,4,400,0.9529411764705882,,1.0752285714285714
268,4,400,0.9666666666666668,,1.0752285714285714
269,4,400,0.9505494505494504,,1.0752285714285714
270,4,400,0.9598214285714286,,1.0752285714285714
271,4,400,0.9651162790697676,,1.0752285714285714
272,4,400,0.9441624365482234,,1.0752285714285714
273,4,400,0.8793969849246231,,1.0752285714285714
274,4,400,0.9735449735449736,,1.0752285714285714
275,4,400,0.8763440860215054,,1.0752285714285714
276,4,400,0.9583333333333334,,1.0752285714285714
277,4,400,0.9227272727272728,,1.0752285714285714
278,4,400,0.9621621621621622,,1.0752285714285714
279,4,400,0.9814814814814816,,1.0752285714285714
280,4,400,0.9555555555555556,,1.0752285714285714
281,4,400,0.9589041095890408,,1.0752285714285714
282,4,400,0.9803921568627452,,1.0752285714285714
283,4,400,0.8245614035087719,,1.0752285714285714
284,4,400,0.9285714285714286,,1.0752285714285714
285,4,400,0.9492753623188406,,1.0752285714285714
286,4,400,0.9193548387096774,,1.0752285714285714
287,4,400,0.9577464788732394,,1.0752285714285714
288,4,400,0.9615384615384616,,1.0752285714285714
289,4,400,0.9820359281437124,,1.0752285714285714
290,4,400,0.9523809523809524,,1.0752285714285714
291,4,400,0.9885057471264368,,1.0752285714285714
292,4,400,0.9861111111111112,,1.0752285714285714
293,4,400,0.9090909090909092,,1.0752285714285714
294,4,400,0.9666666666666668,,1.0752285714285714
295,4,400,0.9783783783783784,,1.0752285714285714
296,4,400,0.9735449735449736,,1.0752285714285714
297,4,400,0.9627659574468084,,1.0752285714285714
298,4,400,0.9684210526315792,,1.0752285714285714
299,4,400,0.9420289855072465,,1.0752285714285714
300,5,500,0.9130434782608696,,1.0746322222222222
301,5,500,0.9085714285714286,,1.0746322222222222
302,5,500,0.9751243781094528,,1.0746322222222222
303,5,500,0.9010416666666666,,1.0746322222222222
304,5,500,0.8934911242603549,,1.0746322222222222
305,5,500,0.9710144927536232,,1.0746322222222222
306,5,500,0.8875,,1.0746322222222222
307,5,500,0.8870967741935484,,1.0746322222222222
308,5,500,0.8553459119496856,,1.0746322222222222
309,5,500,0.9464285714285714,,1.0746322222222222
310,5,500,0.9485981308411215,,1.0746322222222222
311,5,500,0.9041095890410958,,1.0746322222222222
312,5,500,,,1.0746322222222222
313,5,500,0.9134615384615384,,1.0746322222222222
314,5,500,1.0,,1.0746322222222222
315,5,500,0.8947368421052632,,1.0746322222222222
316,5,500,0.9634146341463414,,1.0746322222222222
317,5,500,0.953125,,1.0746322222222222
318,5,500,0.9626865671641792,,1.0746322222222222
319,5,500,0.890625,,1.0746322222222222
320,5,500,0.8882978723404256,,1.0746322222222222
321,5,500,0.95,,1.0746322222222222
322,5,500,0.8843537414965986,,1.0746322222222222
323,5,500,0.9247787610923665,,1.0746322222222222
324,5,500,0.8979591836734694,,1.0746322222222222
325,5,500,0.8968253968253969,,1.0746322222222222
326,5,500,0.9338235294117648,,1.0746322222222222
327,5,500,0.8933333333333333,,1.0746322222222222
328,5,500,0.91005291005291,,1.0746322222222222
329,5,500,0.9444444444444444,,1.0746322222222222
330,5,500,0.9166666666666666,,1.0746322222222222
331,5,500,0.9166666666666666,,1.0746322222222222
332,5,500,0.9,,1.0746322222222222
333,5,500,0.9433962264150944,,1.0746322222222222
334,5,500,0.9064748201438848,,1.0746322222222222
335,5,500,0.9187817258883249,,1.0746322222222222
336,5,500,0.8838709677419355,,1.0746322222222222
337,5,500,0.9154228855721394,,1.0746322222222222
338,5,500,0.9539473684210528,,1.0746322222222222
339,5,500,0.9551282051282052,,1.0746322222222222
340,5,500,0.8947368421052632,,1.0746322222222222
341,5,500,0.9635416666666666,,1.0746322222222222
342,5,500,0.9264705882352942,,1.0746322222222222
343,5,500,0.8833333333333333,,1.0746322222222222
344,5,500,0.9545454545454546,,1.0746322222222222
345,5,500,0.9337016574585636,,1.0746322222222222
346,5,500,0.9836065573770492,,1.0746322222222222
347,5,500,0.9322916666666666,,1.0746322222222222
348,5,500,0.9632352941176472,,1.0746322222222222
349,5,500,0.8756476683937824,,1.0746322222222222
350,6,600,0.9444444444444444,,1.0742457692307694
351,6,600,0.9146919431279621,,1.0742457692307694
352,6,600,0.93048128342246,,1.0742457692307694
353,6,600,0.8905109489051095,,1.0742457692307694
354,6,600,0.8881118881118881,,1.0742457692307694
355,6,600,0.9191176470588236,,1.0742457692307694
356,6,600,0.9124087591240876,,1.0742457692307694
357,6,600,0.9205298013245032,,1.0742457692307694
358,6,600,0.906832298136646,,1.0742457692307694
359,6,600,0.9491525423728814,,1.0742457692307694
360,6,600,0.9230769230769232,,1.0742457692307694
361,6,600,0.8375,,1.0742457692307694
362,6,600,0.9653179190751444,,1.0742457692307694
363,6,600,0.8333333333333334,,1.0742457692307694
364,6,600,,,1.0742457692307694
365,6,600,0.8863636363636364,,1.0742457692307694
366,6,600,0.9270833333333334,,1.0742457692307694
367,6,600,0.9212121212121211,,1.0742457692307694
368,6,600,0.9202127659574468,,1.0742457692307694
369,6,600,0.8870056497175142,,1.0742457692307694
370,6,600,0.9097744360902256,,1.0742457692307694
371,6,600,,,1.0742457692307694
372,6,600,0.8181818181818182,,1.0742457692307694
373,6,600,0.9304347825786168,,1.0742457692307694
374,6,600,0.9103448275862068,,1.0742457692307694
375,6,600,0.8518518518518519,,1.0742457692307694
376,6,600,0.813953488372093,,1.0742457692307694
377,6,600,0.8862275449101796,,1.0742457692307694
378,6,600,0.9464285714285714,,1.0742457692307694
379,6,600,0.8928571428571429,,1.0742457692307694
380,6,600,0.6666666666666666,,1.0742457692307694
381,6,600,0.9259259259259259,,1.0742457692307694
382,6,600,0.696969696969697,,1.0742457692307694
383,6,600,0.950920245398773,,1.0742457692307694
384,6,600,0.8804347826086957,,1.0742457692307694
385,6,600,0.9012345679012346,,1.0742457692307694
386,6,600,0.9267015706806284,,1.0742457692307694
387,6,600,0.9017341040462428,,1.0742457692307694
388,6,600,0.8802395209580839,,1.0742457692307694
389,6,600,0.9166666666666666,,1.0742457692307694
390,6,600,0.9124087591240876,,1.0742457692307694
391,6,600,0.9086021505376344,,1.0742457692307694
392,6,600,0.9482758620689656,,1.0742457692307694
393,6,600,0.7224489795918367,,1.0742457692307694
394,6,600,0.9189189189189192,,1.0742457692307694
395,6,600,0.9166666666666666,,1.0742457692307694
396,6,600,0.9545454545454546,,1.0742457692307694
397,6,600,0.8970588235294118,,1.0742457692307694
398,6,600,0.9148936170212766,,1.0742457692307694
399,6,600,0.8994974874371859,,1.0742457692307694
400,7,700,0.8950276243093923,,1.073709
401,7,700,0.9066666666666666,,1.073709
402,7,700,0.9104477611940298,,1.073709
403,7,700,0.8692810457516341,,1.073709
404,7,700,0.8273381294964028,,1.073709
405,7,700,0.93125,,1.073709
406,7,700,0.9016393442622952,,1.073709
407,7,700,0.8689655172413793,,1.073709
408,7,700,0.8214285714285714,,1.073709
409,7,700,0.9172932330827068,,1.073709
410,7,700,0.8333333333333334,,1.073709
411,7,700,0.8271604938271605,,1.073709
412,7,700,0.9841269841269841,,1.073709
413,7,700,0.85,,1.073709
414,7,700,,,1.073709
415,7,700,0.890625,,1.073709
416,7,700,0.7905405405405406,,1.073709
417,7,700,0.9257142857142856,,1.073709
418,7,700,0.9012345679012346,,1.073709
419,7,700,0.8014184397163121,,1.073709
420,7,700,0.9319727891156464,,1.073709
421,7,700,,,1.073709
422,7,700,0.6822429906542056,,1.073709
423,7,700,0.8888888888888888,,1.073709
424,7,700,0.85,,1.073709
425,7,700,0.828125,,1.073709
426,7,700,0.8362573099415205,,1.073709
427,7,700,0.8717948717948718,,1.073709
428,7,700,0.8265895953757225,,1.073709
429,7,700,0.8900523560209425,,1.073709
430,7,700,0.9347826086956522,,1.073709
431,7,700,0.6261682242990654,,1.073709
432,7,700,0.9004739336492891,,1.073709
433,7,700,0.9043062200956936,,1.073709
434,7,700,0.9271523178807948,,1.073709
435,7,700,0.8640000000000001,,1.073709
436,7,700,0.9121621621621622,,1.073709
437,7,700,0.8676470588235294,,1.073709
438,7,700,0.7927927927927928,,1.073709
439,7,700,0.8671328671328671,,1.073709
440,7,700,0.7535545023696683,,1.073709
441,7,700,0.9622641509433962,,1.073709
442,7,700,0.9034482758620692,,1.073709
443,7,700,0.8410596026490066,,1.073709
444,7,700,0.9146341463414634,,1.073709
445,7,700,0.8928571428571429,,1.073709
446,7,700,0.9411764705882352,,1.073709
447,7,700,0.8983050847457628,,1.073709
448,7,700,0.8014705882352942,,1.073709
449,7,700,0.967741935483871,,1.073709
450,8,800,0.8819875776397516,,1.0740077777777777
451,8,800,0.6517857142857143,,1.0740077777777777
452,8,800,0.7948717948717948,,1.0740077777777777
453,8,800,0.85625,,1.0740077777777777
454,8,800,0.8899521531100478,,1.0740077777777777
455,8,800,0.8965517241379308,,1.0740077777777777
456,8,800,0.9050279329608941,,1.0740077777777777
457,8,800,0.8848484848484849,,1.0740077777777777
458,8,800,0.8223684210526315,,1.0740077777777777
459,8,800,0.7244444444444444,,1.0740077777777777
460,8,800,0.8545454545454545,,1.0740077777777777
461,8,800,0.8108108108108109,,1.0740077777777777
462,8,800,0.9298245614035088,,1.0740077777777777
463,8,800,0.5411764705882353,,1.0740077777777777
464,8,800,0.9875,,1.0740077777777777
465,8,800,0.8439306358381503,,1.0740077777777777
466,8,800,0.8851351351351351,,1.0740077777777777
467,8,800,0.8888888888888888,,1.0740077777777777
468,8,800,0.8571428571428571,,1.0740077777777777
469,8,800,0.9269662921348316,,1.0740077777777777
470,8,800,0.8273809523809523,,1.0740077777777777
471,8,800,,,1.0740077777777777
472,8,800,0.8294573643410853,,1.0740077777777777
473,8,800,0.8631578947368421,,1.0740077777777777
474,8,800,0.7870967741935484,,1.0740077777777777
475,8,800,0.8592592592592593,,1.0740077777777777
476,8,800,0.7916666666666666,,1.0740077777777777
477,8,800,0.8413793103448276,,1.0740077777777777
478,8,800,0.8728323699421965,,1.0740077777777777
479,8,800,0.8723404255319149,,1.0740077777777777
480,8,800,0.791907514450867,,1.0740077777777777
481,8,800,0.8726114649681529,,1.0740077777777777
482,8,800,0.8794326241134752,,1.0740077777777777
483,8,800,0.9125,,1.0740077777777777
484,8,800,,,1.0740077777777777
485,8,800,0.8448275862068966,,1.0740077777777777
486,8,800,0.6741573033707865,,1.0740077777777777
487,8,800,0.8911564625850341,,1.0740077777777777
488,8,800,0.8869047619047619,,1.0740077777777777
489,8,800,0.8187134502923976,,1.0740077777777777
490,8,800,0.7570621468926554,,1.0740077777777777
491,8,800,0.7264150943396226,,1.0740077777777777
492,8,800,0.8626609442060086,,1.0740077777777777
493,8,800,0.8427672955974843,,1.0740077777777777
494,8,800,0.88,,1.0740077777777777
495,8,800,0.8670520231213873,,1.0740077777777777
496,8,800,0.6224489795918368,,1.0740077777777777
497,8,800,0.7692307692307693,,1.0740077777777777
498,8,800,0.8644067796610171,,1.0740077777777777
499,8,800,0.9146341463414634,,1.0740077777777777
500,9,900,0.8192771084337349,,1.0744418750000002
501,9,900,0.9111111111111112,,1.0744418750000002
502,9,900,0.7085020242914979,,1.0744418750000002
503,9,900,0.915032679738562,,1.0744418750000002
504,9,900,0.8478260869565217,,1.0744418750000002
505,9,900,0.9555555555555556,,1.0744418750000002
506,9,900,0.8235294117647058,,1.0744418750000002
507,9,900,0.819672131147541,,1.0744418750000002
508,9,900,0.9027777777777778,,1.0744418750000002
509,9,900,0.8838709677419355,,1.0744418750000002
510,9,900,0.8693181818181818,,1.0744418750000002
511,9,900,0.8098159509202454,,1.0744418750000002
512,9,900,0.9172413793103448,,1.0744418750000002
513,9,900,0.8958333333333334,,1.0744418750000002
514,9,900,0.9612068965517241,,1.0744418750000002
515,9,900,0.8617021276595744,,1.0744418750000002
516,9,900,0.6744186046511628,,1.0744418750000002
517,9,900,0.7627906976744186,,1.0744418750000002
518,9,900,0.8303030303030303,,1.0744418750000002
519,9,900,0.8125,,1.0744418750000002
520,9,900,0.8364485981308412,,1.0744418750000002
521,9,900,0.4923076923076923,,1.0744418750000002
522,9,900,0.8853503184713376,,1.0744418750000002
523,9,900,0.7397260273972602,,1.0744418750000002
524,9,900,0.88,,1.0744418750000002
525,9,900,0.75,,1.0744418750000002
526,9,900,0.8170731707317073,,1.0744418750000002
527,9,900,0.821656050955414,,1.0744418750000002
528,9,900,0.8235294117647058,,1.0744418750000002
529,9,900,0.7637795275590551,,1.0744418750000002
530,9,900,0.8650306748466258,,1.0744418750000002
531,9,900,0.8090452261306532,,1.0744418750000002
532,9,900,0.8169014084507042,,1.0744418750000002
533,9,900,0.8206896551724138,,1.0744418750000002
534,9,900,,,1.0744418750000002
535,9,900,0.7543859649122807,,1.0744418750000002
536,9,900,0.7555555555555555,,1.0744418750000002
537,9,900,0.8314606741573034,,1.0744418750000002
538,9,900,0.8258706467661692,,1.0744418750000002
539,9,900,0.9041095890410958,,1.0744418750000002
540,9,900,0.7857142857142857,,1.0744418750000002
541,9,900,0.8311688311688312,,1.0744418750000002
542,9,900,0.8831168831168831,,1.0744418750000002
543,9,900,0.8592592592592593,,1.0744418750000002
544,9,900,0.625,,1.0744418750000002
545,9,900,0.7619047619047619,,1.0744418750000002
546,9,900,0.8450704225352113,,1.0744418750000002
547,9,900,0.6353383458646616,,1.0744418750000002
548,9,900,0.7655172413793103,,1.0744418750000002
549,9,900,0.8556701030927835,,1.0744418750000002
550,10,1000,0.8285714285714286,,1.07430375
551,10,1000,0.8086419753086421,,1.07430375
552,10,1000,0.8675496688741722,,1.07430375
553,10,1000,0.8582089552238806,,1.07430375
554,10,1000,0.8496732026143791,,1.07430375
555,10,1000,0.6396761133603239,,1.07430375
556,10,1000,0.8409090909090909,,1.07430375
557,10,1000,0.8220858895705522,,1.07430375
558,10,1000,0.9701492537313432,,1.07430375
559,10,1000,0.83125,,1.07430375
560,10,1000,0.8625592417061612,,1.07430375
561,10,1000,0.8776978417266187,,1.07430375
562,10,1000,0.7736842105263158,,1.07430375
563,10,1000,0.8481012658227848,,1.07430375
564,10,1000,0.9342105263157896,,1.07430375
565,10,1000,0.8256880733944955,,1.07430375
566,10,1000,0.8076923076923077,,1.07430375
567,10,1000,0.827027027027027,,1.07430375
568,10,1000,0.6680851063829787,,1.07430375
569,10,1000,0.6666666666666666,,1.07430375
570,10,1000,0.8412698412698413,,1.07430375
571,10,1000,0.8333333333333334,,1.07430375
572,10,1000,0.8656716417910447,,1.07430375
573,10,1000,,,1.07430375
574,10,1000,0.8245614035087719,,1.07430375
575,10,1000,0.8082901554404145,,1.07430375
576,10,1000,0.8157894736842105,,1.07430375
577,10,1000,0.8248175182481752,,1.07430375
578,10,1000,0.847682119205298,,1.07430375
579,10,1000,0.875,,1.07430375
580,10,1000,0.8571428571428571,,1.07430375
581,10,1000,0.859375,,1.07430375
582,10,1000,0.8019323671497585,,1.07430375
583,10,1000,0.8709677419354839,,1.07430375
584,10,1000,,,1.07430375
585,10,1000,0.7046979865771812,,1.07430375
586,10,1000,0.7833333333333333,,1.07430375
587,10,1000,0.8705035971223022,,1.07430375
588,10,1000,0.7984496124031008,,1.07430375
589,10,1000,0.6607142857142857,,1.07430375
590,10,1000,0.8142857142857143,,1.07430375
591,10,1000,0.9251700680272108,,1.07430375
592,10,1000,0.8548387096774194,,1.07430375
593,10,1000,0.8481012658227848,,1.07430375
594,10,1000,0.8,,1.07430375
595,10,1000,0.6185567010309279,,1.07430375
596,10,1000,0.8142857142857143,,1.07430375
597,10,1000,0.8150684931506851,,1.07430375
598,10,1000,0.7966101694915254,,1.07430375
599,10,1000,0.8309859154929577,,1.07430375
600,11,1100,0.7391304347826086,,1.0741917142857142
601,11,1100,0.7987012987012987,,1.0741917142857142
602,11,1100,0.8670886075949367,,1.0741917142857142
603,11,1100,0.8630952380952381,,1.0741917142857142
604,11,1100,,,1.0741917142857142
605,11,1100,0.8571428571428571,,1.0741917142857142
606,11,1100,0.8325123152709359,,1.0741917142857142
607,11,1100,0.8273381294964028,,1.0741917142857142
608,11,1100,0.9137055837563453,,1.0741917142857142
609,11,1100,0.8623188405797102,,1.0741917142857142
610,11,1100,0.8181818181818182,,1.0741917142857142
611,11,1100,0.819672131147541,,1.0741917142857142
612,11,1100,0.7786885245901639,,1.0741917142857142
613,11,1100,0.8271604938271605,,1.0741917142857142
614,11,1100,0.94375,,1.0741917142857142
615,11,1100,0.8486842105263158,,1.0741917142857142
616,11,1100,0.875,,1.0741917142857142
617,11,1100,0.8538461538461538,,1.0741917142857142
618,11,1100,0.8134328358208955,,1.0741917142857142
619,11,1100,0.7605633802816901,,1.0741917142857142
620,11,1100,0.8125,,1.0741917142857142
621,11,1100,0.8666666666666667,,1.0741917142857142
622,11,1100,0.8044692737430168,,1.0741917142857142
623,11,1100,,,1.0741917142857142
624,11,1100,0.7735849056603774,,1.0741917142857142
625,11,1100,0.7712418300653595,,1.0741917142857142
626,11,1100,0.875,,1.0741917142857142
627,11,1100,0.7730061349693251,,1.0741917142857142
628,11,1100,0.8253968253968254,,1.0741917142857142
629,11,1100,0.8066298342541437,,1.0741917142857142
630,11,1100,0.8145695364238411,,1.0741917142857142
631,11,1100,0.8214285714285714,,1.0741917142857142
632,11,1100,0.8818897637795275,,1.0741917142857142
633,11,1100,0.8299319727891157,,1.0741917142857142
634,11,1100,0.5135135135135135,,1.0741917142857142
635,11,1100,0.8397790055248618,,1.0741917142857142
636,11,1100,0.8472222222222222,,1.0741917142857142
637,11,1100,,,1.0741917142857142
638,11,1100,0.8823529411764706,,1.0741917142857142
639,11,1100,0.8727272727272727,,1.0741917142857142
640,11,1100,0.8833333333333333,,1.0741917142857142
641,11,1100,0.7964601769911505,,1.0741917142857142
642,11,1100,0.8333333333333334,,1.0741917142857142
643,11,1100,0.8333333333333334,,1.0741917142857142
644,11,1100,0.8813559322033898,,1.0741917142857142
645,11,1100,0.8235294117647058,,1.0741917142857142
646,11,1100,0.888235294117647,,1.0741917142857142
647,11,1100,0.8527131782945736,,1.0741917142857142
648,11,1100,0.8596491228070176,,1.0741917142857142
649,11,1100,0.8313953488372093,,1.0741917142857142
650,12,1200,0.728110599078341,,1.0742242857142856
651,12,1200,0.8723404255319149,,1.0742242857142856
652,12,1200,0.8698630136986302,,1.0742242857142856
653,12,1200,0.8385093167701864,,1.0742242857142856
