,time[ms],cpu,sitename,Pmodel
0,0,3,apple,
1,100,3,apple,
2,200,3,apple,
3,300,3,apple,
4,400,3,apple,
5,500,3,apple,1.07535713
6,600,3,apple,1.07551748
7,700,3,apple,1.0753846185714284
8,800,3,apple,1.075362960909091
9,900,3,apple,1.075362960909091
10,1000,3,apple,1.075366751
11,1100,3,apple,
12,1200,3,apple,
13,1300,3,apple,1.075362960909091
14,1400,3,apple,1.0753892
15,1500,3,apple,
16,1600,3,apple,
17,1700,3,apple,1.07537717375
18,1800,3,apple,1.0753892
19,1900,3,apple,1.0753598025
20,2000,3,apple,1.07546403
21,2100,3,apple,
22,2200,3,apple,
23,2300,3,apple,
24,2400,3,apple,
25,2500,3,apple,1.07546403
26,2600,3,apple,
27,2700,3,apple,
28,2800,3,apple,1.0754560888571427
29,2900,3,apple,1.0754084419999999
30,3000,3,apple,1.0755103533333332
31,3100,3,apple,1.075366751
32,3200,3,apple,1.075491824
33,3300,3,apple,
34,3400,3,apple,
35,3500,3,apple,1.07546403
36,3600,3,apple,1.0754387627272726
37,3700,3,apple,
38,3800,3,apple,
39,3900,3,apple,
40,4000,3,apple,
41,4100,3,apple,1.07545334
42,4200,3,apple,1.0754292875
43,4300,3,apple,1.075366751
44,4400,3,apple,1.0754387627272726
45,4500,3,apple,1.075362960909091
46,4600,3,apple,1.075450133
47,4700,3,apple,
48,4800,3,apple,
49,4900,3,apple,1.07546403
50,5000,3,apple,1.075362960909091
51,5100,3,apple,1.0754387627272726
52,5200,3,apple,1.07535713
53,5300,3,apple,1.0754387627272726
54,5400,3,apple,1.0754008618181818
55,5500,3,apple,1.07537717375
56,5600,3,apple,1.0754008618181818
57,5700,3,apple,1.0754292875
58,5800,3,apple,1.0754084419999999
59,5900,3,apple,1.075366751
60,6000,3,apple,1.07546403
61,6100,3,apple,1.075450133
62,6200,3,apple,
63,6300,3,apple,
64,6400,3,apple,1.0754987725
65,6500,3,apple,1.075394545
66,6600,3,apple,1.0754177066666666
67,6700,3,apple,1.07546403
68,6800,3,apple,1.075491824
69,6900,3,apple,
70,7000,3,apple,
71,7100,3,apple,1.07546403
72,7200,3,apple,1.075450133
73,7300,3,apple,1.0754177066666666
74,7400,3,apple,1.0754177066666666
75,7500,3,apple,1.07546403
76,7600,3,apple,1.0755103533333332
77,7700,3,apple,1.0754177066666666
78,7800,3,apple,1.075394545
79,7900,3,apple,
80,8000,3,apple,
81,8100,3,apple,1.075366751
82,0,3,apple,
83,100,3,apple,
84,200,3,apple,
85,300,3,apple,
86,400,3,apple,
87,500,3,apple,1.07532506
88,600,3,apple,1.0754084419999999
89,700,3,apple,1.0753806479999999
90,800,3,apple,
91,900,3,apple,
92,1000,3,apple,1.0754084419999999
93,1100,3,apple,1.0753806479999999
94,1200,3,apple,
95,1300,3,apple,
96,1400,3,apple,1.075349584117647
97,1500,3,apple,1.0753892
98,1600,3,apple,1.0753846185714284
99,1700,3,apple,1.0754084419999999
100,1800,3,apple,
101,1900,3,apple,
102,2000,3,apple,1.07546403
103,2100,3,apple,1.075394545
104,2200,3,apple,
105,2300,3,apple,
106,2400,3,apple,
107,2500,3,apple,
108,2600,3,apple,
