,time[ms],cpu,sitename,Pmodel
0,0,2,apple,
1,100,2,apple,
2,200,2,apple,
3,300,2,apple,
4,400,2,apple,
5,500,2,apple,
6,600,2,apple,
7,700,2,apple,1.07532506
8,800,2,apple,1.075394545
9,900,2,apple,
10,1000,2,apple,
11,1100,2,apple,1.0754212699999999
12,1200,2,apple,1.0754084419999999
13,1300,2,apple,1.0753892
14,1400,2,apple,
15,1500,2,apple,
16,1600,2,apple,1.075349584117647
17,1700,2,apple,1.0754008618181818
18,1800,2,apple,1.0754008618181818
19,1900,2,apple,
20,2000,2,apple,
21,2100,2,apple,1.0755444863157895
22,2200,2,apple,1.0754084419999999
23,2300,2,apple,
24,2400,2,apple,
25,2500,2,apple,1.0754387627272726
26,2600,2,apple,1.07551748
27,2700,2,apple,1.0753598025
28,2800,2,apple,1.075394545
29,2900,2,apple,1.0754987725
30,3000,2,apple,
31,3100,2,apple,
32,3200,2,apple,1.0755225436842104
33,3300,2,apple,1.075450133
34,3400,2,apple,1.0754387627272726
35,3500,2,apple,
36,3600,2,apple,
37,3700,2,apple,1.0754143978571429
38,3800,2,apple,1.0754292875
39,3900,2,apple,1.0754387627272726
40,4000,2,apple,1.075366751
41,4100,2,apple,
42,4200,2,apple,
43,4300,2,apple,
44,4400,2,apple,
45,4500,2,apple,1.0753892
46,4600,2,apple,1.0754084419999999
47,4700,2,apple,1.0753846185714284
48,4800,2,apple,1.075394545
49,4900,2,apple,1.0753892
50,5000,2,apple,1.0754177066666666
51,5100,2,apple,1.0754008618181818
52,5200,2,apple,
53,5300,2,apple,
54,5400,2,apple,1.0754292875
55,5500,2,apple,1.0754212699999999
56,5600,2,apple,
57,5700,2,apple,
58,5800,2,apple,1.075450133
59,5900,2,apple,1.0753892
60,6000,2,apple,1.0754177066666666
61,6100,2,apple,1.07546403
62,6200,2,apple,1.0754008618181818
63,6300,2,apple,1.075436236
64,6400,2,apple,
65,6500,2,apple,
66,6600,2,apple,1.0754084419999999
67,6700,2,apple,1.0754212699999999
68,6800,2,apple,1.0753892
69,6900,2,apple,1.0754766636363635
70,7000,2,apple,1.0754292875
71,7100,2,apple,
72,7200,2,apple,
73,7300,2,apple,
74,7400,2,apple,
75,7500,2,apple,1.0753846185714284
76,7600,2,apple,1.0754008618181818
77,7700,2,apple,
78,7800,2,apple,
79,7900,2,apple,1.0753846185714284
80,8000,2,apple,1.075483198275862
81,0,2,apple,
82,100,2,apple,
83,200,2,apple,
84,300,2,apple,1.07532506
85,400,2,apple,
86,500,2,apple,
87,600,2,apple,1.0754212699999999
88,700,2,apple,
89,800,2,apple,
90,900,2,apple,1.07546403
91,1000,2,apple,
92,1100,2,apple,
93,1200,2,apple,1.0754143978571429
94,1300,2,apple,
95,1400,2,apple,
96,1500,2,apple,
97,1600,2,apple,
98,1700,2,apple,
99,1800,2,apple,
100,1900,2,apple,
101,2000,2,apple,
102,2100,2,apple,
103,2200,2,apple,
104,2300,2,apple,
105,2400,2,apple,
106,2500,2,apple,
107,2600,2,apple,
108,2700,2,apple,
109,2800,2,apple,
110,2900,2,apple,
111,3000,2,apple,1.07546403
112,3100,2,apple,1.075366751
113,3200,2,apple,
114,3300,2,apple,
115,3400,2,apple,1.075352854
116,3500,2,apple,1.07532506
117,3600,2,apple,
118,3700,2,apple,
119,3800,2,apple,1.07546403
120,3900,2,apple,1.0753548392857142
121,4000,2,apple,
122,4100,2,apple,
123,4200,2,apple,1.07535713
124,4300,2,apple,1.0753892
125,4400,2,apple,1.0753806479999999
126,4500,2,apple,
127,4600,2,apple,
128,4700,2,apple,1.075450133
129,4800,2,apple,1.075394545
130,4900,2,apple,1.0754177066666666
131,5000,2,apple,1.0754084419999999
132,5100,2,apple,1.07537717375
133,5200,2,apple,1.0753846185714284
134,5300,2,apple,1.0753806479999999
135,5400,2,apple,1.075394545
136,5500,2,apple,1.075366751
137,5600,2,apple,1.0754008618181818
138,5700,2,apple,
139,5800,2,apple,
140,5900,2,apple,1.07546403
141,6000,2,apple,1.0754084419999999
142,6100,2,apple,
143,6200,2,apple,
144,6300,2,apple,1.0754441771428571
145,6400,2,apple,1.075491824
146,6500,2,apple,1.075366751
147,6600,2,apple,1.0754008618181818
148,6700,2,apple,1.0754177066666666
149,6800,2,apple,1.0754292875
150,6900,2,apple,1.07537717375
151,7000,2,apple,1.0754387627272726
152,7100,2,apple,1.07546403
153,7200,2,apple,1.075366751
154,7300,2,apple,1.0753713833333334
155,7400,2,apple,1.07546403
156,7500,2,apple,
157,7600,2,apple,
158,7700,2,apple,1.07532506
159,7800,2,apple,1.07546403
160,7900,2,apple,1.0754143978571429
161,8000,2,apple,1.0754292875
162,8100,2,apple,1.0754177066666666
163,0,2,apple,
164,100,2,apple,
165,200,2,apple,
166,300,2,apple,
167,400,2,apple,
168,500,2,apple,1.07532506
169,600,2,apple,1.0753846185714284
170,700,2,apple,1.075362960909091
171,800,2,apple,1.07535713
172,900,2,apple,1.075450133
173,1000,2,apple,
174,1100,2,apple,
175,1200,2,apple,1.0754292875
176,1300,2,apple,1.0753892
177,1400,2,apple,1.0754084419999999
178,1500,2,apple,
179,1600,2,apple,
180,1700,2,apple,1.075362960909091
181,1800,2,apple,1.07545334
182,1900,2,apple,1.0754008618181818
183,2000,2,apple,1.0753598025
184,2100,2,apple,
185,2200,2,apple,
186,2300,2,apple,
187,2400,2,apple,
188,2500,2,apple,
189,2600,2,apple,
190,2700,2,apple,
191,2800,2,apple,
192,2900,2,apple,
193,3000,2,apple,
194,3100,2,apple,
195,3200,2,apple,
196,3300,2,apple,
197,3400,2,apple,
198,3500,2,apple,
199,3600,2,apple,
200,3700,2,apple,1.0754739564285714
201,3800,2,apple,1.075450133
202,3900,2,apple,1.0754212699999999
203,4000,2,apple,1.0753713833333334
204,4100,2,apple,1.0754441771428571
205,4200,2,apple,1.0754212699999999
206,4300,2,apple,1.075362960909091
207,4400,2,apple,
208,4500,2,apple,
209,4600,2,apple,1.075491824
210,4700,2,apple,1.0754177066666666
211,4800,2,apple,1.07532506
212,4900,2,apple,1.0754008618181818
213,5000,2,apple,1.075450133
214,5100,2,apple,1.0754177066666666
215,5200,2,apple,1.0753598025
216,5300,2,apple,
217,5400,2,apple,
218,5500,2,apple,1.0754441771428571
219,5600,2,apple,1.0754084419999999
220,5700,2,apple,1.0754084419999999
221,5800,2,apple,1.0753892
222,5900,2,apple,
223,6000,2,apple,
224,6100,2,apple,1.0753846185714284
225,6200,2,apple,
226,6300,2,apple,
227,6400,2,apple,1.07546403
228,6500,2,apple,
229,6600,2,apple,
230,6700,2,apple,1.0755006010526316
231,6800,2,apple,1.0754212699999999
232,6900,2,apple,1.0754008618181818
233,7000,2,apple,1.0754177066666666
234,7100,2,apple,1.0754387627272726
235,7200,2,apple,1.075366751
236,7300,2,apple,1.0754008618181818
237,7400,2,apple,1.0754292875
238,7500,2,apple,1.0755335149999998
239,7600,2,apple,
240,7700,2,apple,
241,7800,2,apple,1.0754292875
242,7900,2,apple,1.0753995082142858
243,8000,2,apple,1.0753697289285713
244,0,2,apple,
245,100,2,apple,
246,200,2,apple,
247,300,2,apple,1.07532506
248,400,2,apple,
249,500,2,apple,
250,600,2,apple,1.0754008618181818
251,700,2,apple,1.0754084419999999
252,800,2,apple,1.0753598025
253,900,2,apple,1.0754084419999999
254,1000,2,apple,1.0754387627272726
255,1100,2,apple,
256,1200,2,apple,
257,1300,2,apple,1.0754786584210525
258,1400,2,apple,1.075366751
259,1500,2,apple,1.0754084419999999
260,1600,2,apple,1.0754177066666666
261,1700,2,apple,
262,1800,2,apple,
263,1900,2,apple,
264,2000,2,apple,
265,2100,2,apple,1.075362960909091
266,2200,2,apple,1.0754766636363635
267,2300,2,apple,1.075394545
268,2400,2,apple,1.075450133
269,2500,2,apple,1.07546403
270,2600,2,apple,1.07537717375
271,2700,2,apple,1.075394545
272,2800,2,apple,1.075366751
273,2900,2,apple,1.0754084419999999
274,3000,2,apple,1.0754387627272726
275,3100,2,apple,1.075394545
276,3200,2,apple,
277,3300,2,apple,
278,3400,2,apple,1.07537717375
279,3500,2,apple,1.07546403
280,3600,2,apple,1.0754292875
281,3700,2,apple,1.0753598025
282,3800,2,apple,
283,3900,2,apple,
284,4000,2,apple,1.0754292875
285,4100,2,apple,1.0754008618181818
286,4200,2,apple,1.075394545
287,4300,2,apple,1.0754143978571429
288,4400,2,apple,1.075366751
289,4500,2,apple,1.075366751
290,4600,2,apple,
291,4700,2,apple,
292,4800,2,apple,1.075394545
293,4900,2,apple,1.0754084419999999
294,5000,2,apple,1.07546403
295,5100,2,apple,1.075362960909091
296,5200,2,apple,1.0754387627272726
297,5300,2,apple,1.07546403
298,5400,2,apple,1.075366751
299,5500,2,apple,1.0754212699999999
300,5600,2,apple,1.0754387627272726
301,5700,2,apple,
302,5800,2,apple,
303,5900,2,apple,1.0754084419999999
304,6000,2,apple,1.0754143978571429
305,6100,2,apple,1.0754084419999999
306,6200,2,apple,1.075450133
307,6300,2,apple,1.0754212699999999
308,6400,2,apple,1.0754084419999999
309,6500,2,apple,1.0754292875
310,6600,2,apple,1.075394545
311,6700,2,apple,1.0754292875
312,6800,2,apple,
313,6900,2,apple,
314,7000,2,apple,1.0754212699999999
315,7100,2,apple,1.0754177066666666
316,7200,2,apple,1.0753598025
317,7300,2,apple,1.0754084419999999
318,7400,2,apple,1.0754084419999999
319,7500,2,apple,1.075362960909091
320,7600,2,apple,1.0753713833333334
321,7700,2,apple,1.0754387627272726
322,7800,2,apple,1.0754084419999999
323,7900,2,apple,1.07537717375
324,8000,2,apple,1.0754177066666666
325,8100,2,apple,1.0754008618181818
326,0,2,apple,
327,100,2,apple,1.0753511168749998
328,200,2,apple,
329,300,2,apple,
330,400,2,apple,
331,500,2,apple,
332,600,2,apple,
333,700,2,apple,
334,800,2,apple,1.0753449128571428
335,900,2,apple,
336,1000,2,apple,
337,1100,2,apple,1.0754008618181818
338,1200,2,apple,
339,1300,2,apple,
340,1400,2,apple,
341,1500,2,apple,
342,1600,2,apple,
343,1700,2,apple,
344,1800,2,apple,
345,1900,2,apple,
346,2000,2,apple,
347,2100,2,apple,
348,2200,2,apple,1.0753846185714284
349,2300,2,apple,1.0754987725
350,2400,2,apple,1.0754292875
351,2500,2,apple,
352,2600,2,apple,
353,2700,2,apple,
354,2800,2,apple,
355,2900,2,apple,
356,3000,2,apple,
357,3100,2,apple,1.0756600769642857
358,3200,2,apple,1.075366751
359,3300,2,apple,1.0754387627272726
360,3400,2,apple,1.0754212699999999
361,3500,2,apple,
362,3600,2,apple,
363,3700,2,apple,1.075366751
364,3800,2,apple,1.0754008618181818
365,3900,2,apple,1.075450133
366,4000,2,apple,1.0754387627272726
367,4100,2,apple,1.0755037357142856
368,4200,2,apple,
369,4300,2,apple,
370,4400,2,apple,
371,4500,2,apple,
372,4600,2,apple,1.0754008618181818
373,4700,2,apple,1.07546403
374,4800,2,apple,
375,4900,2,apple,
376,5000,2,apple,1.075394545
377,5100,2,apple,1.0754212699999999
378,5200,2,apple,1.0754387627272726
379,5300,2,apple,1.0753846185714284
380,5400,2,apple,1.0754177066666666
381,5500,2,apple,1.07548541
382,5600,2,apple,1.0754292875
383,5700,2,apple,1.07548541
384,5800,2,apple,1.075366751
385,5900,2,apple,
386,6000,2,apple,
387,6100,2,apple,1.0754292875
388,6200,2,apple,1.0755682574999998
389,6300,2,apple,1.0754387627272726
390,6400,2,apple,1.0753892
391,6500,2,apple,1.0754387627272726
392,6600,2,apple,1.075366751
393,6700,2,apple,
394,6800,2,apple,
395,6900,2,apple,1.07546403
396,7000,2,apple,1.0754387627272726
397,7100,2,apple,1.0754292875
398,7200,2,apple,1.07532506
399,7300,2,apple,1.0754766636363635
400,7400,2,apple,1.0754143978571429
401,7500,2,apple,
402,7600,2,apple,
403,7700,2,apple,1.0754143978571429
404,7800,2,apple,1.0754177066666666
405,7900,2,apple,1.0754008618181818
406,8000,2,apple,1.07535713
407,0,2,apple,
408,100,2,apple,
409,200,2,apple,
410,300,2,apple,1.0753511168749998
411,400,2,apple,1.075362960909091
412,500,2,apple,
413,600,2,apple,
414,700,2,apple,1.075450133
415,800,2,apple,
416,900,2,apple,
417,1000,2,apple,1.07546403
