,time[ms],cpu_load,cpu_scaling_freq
35,3500,0.5905511811023622,
36,3600,0.6210526315789474,
37,3700,0.6638655462184874,
38,3800,0.6620689655172414,
39,3900,0.6397849462365591,
40,4000,0.5068493150684932,
41,4100,0.6981132075471698,
42,4200,0.6575342465753424,
43,4300,0.7114093959731543,
44,4400,0.6451612903225806,
45,4500,0.66,
46,4600,0.6565656565656566,
47,4700,0.6283783783783784,
48,4800,0.6736111111111112,
49,4900,0.6589595375722543,
50,5000,0.6258992805755396,
51,5100,0.676056338028169,
52,5200,0.6172839506172839,
53,5300,0.6357615894039735,
54,5400,0.6303030303030303,
55,5500,0.6575342465753424,
56,5600,0.6907894736842105,
57,5700,0.6772486772486772,
58,5800,0.6666666666666666,
59,5900,0.6148648648648649,
60,6000,0.5985401459854015,
61,6100,0.4608294930875576,
62,6200,0.6271186440677966,
63,6300,0.6115107913669064,
64,6400,0.6347305389221557,
65,6500,0.6594202898550725,
66,6600,0.6451612903225806,
67,6700,0.6063348416289592,
68,6800,0.546875,
69,6900,0.6641221374045801,
70,7000,0.5460122699386503,
71,7100,0.6171428571428571,
72,7200,0.6303030303030303,
73,7300,0.6976744186046512,
74,7400,0.627906976744186,
75,7500,0.6025641025641025,
76,7600,0.6137566137566137,
77,7700,0.6293706293706294,
78,7800,0.6223776223776224,
79,7900,0.6022099447513812,
80,8000,0.6187050359712231,
0,0,,
1,100,0.951219512195122,
2,200,0.9642857142857144,
3,300,1.0,
4,400,0.9655172413793104,
5,500,0.9751243781094528,
6,600,0.93048128342246,
7,700,0.9104477611940298,
8,800,0.7948717948717948,
9,900,0.7085020242914979,
10,1000,0.8675496688741722,
11,1100,0.8670886075949367,
12,1200,0.8698630136986302,
13,1300,0.875,
14,1400,0.8983050847457628,
15,1500,0.9141630901287554,
16,1600,0.8728323699421965,
17,1700,0.8493150684931506,
18,1800,,
19,1900,,
20,2000,0.5797101449275363,
21,2100,0.6879432624113475,
22,2200,0.5612903225806452,
23,2300,0.6298701298701299,
24,2400,0.6265822784810127,
25,2500,0.6546762589922274,
26,2600,0.6599190283407222,
27,2700,0.5782312925170068,
28,2800,0.6296296296296297,
29,2900,0.6453900709219859,
30,3000,0.4025974025974026,
31,3100,0.6369863013698629,
32,3200,0.6513157894736842,
33,3300,0.64375,
34,3400,0.6555555555555556,
35,3500,0.678082191780822,
36,3600,0.6516129032258065,
37,3700,0.6223404255319149,
38,3800,0.6046511627906976,
39,3900,0.6538461538461539,
40,4000,0.6363636363636364,
41,4100,0.4786324786324786,
42,4200,0.6228571428571429,
43,4300,0.6441717791411042,
44,4400,0.7898089171974523,
45,4500,0.6649214659685864,
46,4600,0.6283783783783784,
47,4700,0.6223776223776224,
48,4800,0.6227544910179641,
49,4900,0.6171875,
50,5000,0.6774193548387096,
51,5100,0.6258064516129033,
52,5200,0.6459627329192547,
53,5300,0.6546391752577321,
54,5400,0.6551724137931034,
55,5500,0.6275862068965518,
56,5600,0.6069364161849711,
57,5700,0.643312101910828,
58,5800,0.6395348837209303,
59,5900,0.6319018404907976,
60,6000,0.5925925925925926,
61,6100,0.5425531914893617,
62,6200,0.6095890410958904,
63,6300,0.6319444444444444,
64,6400,0.6305732484076433,
65,6500,0.5757575757575758,
66,6600,0.6257309941520468,
67,6700,0.6349206349206349,
68,6800,0.6068965517241379,
69,6900,0.6483516483516484,
70,7000,0.6666666666666666,
71,7100,0.6666666666666666,
72,7200,0.41698841698841704,
73,7300,0.6274509803921569,
74,7400,0.6506849315068494,
75,7500,0.6645962732919255,
76,7600,0.6060606060606061,
77,7700,0.6645161290322581,
78,7800,0.6305732484076433,
79,7900,0.6344827586206897,
80,8000,0.6235294117647059,
0,0,,
1,100,0.9502262443438914,
2,200,0.970414201183432,
3,300,0.984126984126984,
4,400,0.9640718562874252,
5,500,0.9010416666666666,
6,600,0.8905109489051095,
7,700,0.8692810457516341,
8,800,0.85625,
9,900,0.915032679738562,
10,1000,0.8582089552238806,
11,1100,0.8630952380952381,
12,1200,0.8385093167701864,
13,1300,0.9298245614035088,
14,1400,0.9166666666666666,
15,1500,0.847682119205298,
16,1600,0.8226950354609929,
17,1700,0.8057142857142857,
18,1800,0.7333333333333333,
19,1900,0.6376811594202898,
20,2000,0.6289308176100629,
21,2100,0.6068965517241379,
22,2200,0.6744186046511628,
23,2300,0.6439790575916229,
24,2400,0.6578947368421053,
25,2500,0.6506849315068494,
26,2600,0.6610169491525424,
27,2700,0.6474358974358975,
28,2800,0.6413793103448275,
29,2900,0.6275862068965518,
30,3000,0.6043956043956044,
31,3100,0.6271186440677966,
32,3200,0.6609195402298851,
33,3300,0.6643835616438356,
34,3400,0.609375,
35,3500,0.6179775280898876,
36,3600,0.6595744680851063,
37,3700,0.6547619047619048,
38,3800,0.6148148148148148,
39,3900,0.6666666666666666,
40,4000,0.6243654822335025,
41,4100,0.6304347826086957,
42,4200,,
43,4300,,
44,4400,,
45,4500,,
46,4600,,
47,4700,,
48,4800,,
49,4900,,
50,5000,,
51,5100,,
52,5200,0.6666666666666666,
53,5300,0.6319444444444444,
54,5400,0.659851301114984,
55,5500,0.635627530364673,
56,5600,0.6869565217391305,
57,5700,0.674074074074074,
58,5800,0.6358024691358025,
59,5900,0.6018099547511312,
60,6000,0.544,
61,6100,0.5987261146496815,
62,6200,0.6754966887417219,
63,6300,0.6583333333333333,
64,6400,0.6536585365853659,
65,6500,0.6326530612244898,
66,6600,0.6415094339622641,
67,6700,0.6339869281045751,
68,6800,0.6643835616438356,
69,6900,0.660377358490566,
70,7000,0.6413043478260869,
71,7100,0.5947712418300654,
72,7200,,
73,7300,,
74,7400,0.6753926701570679,
75,7500,0.6592592592592592,
76,7600,0.65,
77,7700,0.6333333333333333,
78,7800,0.6458333333333334,
79,7900,0.6554054054054054,
80,8000,0.6274509803921569,
0,0,,
1,100,0.9102564102564102,
2,200,0.9861111111111112,
3,300,0.9675925925925926,
4,400,0.9482758620689656,
5,500,0.8934911242603549,
6,600,0.8881118881118881,
7,700,0.8273381294964028,
8,800,0.8899521531100478,
9,900,0.8478260869565217,
10,1000,0.8496732026143791,
11,1100,,
12,1200,,
13,1300,0.7560975609756098,
14,1400,0.8343195266272192,
15,1500,0.8324873096446701,
16,1600,0.78,
17,1700,0.6909090909090909,
18,1800,0.6,
19,1900,0.5933333333333334,
20,2000,0.6962962962962963,
21,2100,0.6424242424242425,
22,2200,0.6685393258426966,
23,2300,0.6474358974358975,
24,2400,0.6504065040650406,
25,2500,0.6449704142011834,
26,2600,0.6609195402298851,
27,2700,0.6322580645161291,
28,2800,0.6474820143884892,
29,2900,0.6865671641791045,
30,3000,0.657608695652174,
31,3100,0.6532663316582915,
32,3200,0.6756756756756757,
33,3300,0.6363636363636364,
34,3400,0.6584158415841584,
35,3500,0.6594594594594595,
36,3600,0.66,
37,3700,0.6131386861313869,
38,3800,0.6065573770491803,
39,3900,0.6066666666666667,
40,4000,0.6683417085427136,
41,4100,0.6370370370370371,
42,4200,0.84375,
43,4300,0.6850828729281768,
44,4400,0.632,
45,4500,0.6232876712328768,
46,4600,0.5862068965517241,
47,4700,0.6547619047619048,
48,4800,0.644927536231884,
49,4900,0.6280487804878049,
50,5000,0.6530612244897959,
51,5100,0.6601307189542484,
52,5200,0.6545454545454545,
53,5300,0.6690140845070423,
54,5400,0.6126760563380281,
55,5500,0.6516129032258065,
56,5600,0.6482412060301508,
57,5700,0.6,
58,5800,0.64375,
59,5900,0.6234567901234568,
60,6000,0.6985294117647058,
61,6100,0.6111111111111112,
62,6200,0.6210526315789474,
63,6300,0.6069364161849711,
64,6400,0.6666666666666666,
65,6500,0.646551724137931,
66,6600,0.6618705035971223,
67,6700,0.6580645161290323,
68,6800,0.6533333333333333,
69,6900,0.6198830409356725,
70,7000,0.5818181818181818,
71,7100,0.610062893081761,
72,7200,0.6551724137931034,
73,7300,0.6568047337278107,
74,7400,0.639344262295082,
75,7500,0.6666666666666666,
76,7600,0.6463414634146342,
77,7700,0.6685714285714286,
78,7800,0.6481481481481481,
79,7900,0.6615384615384615,
80,8000,0.5892857142857143,
0,0,,
1,100,0.9747474747474748,
2,200,0.9819277108433736,
3,300,0.975609756097561,
4,400,0.9405940594059404,
5,500,0.9710144927536232,
6,600,0.9191176470588236,
7,700,0.93125,
8,800,0.8965517241379308,
9,900,0.9555555555555556,
10,1000,0.6396761133603239,
11,1100,0.8571428571428571,
12,1200,0.8523489932885906,
13,1300,0.9251336898395722,
14,1400,0.9361702127659576,
15,1500,0.9054054054054054,
16,1600,0.9710144927536232,
17,1700,0.9225352112676056,
18,1800,0.8,
19,1900,0.7615894039735099,
20,2000,0.3,
21,2100,0.6046511627906976,
22,2200,0.6411764705882353,
23,2300,0.5988372093023255,
24,2400,0.6016260162601627,
25,2500,0.631578947368421,
26,2600,0.5882352941176471,
27,2700,0.6510067114093959,
28,2800,0.6373626373626373,
29,2900,0.6375838926174496,
30,3000,0.7,
31,3100,0.42424242424242425,
32,3200,0.664,
33,3300,0.6347826086956522,
34,3400,0.6645161290322581,
35,3500,0.5906976744186047,
36,3600,0.6323529411764706,
37,3700,0.6241610738255033,
38,3800,0.5948717948717949,
39,3900,0.6076923076923076,
40,4000,0.6229508196721312,
41,4100,0.6190476190476191,
42,4200,0.5279187817258884,
43,4300,0.6983240223463687,
44,4400,0.7357142857142858,
45,4500,0.6556291390728477,
46,4600,0.625,
47,4700,0.6577181208053692,
48,4800,0.6580645161290323,
49,4900,0.6368715083798883,
50,5000,0.6301369863013698,
51,5100,0.6601307189542484,
52,5200,0.5923566878980892,
53,5300,0.6938775510204082,
54,5400,0.6532663316579872,
55,5500,0.5974025974030539,
56,5600,0.6838235294117647,
57,5700,0.6597222222222222,
58,5800,0.6267942583732058,
59,5900,0.6462585034013606,
60,6000,0.65,
61,6100,0.6168831168831169,
62,6200,0.4563106796116505,
63,6300,0.6333333333333333,
64,6400,0.6851851851851852,
65,6500,0.6388888888888888,
66,6600,0.6615384615384615,
67,6700,0.6451612903225806,
68,6800,0.6577181208053692,
69,6900,0.6717557251908397,
70,7000,0.6369863013698629,
71,7100,0.5939086294416244,
72,7200,0.6289308176100629,
73,7300,0.5714285714285714,
74,7400,0.6285714285714286,
75,7500,0.6634146341463415,
76,7600,0.6428571428571429,
77,7700,0.5855263157894737,
78,7800,0.6374269005847953,
79,7900,0.6456692913385826,
80,8000,0.6086956521739131,
0,0,,
1,100,0.9647058823529412,
2,200,0.9736842105263158,
3,300,0.9885057471264368,
4,400,0.97196261682243,
5,500,0.8875,
6,600,0.9124087591240876,
7,700,0.9016393442622952,
8,800,0.905027932960894,
9,900,0.8235294117647058,
10,1000,0.8409090909090909,
11,1100,0.8325123152709359,
12,1200,0.8934911242603549,
13,1300,,
14,1400,,
15,1500,0.8454106280193237,
16,1600,0.8255813953488372,
17,1700,0.8064516129032258,
18,1800,0.7125,
19,1900,0.6666666666666666,
20,2000,0.6441717791411042,
21,2100,0.6275862068965518,
22,2200,0.6176470588235294,
23,2300,0.6130952380952381,
24,2400,0.6363636363636364,
25,2500,0.643312101910828,
26,2600,0.6632124352331606,
27,2700,0.61875,
28,2800,0.6451612903225806,
29,2900,0.6616161616161617,
30,3000,0.6312056737588653,
31,3100,0.652542372881356,
32,3200,0.6484848484848484,
33,3300,,
34,3400,,
35,3500,,
36,3600,,
37,3700,,
38,3800,,
39,3900,0.6390977443609023,
40,4000,0.5944055944055944,
41,4100,0.6046511627906976,
42,4200,0.5857142857142857,
43,4300,0.7486033519553073,
44,4400,0.6122448979591837,
45,4500,0.6111111111111112,
46,4600,0.6178010471204188,
47,4700,0.6717557251908397,
48,4800,0.6549707602339181,
49,4900,0.6277372262773723,
50,5000,0.6486486486486487,
51,5100,0.6533333333333333,
52,5200,0.6643835616438356,
53,5300,0.6455026455026455,
54,5400,0.6503496503496503,
55,5500,0.6462585034013606,
56,5600,0.5956284153005464,
57,5700,0.6257668711656442,
58,5800,0.5359477124183006,
59,5900,0.6680000000195794,
60,6000,0.6398305084547542,
61,6100,0.6549295774647887,
62,6200,0.6735751295336787,
63,6300,0.6477987421383647,
64,6400,0.6,
65,6500,0.6033057851239669,
66,6600,0.6258064516129033,
67,6700,0.6516129032258065,
68,6800,0.6271186440677966,
69,6900,0.38461538461538464,
70,7000,0.6095890410958904,
71,7100,0.625,
72,7200,0.6549295774647887,
73,7300,0.6217948717948718,
74,7400,0.647887323943662,
75,7500,0.64,
76,7600,0.6211180124223602,
77,7700,0.6415094339622641,
78,7800,0.6296296296296297,
79,7900,0.6206896551724138,
80,8000,0.4485981308411215,
0,0,,
1,100,0.953846153846154,
2,200,0.9705882352941176,
3,300,0.9878048780487804,
4,400,0.9547738693467336,
5,500,0.8870967741935484,
6,600,0.9205298013245032,
7,700,0.8689655172413793,
8,800,0.8848484848484849,
9,900,0.819672131147541,
10,1000,0.8220858895705522,
11,1100,0.8273381294964028,
12,1200,0.8616352201257862,
13,1300,0.8924731182795699,
14,1400,0.8342541436464088,
15,1500,0.8222222222222222,
16,1600,0.8444444444444444,
17,1700,0.8092485549132948,
18,1800,0.7042253521126759,
19,1900,0.6620689655172414,
20,2000,0.6625,
21,2100,0.6951219512195121,
22,2200,,
23,2300,,
24,2400,,
25,2500,,
26,2600,,
27,2700,,
28,2800,,
29,2900,,
30,3000,,
31,3100,,
32,3200,,
33,3300,,
34,3400,,
35,3500,0.5365853658536586,
36,3600,0.5886524822695035,
37,3700,0.6055555555555555,
38,3800,0.6685082872928176,
39,3900,0.63125,
40,4000,0.6556291390728477,
41,4100,0.6477987421383647,
42,4200,0.6949152542372882,
43,4300,0.7647058823529411,
44,4400,0.6619718309859155,
45,4500,0.3965517241379311,
46,4600,0.6551724137931034,
47,4700,0.6688741721854304,
48,4800,0.6466666666666666,
49,4900,0.61875,
50,5000,0.6226415094339622,
51,5100,0.6125,
52,5200,0.6458333333333334,
53,5300,0.6282051282051282,
54,5400,0.578125,
55,5500,0.6647058823529411,
56,5600,0.6585365853658537,
57,5700,0.6588235294117647,
58,5800,0.6381578947368421,
59,5900,0.6357615894039735,
60,6000,0.6460674157303371,
61,6100,0.6623376623376623,
62,6200,0.6326530612244898,
63,6300,0.7022900763358778,
64,6400,0.6466165413533834,
65,6500,0.6666666666666666,
66,6600,0.4961240310077519,
67,6700,0.6595744680851063,
68,6800,0.6540880503144654,
69,6900,0.6459627329192547,
70,7000,0.6220472440944882,
71,7100,0.6479591836734694,
72,7200,0.6293706293706294,
73,7300,0.6474358974358975,
74,7400,0.6118421052631579,
75,7500,0.6277372262773723,
76,7600,0.6470588235294118,
77,7700,0.6642857142857143,
78,7800,0.6642857142857143,
79,7900,0.6648044692737429,
80,8000,0.6614173228346457,
0,0,,
1,100,0.9317073170731708,
2,200,0.8739495798319328,
3,300,0.921875,
4,400,0.8916666666666667,
5,500,0.8553459119496856,
6,600,0.906832298136646,
7,700,0.8214285714285714,
8,800,0.8223684210526315,
9,900,0.9027777777777778,
10,1000,0.9701492537313432,
11,1100,0.9137055837563453,
12,1200,0.8736842105263158,
13,1300,0.8679245283018868,
14,1400,0.8618421052631579,
15,1500,0.8626373626373627,
16,1600,0.875,
17,1700,0.875,
18,1800,0.8606060606060606,
19,1900,0.8025477707006371,
20,2000,0.9253731343283582,
21,2100,0.7905759162303665,
22,2200,0.6204379562043796,
23,2300,0.6864864864864865,
24,2400,0.6097560975609756,
25,2500,0.6666666666666666,
26,2600,0.6363636363636364,
27,2700,0.6176470588235294,
28,2800,0.5932203389830508,
29,2900,0.5628415300546448,
30,3000,0.6390977443609023,
31,3100,0.6118421052631579,
32,3200,0.6307692307692307,
33,3300,0.6440677966101694,
34,3400,0.6764705882352942,
35,3500,0.6714285714285714,
36,3600,0.6615384615384615,
37,3700,0.6463414634146342,
38,3800,0.6346153846153846,
39,3900,0.6519337016574586,
40,4000,0.6015037593984962,
41,4100,0.6884057971014492,
42,4200,0.5985915492957746,
43,4300,0.6337209302325582,
44,4400,0.6159420289855072,
45,4500,0.7916666666666666,
46,4600,0.6606060606060606,
47,4700,0.674074074074074,
48,4800,0.6907894736842105,
49,4900,0.6795580110497238,
50,5000,0.5568862275449101,
51,5100,0.7692307692307693,
52,5200,0.6232394366360687,
53,5300,0.6638297872129962,
54,5400,0.6484375,
55,5500,0.5989304812834224,
56,5600,0.6645161290322581,
57,5700,0.6791044776119403,
58,5800,0.6344086021505376,
59,5900,0.6153846153846154,
60,6000,0.6598639455782312,
61,6100,0.6190476190476191,
62,6200,0.6172839506172839,
63,6300,0.6785714285714286,
64,6400,0.6645569620253164,
65,6500,0.6748466257668712,
66,6600,0.6625766871165644,
67,6700,0.6402439024390244,
68,6800,0.6243386243386243,
69,6900,0.6541353383458647,
70,7000,0.6363636363636364,
71,7100,0.6095238095238096,
72,7200,0.640625,
73,7300,0.6470588235294118,
74,7400,0.6477987421383647,
75,7500,0.6363636363636364,
76,7600,0.6737588652482269,
77,7700,0.6590909090909091,
78,7800,0.6565656565656566,
79,7900,0.64375,
80,8000,0.6071428571428571,
0,0,,
1,100,,
2,200,,
3,300,0.9638554216867471,
4,400,0.962566844919786,
5,500,0.9464285714285714,
6,600,0.9491525423728814,
7,700,0.9172932330827068,
8,800,0.7244444444444444,
9,900,0.8838709677419355,
10,1000,0.83125,
11,1100,0.8623188405797102,
12,1200,0.8202247191011236,
13,1300,0.8941176470588236,
14,1400,0.8620689655172413,
15,1500,0.8516129032258064,
16,1600,0.8129032258064516,
17,1700,0.8412698412698413,
18,1800,0.6171428571428571,
19,1900,0.6198830409356725,
20,2000,0.5833333333333334,
21,2100,0.6513157894736842,
22,2200,0.5954198473282443,
23,2300,0.6285714285714286,
24,2400,0.6341463414634146,
25,2500,0.6586826347305389,
26,2600,0.6617647058823529,
27,2700,0.5714285714285714,
28,2800,0.6206896551724138,
29,2900,0.4251012145748988,
30,3000,0.6535947712418301,
31,3100,0.6428571428571429,
32,3200,0.6388888888888888,
33,3300,0.6212121212121212,
34,3400,0.5789473684210527,
35,3500,0.5561224489795918,
36,3600,0.6022099447513812,
37,3700,0.6666666666666666,
38,3800,0.6170212765957447,
39,3900,0.6730769230769231,
40,4000,0.3826086956521739,
41,4100,0.6428571428571429,
42,4200,0.6071428571428571,
43,4300,0.7025316455696202,
44,4400,0.7777777777777778,
45,4500,0.6428571428571429,
46,4600,0.6538461538461539,
47,4700,0.6451612903225806,
48,4800,0.6542553191489362,
49,4900,0.6363636363636364,
50,5000,0.618421052631579,
51,5100,0.6049382716049383,
52,5200,0.5796178343949044,
53,5300,0.6590909090909091,
54,5400,0.5833333333333334,
55,5500,0.603448275862069,
56,5600,0.6173913043478261,
57,5700,0.5906040268456376,
58,5800,0.6402116402116402,
59,5900,0.6214285714285714,
60,6000,0.5757575757575758,
61,6100,0.5869565217391305,
62,6200,0.5888324873096447,
63,6300,0.6627218934911243,
64,6400,0.6691176470588235,
65,6500,0.6242424242424243,
66,6600,0.6209150326797386,
67,6700,0.6375838926174496,
68,6800,0.6770186335403726,
69,6900,0.6666666666666666,
70,7000,0.5365853658536586,
71,7100,0.5872093023255814,
72,7200,0.6590909090909091,
73,7300,0.6442953020134228,
74,7400,0.632183908045977,
75,7500,0.6206896551724138,
76,7600,0.5987261146496815,
77,7700,0.6041666666666666,
78,7800,0.5656565656565656,
79,7900,0.6298701298701299,
80,8000,0.6470588235294118,
81,8100,0.53125,
0,0,,
1,100,0.9783783783783784,
2,200,0.9655172413793104,
3,300,0.9714285714285714,
4,400,0.9432624113475178,
5,500,0.9485981308411215,
6,600,0.9230769230769232,
7,700,0.8333333333333334,
8,800,0.8545454545454545,
9,900,0.8693181818181818,
10,1000,0.8625592417061612,
11,1100,0.8181818181818182,
12,1200,0.9411764705882352,
13,1300,0.8888888888888888,
14,1400,0.8333333333333334,
15,1500,0.8186528497409327,
16,1600,0.8440860215053764,
17,1700,0.6845238095238095,
18,1800,0.6782608695652174,
19,1900,0.6025641025641025,
20,2000,0.6513157894736842,
21,2100,0.6637931034482759,
22,2200,0.5808080808080808,
23,2300,0.6392405063291139,
24,2400,0.6311475409836066,
25,2500,0.6428571428571429,
26,2600,0.5966850828729282,
27,2700,0.65625,
28,2800,0.6356589147286822,
29,2900,0.6433566433566433,
30,3000,0.6510416666666666,
31,3100,0.6506024096385542,
32,3200,0.6258992805755396,
33,3300,0.5934065934065934,
34,3400,0.6592592592592592,
35,3500,0.6302521008403361,
36,3600,0.6689655172413793,
37,3700,0.6413793103448275,
38,3800,0.6023391812865497,
39,3900,0.6416184971098265,
40,4000,0.6474358974358975,
41,4100,0.6219512195121951,
42,4200,0.6733333333333333,
43,4300,,
44,4400,,
45,4500,,
46,4600,,
47,4700,,
48,4800,0.13963963963963966,
49,4900,0.6727272727272727,
50,5000,0.620253164556962,
51,5100,0.5866666666666667,
52,5200,0.6439393939393939,
53,5300,0.6416184971098265,
54,5400,0.6322580645161291,
55,5500,0.6687898089171974,
56,5600,0.5751295336787565,
57,5700,0.5945945945945946,
58,5800,0.5918367346938775,
59,5900,0.5625,
60,6000,0.62,
61,6100,0.6379310344827587,
62,6200,0.7090909090909091,
63,6300,0.6928104575163399,
64,6400,0.6612021857923497,
65,6500,0.6513157894736842,
66,6600,0.6338797814207651,
67,6700,0.6774193548387096,
68,6800,0.6015037593984962,
69,6900,0.477124183006536,
70,7000,0.6260162601626016,
71,7100,0.6258064516129033,
72,7200,0.616504854368932,
73,7300,0.6384180790960452,
74,7400,0.5869565217391305,
75,7500,0.6170212765957447,
76,7600,0.674074074074074,
77,7700,0.6513157894736842,
78,7800,0.64375,
79,7900,0.66,
80,8000,0.3469387755102041,
0,0,,
1,100,0.9652173913043478,
2,200,0.9803921568627452,
3,300,0.9840425531914894,
4,400,0.9635416666666666,
5,500,0.9041095890410958,
6,600,0.8375,
7,700,0.8271604938271605,
8,800,0.8108108108108109,
9,900,0.8098159509202454,
10,1000,0.8776978417266187,
11,1100,0.819672131147541,
12,1200,0.8064516129032258,
13,1300,0.7857142857142857,
14,1400,0.8545454545454545,
15,1500,0.9187817258883249,
16,1600,0.8703703703703703,
17,1700,0.8356164383560333,
18,1800,0.8299817184644958,
19,1900,0.7768595041322314,
20,2000,0.7826086956521741,
21,2100,0.6574585635359116,
22,2200,0.6258992805755396,
23,2300,0.6296296296296297,
24,2400,0.6521739130434783,
25,2500,0.6901408450704225,
26,2600,0.6590909090902891,
27,2700,0.6176470588244295,
28,2800,0.59,
29,2900,0.6349206349206349,
30,3000,0.6827586206896552,
31,3100,0.6555555555555556,
32,3200,0.6239316239316239,
33,3300,0.7058823529411765,
34,3400,0.6262626262626263,
35,3500,0.5974842767295597,
36,3600,0.6411764705882353,
37,3700,0.5945945945945946,
38,3800,0.6622516556291391,
39,3900,0.6394557823129252,
40,4000,0.6617647058823529,
41,4100,0.6755319148936171,
42,4200,0.6628571428571428,
43,4300,0.7837837837837838,
44,4400,0.6571428571428571,
45,4500,0.5862068965517241,
46,4600,0.6377952755905512,
47,4700,0.5909090909090909,
48,4800,0.6387434554973822,
49,4900,0.6407185628742516,
50,5000,0.6540880503144654,
51,5100,0.6666666666666666,
52,5200,0.6451612903225806,
53,5300,0.6446280991735537,
54,5400,0.6449704142011834,
55,5500,0.6419753086419753,
56,5600,0.6195652173913043,
57,5700,0.6916666666666667,
58,5800,0.6461538461538462,
59,5900,0.6666666666666666,
60,6000,0.6716417910447762,
61,6100,0.5302013422818792,
62,6200,0.6598639455782312,
63,6300,0.6449704142011834,
64,6400,0.6546391752577321,
65,6500,0.6419753086419753,
66,6600,0.6783625730994152,
67,6700,0.6282051282051282,
68,6800,0.6793893129770993,
69,6900,0.6551724137931034,
70,7000,0.5882352941176471,
71,7100,0.6020942408376964,
72,7200,0.5958904109589042,
73,7300,0.631578947368421,
74,7400,0.6712328767123288,
75,7500,0.65,
76,7600,0.6424581005586593,
77,7700,0.6047904191616766,
78,7800,0.5602836879432624,
79,7900,0.6423841059602649,
80,8000,0.6582278481012658,
0,0,,
1,100,0.986425339366516,
2,200,1.0,
3,300,0.988095238095238,
4,400,,
5,500,,
6,600,0.9653179190751444,
7,700,0.984126984126984,
8,800,0.9298245614035088,
9,900,0.9172413793103448,
10,1000,0.7736842105263158,
11,1100,0.7786885245901639,
12,1200,0.8166666666666667,
13,1300,0.8258706467661692,
14,1400,0.9160839160839158,
15,1500,0.8833333333333333,
16,1600,0.8511904761904762,
17,1700,0.81875,
18,1800,0.8116883116883117,
19,1900,0.8086419753086421,
