,time[ms],cpu,sitename,Pmodel
0,0,4,apple,
1,100,4,apple,
2,200,4,apple,
3,300,4,apple,
4,400,4,apple,1.07532506
5,500,4,apple,1.0753846185714284
6,600,4,apple,1.075362960909091
7,700,4,apple,1.07532506
8,800,4,apple,1.0754177066666666
9,900,4,apple,1.0753598025
10,1000,4,apple,
11,1100,4,apple,
12,1200,4,apple,1.0754084419999999
13,1300,4,apple,1.075362960909091
14,1400,4,apple,1.075352854
15,1500,4,apple,
16,1600,4,apple,
17,1700,4,apple,1.0754084419999999
18,1800,4,apple,1.0754387627272726
19,1900,4,apple,1.0753892
20,2000,4,apple,1.075366751
21,2100,4,apple,
22,2200,4,apple,
23,2300,4,apple,1.0754143978571429
24,2400,4,apple,1.0754084419999999
25,2500,4,apple,1.07546403
26,2600,4,apple,1.0753846185714284
27,2700,4,apple,1.0753846185714284
28,2800,4,apple,1.07546403
29,2900,4,apple,
30,3000,4,apple,
31,3100,4,apple,1.075450133
32,3200,4,apple,1.0754387627272726
33,3300,4,apple,1.0754084419999999
34,3400,4,apple,1.0754292875
35,3500,4,apple,1.0754084419999999
36,3600,4,apple,1.075366751
37,3700,4,apple,1.075394545
38,3800,4,apple,1.0754387627272726
39,3900,4,apple,1.0754084419999999
40,4000,4,apple,1.0754177066666666
41,4100,4,apple,1.0754387627272726
42,4200,4,apple,
43,4300,4,apple,
44,4400,4,apple,1.0753969410344828
45,4500,4,apple,
46,4600,4,apple,
47,4700,4,apple,1.0754387627272726
48,4800,4,apple,1.0754766636363635
49,4900,4,apple,1.0754387627272726
50,5000,4,apple,1.0754008618181818
51,5100,4,apple,1.075450133
52,5200,4,apple,1.075394545
53,5300,4,apple,1.0754177066666666
54,5400,4,apple,1.0753806479999999
55,5500,4,apple,
56,5600,4,apple,
57,5700,4,apple,1.0754423159375
58,5800,4,apple,1.07541191625
59,5900,4,apple,1.0753713833333334
60,6000,4,apple,1.075366751
61,6100,4,apple,
62,6200,4,apple,
63,6300,4,apple,1.0754292875
64,6400,4,apple,1.0754387627272726
65,6500,4,apple,1.07548140125
66,6600,4,apple,1.0754212699999999
67,6700,4,apple,1.0754084419999999
68,6800,4,apple,1.0753713833333334
69,6900,4,apple,1.0754387627272726
70,7000,4,apple,1.07546403
71,7100,4,apple,1.075450133
72,7200,4,apple,
73,7300,4,apple,
74,7400,4,apple,1.0754292875
75,7500,4,apple,1.07551748
76,7600,4,apple,1.0754084419999999
77,7700,4,apple,1.075366751
78,7800,4,apple,1.0754292875
79,7900,4,apple,1.0754441771428571
80,8000,4,apple,1.0754008618181818
81,0,4,apple,
82,100,4,apple,
83,200,4,apple,
84,300,4,apple,1.075349584117647
85,400,4,apple,1.075366751
86,500,4,apple,
87,600,4,apple,
88,700,4,apple,1.0753846185714284
89,800,4,apple,1.075366751
90,900,4,apple,1.075366751
91,1000,4,apple,1.0754084419999999
92,1100,4,apple,
93,1200,4,apple,
94,1300,4,apple,1.0753598025
95,1400,4,apple,1.075394545
96,1500,4,apple,1.0754084419999999
97,1600,4,apple,1.0754084419999999
98,1700,4,apple,1.07545334
99,1800,4,apple,1.0754387627272726
100,1900,4,apple,1.0754177066666666
101,2000,4,apple,
102,2100,4,apple,
103,2200,4,apple,1.0754292875
104,2300,4,apple,1.0754987725
105,2400,4,apple,1.0754766636363635
106,2500,4,apple,1.0754143978571429
107,2600,4,apple,1.0754177066666666
108,2700,4,apple,1.0754292875
109,2800,4,apple,
110,2900,4,apple,
111,3000,4,apple,1.0754987725
112,3100,4,apple,1.0755335149999998
113,3200,4,apple,1.0754987725
114,3300,4,apple,1.0754177066666666
115,3400,4,apple,
116,3500,4,apple,
117,3600,4,apple,1.07545334
118,3700,4,apple,1.0754251183999999
119,3800,4,apple,
120,3900,4,apple,
121,4000,4,apple,1.0753713833333334
122,4100,4,apple,1.0754143978571429
123,4200,4,apple,1.0754084419999999
124,4300,4,apple,1.0754292875
125,4400,4,apple,1.0753713833333334
126,4500,4,apple,1.075394545
127,4600,4,apple,1.0754212699999999
128,4700,4,apple,1.075366751
129,4800,4,apple,1.0754292875
130,4900,4,apple,1.0754387627272726
131,5000,4,apple,1.0755145645454545
132,5100,4,apple,
133,5200,4,apple,
134,5300,4,apple,1.075491824
135,5400,4,apple,1.0753598025
136,5500,4,apple,1.075491824
137,5600,4,apple,1.0755335149999998
138,5700,4,apple,1.0753713833333334
139,5800,4,apple,1.0754143978571429
140,5900,4,apple,1.0754387627272726
141,6000,4,apple,
142,6100,4,apple,
143,6200,4,apple,1.0753892
144,6300,4,apple,1.0754387627272726
145,6400,4,apple,1.075362960909091
146,6500,4,apple,1.0754177066666666
147,6600,4,apple,1.0754387627272726
148,6700,4,apple,1.0754177066666666
149,6800,4,apple,1.0754084419999999
150,6900,4,apple,
151,7000,4,apple,
152,7100,4,apple,
153,7200,4,apple,1.0756184411111112
154,7300,4,apple,1.0754292875
155,7400,4,apple,1.0754387627272726
156,7500,4,apple,1.075394545
157,7600,4,apple,1.0754008618181818
158,7700,4,apple,
159,7800,4,apple,
160,7900,4,apple,1.0755524654545454
161,8000,4,apple,1.0754084419999999
162,0,4,apple,
163,100,4,apple,
164,200,4,apple,
165,300,4,apple,
166,400,4,apple,
167,500,4,apple,1.0753846185714284
168,600,4,apple,1.0753713833333334
169,700,4,apple,1.0754084419999999
170,800,4,apple,
171,900,4,apple,
172,1000,4,apple,1.0754441771428571
173,1100,4,apple,
174,1200,4,apple,
175,1300,4,apple,1.075455344375
176,1400,4,apple,1.0753598025
177,1500,4,apple,1.0754008618181818
178,1600,4,apple,1.0754292875
179,1700,4,apple,1.0753846185714284
180,1800,4,apple,1.0753846185714284
181,1900,4,apple,1.0754387627272726
