,time[ms],cpu,sitename,Pmodel
0,0,6,apple,
1,100,6,apple,1.0753741082352941
2,200,6,apple,1.0753598025
3,300,6,apple,1.075366751
4,400,6,apple,
5,500,6,apple,
6,600,6,apple,1.0753598025
7,700,6,apple,1.0753846185714284
8,800,6,apple,1.075394545
9,900,6,apple,
10,1000,6,apple,
11,1100,6,apple,1.075349584117647
12,1200,6,apple,
13,1300,6,apple,
14,1400,6,apple,1.0753511168749998
15,1500,6,apple,1.0754084419999999
16,1600,6,apple,1.075352854
17,1700,6,apple,1.0754387627272726
18,1800,6,apple,
19,1900,6,apple,
20,2000,6,apple,1.0754008618181818
21,2100,6,apple,1.0754008618181818
22,2200,6,apple,1.075394545
23,2300,6,apple,1.0754084419999999
24,2400,6,apple,1.0754766636363635
25,2500,6,apple,1.0753892
26,2600,6,apple,
27,2700,6,apple,
28,2800,6,apple,1.0754331477777777
29,2900,6,apple,
30,3000,6,apple,
31,3100,6,apple,1.0754766636363635
32,3200,6,apple,1.0754084419999999
33,3300,6,apple,1.0754032306249999
34,3400,6,apple,
35,3500,6,apple,
36,3600,6,apple,1.075362960909091
37,3700,6,apple,1.0753846185714284
38,3800,6,apple,1.075450133
39,3900,6,apple,1.075450133
40,4000,6,apple,1.07537717375
41,4100,6,apple,1.075362960909091
42,4200,6,apple,1.075394545
43,4300,6,apple,1.0754177066666666
44,4400,6,apple,1.075394545
45,4500,6,apple,1.0754084419999999
46,4600,6,apple,1.0754177066666666
47,4700,6,apple,1.075366751
48,4800,6,apple,
49,4900,6,apple,
50,5000,6,apple,1.0753598025
51,5100,6,apple,1.07537717375
52,5200,6,apple,1.075366751
53,5300,6,apple,1.0754008618181818
54,5400,6,apple,1.0754441771428571
55,5500,6,apple,1.0754008618181818
56,5600,6,apple,1.07546403
57,5700,6,apple,1.0753598025
58,5800,6,apple,1.0754387627272726
59,5900,6,apple,1.0754177066666666
60,6000,6,apple,1.0754177066666666
61,6100,6,apple,1.07546403
62,6200,6,apple,1.0754143978571429
63,6300,6,apple,1.0754292875
64,6400,6,apple,1.07537717375
65,6500,6,apple,
66,6600,6,apple,
67,6700,6,apple,1.075394545
68,6800,6,apple,1.0754008618181818
69,6900,6,apple,1.075362960909091
70,7000,6,apple,1.07548541
71,7100,6,apple,1.0754387627272726
72,7200,6,apple,1.0753892
73,7300,6,apple,
74,7400,6,apple,
75,7500,6,apple,
76,7600,6,apple,
77,7700,6,apple,1.075394545
78,7800,6,apple,1.0754292875
79,7900,6,apple,1.0753713833333334
80,8000,6,apple,1.075436236
81,0,6,apple,
82,100,6,apple,
83,200,6,apple,
84,300,6,apple,
85,400,6,apple,1.07532506
86,500,6,apple,
87,600,6,apple,
88,700,6,apple,1.0754231564705883
89,800,6,apple,1.0753598025
90,900,6,apple,1.0754084419999999
91,1000,6,apple,
92,1100,6,apple,
93,1200,6,apple,1.0754032306249999
94,1300,6,apple,
95,1400,6,apple,
96,1500,6,apple,1.0754441771428571
97,1600,6,apple,
98,1700,6,apple,
99,1800,6,apple,1.0755006010526316
100,1900,6,apple,
101,2000,6,apple,
102,2100,6,apple,1.0754292875
103,2200,6,apple,1.0754084419999999
104,2300,6,apple,1.07532506
105,2400,6,apple,1.0754177066666666
106,2500,6,apple,1.0753713833333334
107,2600,6,apple,1.0754212699999999
108,2700,6,apple,
109,2800,6,apple,
110,2900,6,apple,1.0754871916666666
111,3000,6,apple,1.075362960909091
112,3100,6,apple,1.0754292875
113,3200,6,apple,
114,3300,6,apple,
115,3400,6,apple,1.075394545
116,3500,6,apple,1.075394545
117,3600,6,apple,1.0754143978571429
118,3700,6,apple,
119,3800,6,apple,
120,3900,6,apple,
121,4000,6,apple,
122,4100,6,apple,1.0754387627272726
123,4200,6,apple,1.0754008618181818
124,4300,6,apple,1.075394545
125,4400,6,apple,1.0754387627272726
126,4500,6,apple,
127,4600,6,apple,
128,4700,6,apple,1.07532506
129,4800,6,apple,
130,4900,6,apple,
131,5000,6,apple,1.0755856287499999
132,5100,6,apple,1.0754387627272726
133,5200,6,apple,1.075394545
134,5300,6,apple,1.07546403
135,5400,6,apple,1.0754177066666666
136,5500,6,apple,1.0754084419999999
137,5600,6,apple,1.0754008618181818
138,5700,6,apple,1.0754008618181818
139,5800,6,apple,
140,5900,6,apple,
141,6000,6,apple,1.0753892
142,6100,6,apple,1.075394545
143,6200,6,apple,1.0753713833333334
144,6300,6,apple,1.075366751
145,6400,6,apple,1.0753713833333334
146,6500,6,apple,1.075366751
147,6600,6,apple,1.075366751
148,6700,6,apple,1.075436236
149,6800,6,apple,
150,6900,6,apple,
151,7000,6,apple,1.0753892
152,7100,6,apple,1.0754143978571429
153,7200,6,apple,1.0754084419999999
154,7300,6,apple,1.0754292875
155,7400,6,apple,1.0754008618181818
156,7500,6,apple,1.0754143978571429
157,7600,6,apple,1.0754084419999999
158,7700,6,apple,
159,7800,6,apple,
160,7900,6,apple,1.0754008618181818
161,8000,6,apple,1.0753892
162,0,6,apple,
163,100,6,apple,1.07532506
164,200,6,apple,1.0753598025
165,300,6,apple,1.0754008618181818
166,400,6,apple,1.0753713833333334
167,500,6,apple,1.0753548392857142
168,600,6,apple,
169,700,6,apple,
170,800,6,apple,1.075394545
171,900,6,apple,
172,1000,6,apple,
173,1100,6,apple,1.0754347731578946
174,1200,6,apple,1.0753806479999999
175,1300,6,apple,
176,1400,6,apple,
177,1500,6,apple,1.0754292875
178,1600,6,apple,1.07537717375
179,1700,6,apple,1.0754441771428571
180,1800,6,apple,1.075450133
181,1900,6,apple,
182,2000,6,apple,
183,2100,6,apple,1.0755664289473683
184,2200,6,apple,1.075362960909091
185,2300,6,apple,1.0754008618181818
186,2400,6,apple,
187,2500,6,apple,
188,2600,6,apple,1.0753892
189,2700,6,apple,1.0754292875
190,2800,6,apple,1.07537717375
191,2900,6,apple,1.0754212699999999
192,3000,6,apple,
193,3100,6,apple,
194,3200,6,apple,1.0755145645454545
195,3300,6,apple,
196,3400,6,apple,
197,3500,6,apple,1.0754008618181818
198,3600,6,apple,1.0754162590625
199,3700,6,apple,
200,3800,6,apple,
201,3900,6,apple,1.0754008618181818
202,4000,6,apple,1.075394545
203,4100,6,apple,1.075362960909091
204,4200,6,apple,
205,4300,6,apple,
206,4400,6,apple,1.075366751
207,4500,6,apple,1.07546403
208,4600,6,apple,1.07546403
209,4700,6,apple,1.075366751
210,4800,6,apple,1.0754008618181818
211,4900,6,apple,1.0754292875
212,5000,6,apple,
213,5100,6,apple,
214,5200,6,apple,1.0754766636363635
215,5300,6,apple,1.075394545
216,5400,6,apple,1.0754177066666666
217,5500,6,apple,1.0754084419999999
218,5600,6,apple,1.0754292875
219,5700,6,apple,1.0753713833333334
220,5800,6,apple,1.0754008618181818
221,5900,6,apple,1.0754212699999999
222,6000,6,apple,1.075394545
223,6100,6,apple,
224,6200,6,apple,
225,6300,6,apple,1.075519618
226,6400,6,apple,1.075450133
227,6500,6,apple,1.0754084419999999
228,6600,6,apple,1.0754177066666666
229,6700,6,apple,1.0754008618181818
230,6800,6,apple,1.0753846185714284
231,6900,6,apple,1.075450133
232,7000,6,apple,1.0754084419999999
233,7100,6,apple,1.07548140125
234,7200,6,apple,1.0753713833333334
235,7300,6,apple,1.0755103533333332
236,7400,6,apple,1.075394545
237,7500,6,apple,
238,7600,6,apple,
239,7700,6,apple,1.0753892
240,7800,6,apple,1.075450133
241,7900,6,apple,1.0754177066666666
242,0,6,apple,
243,100,6,apple,1.07532506
244,200,6,apple,
245,300,6,apple,
246,400,6,apple,1.075352854
247,500,6,apple,1.075394545
248,600,6,apple,1.075394545
249,700,6,apple,1.075450133
250,800,6,apple,1.0754177066666666
251,900,6,apple,1.0754292875
252,1000,6,apple,
253,1100,6,apple,
254,1200,6,apple,1.0754212699999999
255,1300,6,apple,
256,1400,6,apple,
257,1500,6,apple,
258,1600,6,apple,
259,1700,6,apple,1.07558162
260,1800,6,apple,
261,1900,6,apple,
262,2000,6,apple,1.0754039348648647
263,2100,6,apple,
264,2200,6,apple,
265,2300,6,apple,1.0754387627272726
266,2400,6,apple,1.0754387627272726
267,2500,6,apple,1.0754387627272726
268,2600,6,apple,
269,2700,6,apple,
270,2800,6,apple,1.0754584712
