,Unnamed: 0,time[ms],cpu_load,cpu_scaling_freq,w
208,3,300,0.8955223880597015,,1.074511875
209,3,300,0.9032258064516128,,1.074511875
210,3,300,0.8842105263157894,,1.074511875
211,3,300,0.8104575163398693,,1.074511875
212,3,300,0.9235294117647059,,1.074511875
213,3,300,0.8967391304347826,,1.074511875
214,3,300,0.88268156424581,,1.074511875
215,3,300,0.9466666666666668,,1.074511875
216,3,300,0.9318181818181818,,1.074511875
217,3,300,0.7044025157232704,,1.074511875
218,3,300,0.8301886792452831,,1.074511875
219,3,300,0.8529411764705882,,1.074511875
220,3,300,0.8831168831168831,,1.074511875
221,3,300,0.8700564971751412,,1.074511875
222,3,300,0.7852760736196319,,1.074511875
223,3,300,0.8827160493827161,,1.074511875
224,3,300,0.7987804878048781,,1.074511875
225,3,300,0.9607843137254902,,1.074511875
226,3,300,0.9533333333333334,,1.074511875
227,3,300,0.8467153284671532,,1.074511875
228,3,300,0.9013157894736842,,1.074511875
229,3,300,0.9295774647887324,,1.074511875
230,3,300,0.89937106918239,,1.074511875
231,3,300,0.9607843137254902,,1.074511875
232,3,300,0.7763157894736842,,1.074511875
233,3,300,0.83125,,1.074511875
234,3,300,0.9281437125748504,,1.074511875
235,3,300,0.8614457831325302,,1.074511875
236,3,300,0.7876712328767124,,1.074511875
237,3,300,0.6182572614107884,,1.074511875
238,3,300,0.8823529411764706,,1.074511875
239,3,300,0.8727272727272727,,1.074511875
240,3,300,0.8163265306122558,,1.074511875
241,3,300,0.901840490797546,,1.074511875
242,3,300,0.949685534591195,,1.074511875
243,3,300,0.9403973509933776,,1.074511875
244,3,300,0.8225806451612904,,1.074511875
245,3,300,0.917910447761194,,1.074511875
246,3,300,0.7540983606557377,,1.074511875
247,3,300,0.8776595744680851,,1.074511875
248,3,300,0.7766497461928934,,1.074511875
249,3,300,0.9032258064516128,,1.074511875
250,4,400,0.9263803680981596,,1.0752285714285714
251,4,400,0.9116022099447514,,1.0752285714285714
252,4,400,0.8707865168539326,,1.0752285714285714
253,4,400,0.9060773480662984,,1.0752285714285714
254,4,400,0.9333333333333332,,1.0752285714285714
255,4,400,0.9183673469387756,,1.0752285714285714
256,4,400,0.7261904761904762,,1.0752285714285714
257,4,400,,,1.0752285714285714
258,4,400,0.9333333333333332,,1.0752285714285714
259,4,400,0.9,,1.0752285714285714
260,4,400,0.95,,1.0752285714285714
261,4,400,0.9215686274509804,,1.0752285714285714
262,4,400,,,1.0752285714285714
263,4,400,0.9861111111111112,,1.0752285714285714
264,4,400,0.9751243781094528,,1.0752285714285714
265,4,400,0.9722222222222222,,1.0752285714285714
266,4,400,0.9708737864077672,,1.0752285714285714
267,4,400,0.9655172413793104,,1.0752285714285714
268,4,400,0.9324324324324323,,1.0752285714285714
269,4,400,0.7478991596638656,,1.0752285714285714
270,4,400,0.981651376146789,,1.0752285714285714
271,4,400,0.9050632911392406,,1.0752285714285714
272,4,400,0.7578125,,1.0752285714285714
273,4,400,0.9197530864197532,,1.0752285714285714
274,4,400,0.816793893129771,,1.0752285714285714
275,4,400,0.9014084507042254,,1.0752285714285714
276,4,400,0.8840579710144928,,1.0752285714285714
277,4,400,0.9176470588235294,,1.0752285714285714
278,4,400,0.9419354838709676,,1.0752285714285714
279,4,400,0.875,,1.0752285714285714
280,4,400,0.9272727272727272,,1.0752285714285714
281,4,400,0.9666666666666668,,1.0752285714285714
282,4,400,0.8947368421052632,,1.0752285714285714
283,4,400,0.9,,1.0752285714285714
284,4,400,0.9553072625698324,,1.0752285714285714
285,4,400,,,1.0752285714285714
286,4,400,0.9370629370629372,,1.0752285714285714
287,4,400,0.8650306748466258,,1.0752285714285714
288,4,400,0.7575757575757576,,1.0752285714285714
289,4,400,0.943661971830986,,1.0752285714285714
290,4,400,0.8939393939393939,,1.0752285714285714
291,4,400,0.9786096256684492,,1.0752285714285714
292,4,400,0.9298245614035088,,1.0752285714285714
293,4,400,0.9622641509433962,,1.0752285714285714
294,4,400,0.7142857142857143,,1.0752285714285714
295,4,400,0.9137931034482759,,1.0752285714285714
296,4,400,0.88125,,1.0752285714285714
297,4,400,0.9488636363636364,,1.0752285714285714
298,4,400,0.8867924528301887,,1.0752285714285714
299,4,400,0.9855072463768116,,1.0752285714285714
300,5,500,0.9553072625698324,,1.0746322222222222
301,5,500,0.9672131147540984,,1.0746322222222222
302,5,500,0.9444444444444444,,1.0746322222222222
303,5,500,0.9086021505376344,,1.0746322222222222
304,5,500,0.9257142857142856,,1.0746322222222222
305,5,500,0.9290780141843972,,1.0746322222222222
306,5,500,0.9455445544554456,,1.0746322222222222
307,5,500,,,1.0746322222222222
308,5,500,0.9508196721311476,,1.0746322222222222
309,5,500,0.984375,,1.0746322222222222
310,5,500,0.9507389162561576,,1.0746322222222222
311,5,500,0.9655172413793104,,1.0746322222222222
312,5,500,,,1.0746322222222222
313,5,500,0.7017543859649122,,1.0746322222222222
314,5,500,0.9444444444444444,,1.0746322222222222
315,5,500,0.9601990049751244,,1.0746322222222222
316,5,500,0.9108280254777072,,1.0746322222222222
317,5,500,0.8934911242603549,,1.0746322222222222
318,5,500,0.875968992248062,,1.0746322222222222
319,5,500,0.9432624113475178,,1.0746322222222222
320,5,500,0.9318181818181818,,1.0746322222222222
321,5,500,0.9759036144578314,,1.0746322222222222
322,5,500,0.9320987654320988,,1.0746322222222222
323,5,500,0.9615384615384616,,1.0746322222222222
324,5,500,0.9016393442622952,,1.0746322222222222
325,5,500,0.8050847457627118,,1.0746322222222222
326,5,500,0.9365853658536586,,1.0746322222222222
327,5,500,0.9230769230769232,,1.0746322222222222
328,5,500,,,1.0746322222222222
329,5,500,0.953846153846154,,1.0746322222222222
330,5,500,0.9470198675496688,,1.0746322222222222
331,5,500,0.9763033175355452,,1.0746322222222222
332,5,500,0.934640522875817,,1.0746322222222222
333,5,500,0.9264705882352942,,1.0746322222222222
334,5,500,0.9605263157894736,,1.0746322222222222
335,5,500,,,1.0746322222222222
336,5,500,0.9497206703910616,,1.0746322222222222
337,5,500,0.9333333333333332,,1.0746322222222222
338,5,500,0.956989247311828,,1.0746322222222222
339,5,500,0.9587628865979382,,1.0746322222222222
340,5,500,0.9193548387096774,,1.0746322222222222
341,5,500,0.9358288770053476,,1.0746322222222222
342,5,500,0.7819548872180451,,1.0746322222222222
343,5,500,0.8970588235294118,,1.0746322222222222
344,5,500,0.9866666666666668,,1.0746322222222222
345,5,500,0.9548022598870056,,1.0746322222222222
346,5,500,0.9540816326530612,,1.0746322222222222
347,5,500,0.943661971830986,,1.0746322222222222
348,5,500,0.9403973509933776,,1.0746322222222222
349,5,500,0.9072164948453608,,1.0746322222222222
350,6,600,0.90625,,1.0742457692307694
351,6,600,0.8611111111111112,,1.0742457692307694
352,6,600,0.8611111111111112,,1.0742457692307694
353,6,600,0.7708333333333334,,1.0742457692307694
354,6,600,0.856,,1.0742457692307694
355,6,600,0.8514285714285714,,1.0742457692307694
356,6,600,0.9245283018867924,,1.0742457692307694
357,6,600,0.9241379310344828,,1.0742457692307694
358,6,600,0.8969696969696971,,1.0742457692307694
359,6,600,0.9274611398963728,,1.0742457692307694
360,6,600,0.8434782608695652,,1.0742457692307694
361,6,600,0.9053254437869822,,1.0742457692307694
362,6,600,0.88,,1.0742457692307694
363,6,600,0.9285714285714286,,1.0742457692307694
364,6,600,,,1.0742457692307694
365,6,600,0.8805970149253731,,1.0742457692307694
366,6,600,0.8048780487804879,,1.0742457692307694
367,6,600,0.8129496402877698,,1.0742457692307694
368,6,600,0.9121621621621622,,1.0742457692307694
369,6,600,0.9236641221374046,,1.0742457692307694
370,6,600,0.9,,1.0742457692307694
371,6,600,0.9183673469387756,,1.0742457692307694
372,6,600,0.8956043956043956,,1.0742457692307694
373,6,600,0.8673469387755102,,1.0742457692307694
374,6,600,0.875,,1.0742457692307694
375,6,600,0.9175257731958762,,1.0742457692307694
376,6,600,0.7643312101910829,,1.0742457692307694
377,6,600,0.8146067415730337,,1.0742457692307694
378,6,600,,,1.0742457692307694
379,6,600,0.8789808917197452,,1.0742457692307694
380,6,600,0.85,,1.0742457692307694
381,6,600,0.9793103448275862,,1.0742457692307694
382,6,600,0.8782051282051282,,1.0742457692307694
383,6,600,0.8450704225352113,,1.0742457692307694
384,6,600,0.7589285714285714,,1.0742457692307694
385,6,600,0.7828746177370031,,1.0742457692307694
386,6,600,0.9850746268656716,,1.0742457692307694
387,6,600,0.9230769230769232,,1.0742457692307694
388,6,600,0.8474576271186439,,1.0742457692307694
389,6,600,0.8857142857142857,,1.0742457692307694
390,6,600,0.8963963963963963,,1.0742457692307694
391,6,600,0.8181818181818182,,1.0742457692307694
392,6,600,0.8409090909090909,,1.0742457692307694
393,6,600,0.8520710059171598,,1.0742457692307694
394,6,600,0.9079754601226994,,1.0742457692307694
395,6,600,0.8992805755395683,,1.0742457692307694
396,6,600,0.9533333333333334,,1.0742457692307694
397,6,600,0.8993288590604027,,1.0742457692307694
398,6,600,0.9230769230769232,,1.0742457692307694
399,6,600,0.8481012658227848,,1.0742457692307694
400,7,700,0.8442622950819673,,1.073709
401,7,700,0.8596491228070176,,1.073709
402,7,700,0.875,,1.073709
403,7,700,0.9041095890410958,,1.073709
404,7,700,0.8457142857142858,,1.073709
405,7,700,0.8402366863905325,,1.073709
406,7,700,0.8358208955223879,,1.073709
407,7,700,0.8586956521739131,,1.073709
408,7,700,0.8391608391608392,,1.073709
409,7,700,0.8881987577639752,,1.073709
410,7,700,0.8260869565217391,,1.073709
411,7,700,0.8040201005025126,,1.073709
412,7,700,0.9144385026737968,,1.073709
413,7,700,0.9264705882352942,,1.073709
414,7,700,,,1.073709
415,7,700,0.8536585365853658,,1.073709
416,7,700,0.8852459016393442,,1.073709
417,7,700,0.8867924528301887,,1.073709
418,7,700,0.8680555555555556,,1.073709
419,7,700,0.9647058823529412,,1.073709
420,7,700,0.8888888888888888,,1.073709
421,7,700,0.8298969072164949,,1.073709
422,7,700,0.9069767441860463,,1.073709
423,7,700,0.8285714285714286,,1.073709
424,7,700,0.6147540983606558,,1.073709
425,7,700,0.9636363636363636,,1.073709
426,7,700,0.7346938775510204,,1.073709
427,7,700,0.8515625,,1.073709
428,7,700,0.68,,1.073709
429,7,700,0.8333333333333334,,1.073709
430,7,700,0.8777777777777778,,1.073709
431,7,700,0.9846153846153848,,1.073709
432,7,700,0.8397435897435898,,1.073709
433,7,700,0.7254901960784313,,1.073709
434,7,700,0.875,,1.073709
435,7,700,0.7936507936507936,,1.073709
436,7,700,0.8148148148148148,,1.073709
437,7,700,0.8244274809160306,,1.073709
438,7,700,0.8349206349404678,,1.073709
439,7,700,0.8447204968944101,,1.073709
440,7,700,0.8509316770186336,,1.073709
441,7,700,0.8536585365853658,,1.073709
442,7,700,0.9130434782608696,,1.073709
443,7,700,0.8877005347593583,,1.073709
444,7,700,0.8883248730964467,,1.073709
445,7,700,0.9016393442622952,,1.073709
446,7,700,0.8728813559322034,,1.073709
447,7,700,,,1.073709
448,7,700,0.8455882352941176,,1.073709
449,7,700,0.8525641025641025,,1.073709
450,8,800,0.7048458149779736,,1.0740077777777777
451,8,800,0.9108280254777072,,1.0740077777777777
452,8,800,0.9534883720930232,,1.0740077777777777
453,8,800,0.8402366863905325,,1.0740077777777777
454,8,800,0.78125,,1.0740077777777777
455,8,800,0.8916256157635468,,1.0740077777777777
456,8,800,0.8981481481481481,,1.0740077777777777
457,8,800,0.7433155080213903,,1.0740077777777777
458,8,800,0.8461538461538461,,1.0740077777777777
459,8,800,0.7314814814814815,,1.0740077777777777
460,8,800,0.7058823529411765,,1.0740077777777777
461,8,800,0.8092105263157895,,1.0740077777777777
462,8,800,0.8675496688741722,,1.0740077777777777
463,8,800,0.7741935483870968,,1.0740077777777777
464,8,800,0.7946428571428571,,1.0740077777777777
465,8,800,0.7253521126760564,,1.0740077777777777
466,8,800,0.8609271523178808,,1.0740077777777777
467,8,800,0.8095238095238095,,1.0740077777777777
468,8,800,0.8194444444444444,,1.0740077777777777
469,8,800,0.8297872340425532,,1.0740077777777777
470,8,800,0.7555555555555555,,1.0740077777777777
471,8,800,0.8934010152284264,,1.0740077777777777
472,8,800,0.8205128205128205,,1.0740077777777777
473,8,800,0.8509316770186336,,1.0740077777777777
474,8,800,0.9111111111111112,,1.0740077777777777
475,8,800,0.7662337662337663,,1.0740077777777777
476,8,800,0.813953488372093,,1.0740077777777777
477,8,800,0.8727272727272727,,1.0740077777777777
478,8,800,0.8629441624365483,,1.0740077777777777
479,8,800,0.7425149700598802,,1.0740077777777777
480,8,800,0.8461538461538461,,1.0740077777777777
481,8,800,0.9565217391304348,,1.0740077777777777
482,8,800,0.8771929824561403,,1.0740077777777777
483,8,800,0.7083333333333334,,1.0740077777777777
484,8,800,0.7972027972027972,,1.0740077777777777
485,8,800,0.873015873015873,,1.0740077777777777
486,8,800,0.8798076923076923,,1.0740077777777777
487,8,800,0.8807947019867549,,1.0740077777777777
488,8,800,0.7148594377295138,,1.0740077777777777
489,8,800,0.8387096774193549,,1.0740077777777777
490,8,800,0.9032258064516128,,1.0740077777777777
491,8,800,0.7542372881355932,,1.0740077777777777
492,8,800,0.8300970873786407,,1.0740077777777777
493,8,800,0.7801418439716312,,1.0740077777777777
494,8,800,0.8125,,1.0740077777777777
495,8,800,0.8571428571428571,,1.0740077777777777
496,8,800,0.953125,,1.0740077777777777
497,8,800,,,1.0740077777777777
498,8,800,0.6733870967741935,,1.0740077777777777
499,8,800,0.6733333333333333,,1.0740077777777777
500,9,900,0.7286821705426356,,1.0744418750000002
501,9,900,0.7058823529411765,,1.0744418750000002
502,9,900,0.6496062992125984,,1.0744418750000002
503,9,900,0.7248322147651006,,1.0744418750000002
504,9,900,0.6904761904761905,,1.0744418750000002
505,9,900,0.7430555555555556,,1.0744418750000002
506,9,900,0.8088235294117647,,1.0744418750000002
507,9,900,0.6737588652482269,,1.0744418750000002
508,9,900,0.8247422680412371,,1.0744418750000002
509,9,900,0.7094017094017094,,1.0744418750000002
510,9,900,0.8181818181818182,,1.0744418750000002
511,9,900,0.8777777777777778,,1.0744418750000002
512,9,900,0.7021276595744681,,1.0744418750000002
513,9,900,0.7272727272727273,,1.0744418750000002
514,9,900,0.7091836734693877,,1.0744418750000002
515,9,900,0.6891891891891891,,1.0744418750000002
516,9,900,0.696,,1.0744418750000002
517,9,900,0.7236180904522613,,1.0744418750000002
518,9,900,0.6951871657754011,,1.0744418750000002
519,9,900,0.7014925373134329,,1.0744418750000002
520,9,900,0.6910994764397905,,1.0744418750000002
521,9,900,0.7862595419847328,,1.0744418750000002
522,9,900,0.8834355828220859,,1.0744418750000002
523,9,900,0.7480314960629921,,1.0744418750000002
524,9,900,0.7978723404255319,,1.0744418750000002
525,9,900,0.7325581395348837,,1.0744418750000002
526,9,900,0.6942675159235668,,1.0744418750000002
527,9,900,0.5822784810126582,,1.0744418750000002
528,9,900,0.715,,1.0744418750000002
529,9,900,0.6617647058823529,,1.0744418750000002
530,9,900,0.5408163265306123,,1.0744418750000002
531,9,900,0.9310344827586208,,1.0744418750000002
532,9,900,0.5782608695652174,,1.0744418750000002
533,9,900,0.8100558659217877,,1.0744418750000002
534,9,900,0.6870229007633588,,1.0744418750000002
535,9,900,0.7928571428571428,,1.0744418750000002
536,9,900,0.7853658536585366,,1.0744418750000002
537,9,900,0.8954248366013072,,1.0744418750000002
538,9,900,0.625,,1.0744418750000002
539,9,900,0.7100591715976331,,1.0744418750000002
540,9,900,0.7744360902255639,,1.0744418750000002
541,9,900,0.7027027027027027,,1.0744418750000002
542,9,900,0.7244094488188977,,1.0744418750000002
543,9,900,0.7008547008547008,,1.0744418750000002
544,9,900,0.7175572519083969,,1.0744418750000002
545,9,900,0.7816091954022989,,1.0744418750000002
546,9,900,0.6888888888888889,,1.0744418750000002
547,9,900,0.6285714285714286,,1.0744418750000002
548,9,900,0.825,,1.0744418750000002
549,9,900,0.6067415730337079,,1.0744418750000002
550,10,1000,0.7,,1.07430375
551,10,1000,0.7,,1.07430375
552,10,1000,0.689873417721519,,1.07430375
553,10,1000,0.6911764705882353,,1.07430375
554,10,1000,0.6865671641791045,,1.07430375
555,10,1000,0.7049180327868853,,1.07430375
556,10,1000,0.6979865771812079,,1.07430375
557,10,1000,0.671875,,1.07430375
558,10,1000,0.7559055118110236,,1.07430375
559,10,1000,0.6484848484848484,,1.07430375
560,10,1000,0.7161290322580646,,1.07430375
561,10,1000,0.8133333333333334,,1.07430375
562,10,1000,0.4511278195488722,,1.07430375
563,10,1000,0.6871165644171779,,1.07430375
564,10,1000,0.6768292682926829,,1.07430375
565,10,1000,0.6838235294117647,,1.07430375
566,10,1000,0.6635944700460831,,1.07430375
567,10,1000,0.6959064327485379,,1.07430375
568,10,1000,0.6770186335403726,,1.07430375
569,10,1000,0.6785714285714286,,1.07430375
570,10,1000,0.6515151515151515,,1.07430375
571,10,1000,0.6666666666666666,,1.07430375
572,10,1000,0.5306122448979592,,1.07430375
573,10,1000,0.5254237288135594,,1.07430375
574,10,1000,0.7441860465116279,,1.07430375
575,10,1000,0.639344262295082,,1.07430375
576,10,1000,0.6927083333333334,,1.07430375
577,10,1000,0.6666666666666666,,1.07430375
578,10,1000,0.7037037037037037,,1.07430375
579,10,1000,0.6870748299319728,,1.07430375
580,10,1000,0.6891891891891891,,1.07430375
581,10,1000,0.5333333333333333,,1.07430375
582,10,1000,0.73125,,1.07430375
583,10,1000,0.6994219653179191,,1.07430375
584,10,1000,0.6890243902439024,,1.07430375
585,10,1000,0.7407407407407407,,1.07430375
586,10,1000,0.7350427350427351,,1.07430375
587,10,1000,0.785234899328859,,1.07430375
588,10,1000,0.650746268656686,,1.07430375
589,10,1000,0.6789473684210526,,1.07430375
590,10,1000,0.6808510638297872,,1.07430375
591,10,1000,0.6956521739130435,,1.07430375
592,10,1000,0.6619718309859155,,1.07430375
593,10,1000,0.6595744680851063,,1.07430375
594,10,1000,0.6390532544378699,,1.07430375
595,10,1000,0.6944444444444444,,1.07430375
596,10,1000,0.6629213483146067,,1.07430375
597,10,1000,0.7044025157232704,,1.07430375
598,10,1000,0.660377358490566,,1.07430375
599,10,1000,0.6686746987951807,,1.07430375
600,11,1100,0.6666666666666666,,1.0741917142857142
601,11,1100,0.4090909090909091,,1.0741917142857142
602,11,1100,0.6646706586826348,,1.0741917142857142
603,11,1100,0.6944444444444444,,1.0741917142857142
604,11,1100,0.6265060240963856,,1.0741917142857142
605,11,1100,0.7173913043478259,,1.0741917142857142
606,11,1100,0.6967741935483871,,1.0741917142857142
607,11,1100,0.6607142857142857,,1.0741917142857142
608,11,1100,0.647887323943662,,1.0741917142857142
609,11,1100,0.6417910447761194,,1.0741917142857142
610,11,1100,0.6835443037974683,,1.0741917142857142
611,11,1100,0.6824324324324325,,1.0741917142857142
612,11,1100,0.6607142857142857,,1.0741917142857142
613,11,1100,0.6393442622753659,,1.0741917142857142
614,11,1100,0.6339285714285714,,1.0741917142857142
615,11,1100,0.6119402985074627,,1.0741917142857142
616,11,1100,0.5982142857142857,,1.0741917142857142
617,11,1100,0.6583333333333333,,1.0741917142857142
618,11,1100,0.6959459459459459,,1.0741917142857142
619,11,1100,0.6616915422885572,,1.0741917142857142
620,11,1100,0.3655913978494624,,1.0741917142857142
621,11,1100,,,1.0741917142857142
622,11,1100,0.7099236641221374,,1.0741917142857142
623,11,1100,0.7228915662650602,,1.0741917142857142
624,11,1100,0.7037037037037037,,1.0741917142857142
625,11,1100,0.5916230366492147,,1.0741917142857142
626,11,1100,0.5960264900662252,,1.0741917142857142
627,11,1100,0.6125,,1.0741917142857142
628,11,1100,0.6170212765957447,,1.0741917142857142
629,11,1100,0.6684210526315789,,1.0741917142857142
630,11,1100,0.6785714285714286,,1.0741917142857142
631,11,1100,0.7246376811594203,,1.0741917142857142
632,11,1100,0.6375838926174496,,1.0741917142857142
633,11,1100,0.6394557823129252,,1.0741917142857142
634,11,1100,0.6690140845070423,,1.0741917142857142
635,11,1100,0.6787878787878788,,1.0741917142857142
636,11,1100,0.7105263157894737,,1.0741917142857142
637,11,1100,0.6910994764397905,,1.0741917142857142
638,11,1100,0.6390041493776369,,1.0741917142857142
639,11,1100,0.6,,1.0741917142857142
640,11,1100,0.6744186046511628,,1.0741917142857142
641,11,1100,0.6842105263157895,,1.0741917142857142
642,11,1100,0.6488095238095238,,1.0741917142857142
643,11,1100,0.4240282685512368,,1.0741917142857142
644,11,1100,0.6904761904761905,,1.0741917142857142
645,11,1100,0.676923076923077,,1.0741917142857142
646,11,1100,0.6555555555555556,,1.0741917142857142
647,11,1100,0.6338797814207651,,1.0741917142857142
648,11,1100,0.6832298136645962,,1.0741917142857142
649,11,1100,0.5759493670886076,,1.0741917142857142
650,12,1200,0.6592592592592592,,1.0742242857142856
651,12,1200,0.5757575757575758,,1.0742242857142856
