,time[ms],cpu,sitename,Pmodel
0,0,1,google,
1,100,1,google,
2,200,1,google,
3,300,1,google,1.0754292875
4,400,1,google,
5,500,1,google,
6,600,1,google,1.07535713
7,700,1,google,1.0754292875
8,800,1,google,1.0754292875
9,900,1,google,1.0754008618181818
10,1000,1,google,1.0754212699999999
11,1100,1,google,1.075366751
12,1200,1,google,
13,1300,1,google,
14,1400,1,google,1.0754408683333332
15,1500,1,google,
16,1600,1,google,
17,1700,1,google,1.07546403
18,1800,1,google,1.0754441771428571
19,1900,1,google,1.0753713833333334
20,2000,1,google,
21,2100,1,google,
22,2200,1,google,1.0754739564285714
23,2300,1,google,
24,2400,1,google,
25,2500,1,google,1.075507458125
26,2600,1,google,1.0753846185714284
27,2700,1,google,
28,2800,1,google,
29,2900,1,google,1.07548541
30,3000,1,google,1.07545334
31,3100,1,google,1.0754292875
32,3200,1,google,
33,3300,1,google,
34,3400,1,google,
35,3500,1,google,
36,3600,1,google,1.0755444863157895
37,3700,1,google,1.0754008618181818
38,3800,1,google,1.0754292875
39,3900,1,google,1.0754008618181818
40,4000,1,google,1.0754084419999999
41,4100,1,google,1.0754177066666666
42,4200,1,google,
43,4300,1,google,
44,4400,1,google,1.0754084419999999
45,4500,1,google,1.07548541
46,4600,1,google,1.0754387627272726
47,4700,1,google,1.0754292875
48,4800,1,google,1.0754387627272726
49,4900,1,google,1.0754177066666666
50,5000,1,google,1.075394545
51,5100,1,google,
52,5200,1,google,
53,5300,1,google,1.075366751
54,5400,1,google,1.0754387627272726
55,5500,1,google,1.075394545
56,5600,1,google,1.0753548392857142
57,5700,1,google,
58,5800,1,google,
59,5900,1,google,1.0754766636363635
60,6000,1,google,1.0753598025
61,6100,1,google,1.0754008618181818
62,6200,1,google,1.0753713833333334
63,6300,1,google,1.0753598025
64,6400,1,google,
65,6500,1,google,
66,6600,1,google,1.0755037357142856
67,6700,1,google,1.0754177066666666
68,6800,1,google,1.0753713833333334
69,6900,1,google,1.0754084419999999
70,7000,1,google,1.0753713833333334
71,7100,1,google,1.0754008618181818
72,7200,1,google,1.0754008618181818
73,7300,1,google,1.075450133
74,7400,1,google,1.075366751
75,7500,1,google,1.0755145645454545
76,7600,1,google,
77,7700,1,google,
78,7800,1,google,1.0754292875
79,7900,1,google,1.0754032306249999
80,0,1,google,
81,100,1,google,
82,200,1,google,
83,300,1,google,
84,400,1,google,1.0754838828571427
85,500,1,google,1.07532506
86,600,1,google,1.0753713833333334
87,700,1,google,1.0754387627272726
88,800,1,google,1.0754292875
89,900,1,google,1.0753713833333334
90,1000,1,google,
91,1100,1,google,
92,1200,1,google,1.0753892
93,1300,1,google,
94,1400,1,google,
95,1500,1,google,1.0753986323529412
96,1600,1,google,
97,1700,1,google,
98,1800,1,google,1.0754084419999999
99,1900,1,google,1.075366751
100,2000,1,google,1.075450133
101,2100,1,google,1.075394545
102,2200,1,google,
103,2300,1,google,
104,2400,1,google,1.0755335149999998
105,2500,1,google,1.0754008618181818
106,2600,1,google,
107,2700,1,google,
108,2800,1,google,1.0753892
109,2900,1,google,1.075450133
110,3000,1,google,1.0753713833333334
111,3100,1,google,1.0755103533333332
112,3200,1,google,1.0754008618181818
113,3300,1,google,1.0754008618181818
114,3400,1,google,
115,3500,1,google,
116,3600,1,google,1.0753713833333334
117,3700,1,google,1.07537717375
118,3800,1,google,1.075394545
119,3900,1,google,1.075394545
120,4000,1,google,1.0754177066666666
121,4100,1,google,1.0754387627272726
122,4200,1,google,1.0754441771428571
123,4300,1,google,
124,4400,1,google,
125,4500,1,google,
126,4600,1,google,
127,4700,1,google,1.0754143978571429
128,4800,1,google,1.075366751
129,4900,1,google,1.0754292875
130,5000,1,google,1.0754441771428571
131,5100,1,google,1.075366751
132,5200,1,google,1.075394545
133,5300,1,google,1.0754008618181818
134,5400,1,google,
135,5500,1,google,
