,time[ms],cpu,sitename,Pmodel
0,0,4,google,
1,100,4,google,1.0753806479999999
2,200,4,google,1.0754084419999999
3,300,4,google,1.0753598025
4,400,4,google,
5,500,4,google,
6,600,4,google,1.0754008618181818
7,700,4,google,1.0753892
8,800,4,google,1.0754292875
9,900,4,google,1.0754387627272726
10,1000,4,google,
11,1100,4,google,
12,1200,4,google,1.0754987725
13,1300,4,google,1.0754212699999999
14,1400,4,google,1.075362960909091
15,1500,4,google,1.0754084419999999
16,1600,4,google,1.0754292875
17,1700,4,google,1.0754084419999999
18,1800,4,google,1.07532506
19,1900,4,google,1.0754387627272726
20,2000,4,google,1.0754387627272726
21,2100,4,google,1.07537717375
22,2200,4,google,1.075394545
23,2300,4,google,1.0754766636363635
24,2400,4,google,
25,2500,4,google,
26,2600,4,google,1.0754008618181818
27,2700,4,google,1.0755566766666667
28,2800,4,google,1.0754387627272726
29,2900,4,google,1.075394545
30,3000,4,google,1.0754766636363635
31,3100,4,google,1.0754387627272726
32,3200,4,google,
33,3300,4,google,
34,3400,4,google,1.0754766636363635
35,3500,4,google,1.075394545
36,3600,4,google,1.0754766636363635
37,3700,4,google,
38,3800,4,google,
39,3900,4,google,1.0754143978571429
40,4000,4,google,1.0754987725
41,4100,4,google,1.0754387627272726
42,4200,4,google,1.0754292875
43,4300,4,google,1.0753713833333334
44,4400,4,google,1.0755145645454545
45,4500,4,google,1.07545334
46,4600,4,google,1.0754008618181818
47,4700,4,google,1.0755103533333332
48,4800,4,google,1.0755335149999998
49,4900,4,google,1.07548140125
50,5000,4,google,
51,5100,4,google,
52,5200,4,google,1.0754441771428571
53,5300,4,google,1.0754292875
54,5400,4,google,
55,5500,4,google,
56,5600,4,google,1.0754177066666666
57,5700,4,google,1.075491824
58,5800,4,google,1.0753806479999999
59,5900,4,google,
60,6000,4,google,
61,6100,4,google,1.075491824
62,6200,4,google,1.0753892
63,6300,4,google,1.0754212699999999
64,6400,4,google,1.0754177066666666
65,6500,4,google,
66,6600,4,google,
67,6700,4,google,1.075362960909091
68,6800,4,google,1.0754212699999999
69,6900,4,google,1.0754292875
70,7000,4,google,1.0754177066666666
71,7100,4,google,1.0754292875
72,7200,4,google,1.07537717375
73,7300,4,google,
74,7400,4,google,
75,7500,4,google,1.0753892
76,7600,4,google,1.0754212699999999
77,7700,4,google,1.07545334
78,7800,4,google,1.0754292875
79,7900,4,google,1.0754292875
80,0,4,google,
81,100,4,google,1.075362960909091
82,200,4,google,
83,300,4,google,
84,400,4,google,1.0754387627272726
85,500,4,google,1.0753598025
86,600,4,google,1.075352854
87,700,4,google,
88,800,4,google,
89,900,4,google,
90,1000,4,google,
91,1100,4,google,1.0754441771428571
92,1200,4,google,1.0754387627272726
93,1300,4,google,1.0754084419999999
94,1400,4,google,1.07546403
95,1500,4,google,1.0754177066666666
96,1600,4,google,
97,1700,4,google,
98,1800,4,google,1.07548541
99,1900,4,google,
100,2000,4,google,
101,2100,4,google,1.0754212699999999
102,2200,4,google,1.075450133
103,2300,4,google,1.075394545
104,2400,4,google,1.0754177066666666
105,2500,4,google,
106,2600,4,google,
107,2700,4,google,1.0754766636363635
108,2800,4,google,1.0754292875
109,2900,4,google,
110,3000,4,google,
111,3100,4,google,1.0755006010526316
112,3200,4,google,1.07546403
113,3300,4,google,1.0754212699999999
114,3400,4,google,1.075366751
115,3500,4,google,1.075450133
116,3600,4,google,
117,3700,4,google,
118,3800,4,google,1.07535713
119,3900,4,google,1.07546403
120,4000,4,google,1.0754292875
121,4100,4,google,
122,4200,4,google,
123,4300,4,google,1.0754292875
124,4400,4,google,1.075394545
125,4500,4,google,1.0754292875
126,4600,4,google,1.0754766636363635
127,4700,4,google,1.075362960909091
128,4800,4,google,1.0754008618181818
129,4900,4,google,
130,5000,4,google,
131,5100,4,google,1.0754739564285714
132,5200,4,google,1.0753846185714284
133,5300,4,google,1.0754212699999999
134,5400,4,google,1.0754441771428571
135,5500,4,google,1.0754387627272726
136,5600,4,google,1.075491824
137,5700,4,google,1.0754084419999999
138,5800,4,google,1.0754177066666666
139,5900,4,google,1.07546403
140,6000,4,google,
141,6100,4,google,
142,6200,4,google,1.07546403
143,6300,4,google,1.0754292875
144,6400,4,google,1.0754387627272726
145,6500,4,google,1.075366751
146,6600,4,google,1.0754292875
147,6700,4,google,1.0754008618181818
148,6800,4,google,1.0754177066666666
149,6900,4,google,1.0754292875
150,7000,4,google,
151,7100,4,google,
152,7200,4,google,1.0755145645454545
153,7300,4,google,1.0754387627272726
154,7400,4,google,
155,7500,4,google,
156,7600,4,google,1.0754212699999999
157,7700,4,google,1.0754292875
158,7800,4,google,1.0754084419999999
159,7900,4,google,1.075450133
160,8000,4,google,1.075394545
161,8100,4,google,1.0754084419999999
162,0,4,google,
163,100,4,google,
164,200,4,google,
165,300,4,google,1.0754032306249999
166,400,4,google,
167,500,4,google,
168,600,4,google,
169,700,4,google,
170,800,4,google,1.075394545
171,900,4,google,1.0753548392857142
172,1000,4,google,1.0753892
173,1100,4,google,
174,1200,4,google,
175,1300,4,google,1.0754387627272726
176,1400,4,google,1.0753713833333334
177,1500,4,google,1.0754292875
178,1600,4,google,
179,1700,4,google,
180,1800,4,google,1.07546403
181,1900,4,google,1.075366751
182,2000,4,google,1.0754177066666666
183,2100,4,google,1.0754987725
184,2200,4,google,1.0754766636363635
185,2300,4,google,1.0754292875
186,2400,4,google,1.0754387627272726
187,2500,4,google,1.0754177066666666
188,2600,4,google,
189,2700,4,google,
190,2800,4,google,
191,2900,4,google,
192,3000,4,google,1.07551748
193,3100,4,google,1.07546403
194,3200,4,google,1.0753892
195,3300,4,google,1.07545334
196,3400,4,google,1.075450133
197,3500,4,google,1.0754766636363635
198,3600,4,google,
199,3700,4,google,
200,3800,4,google,
201,3900,4,google,
202,4000,4,google,1.075366751
203,4100,4,google,1.0754987725
204,4200,4,google,1.0754143978571429
205,4300,4,google,1.075366751
206,4400,4,google,1.07546403
207,4500,4,google,
208,4600,4,google,
209,4700,4,google,1.0754084419999999
210,4800,4,google,1.075455344375
211,4900,4,google,1.075450133
212,5000,4,google,1.0754008618181818
213,5100,4,google,1.0754143978571429
214,5200,4,google,
215,5300,4,google,
216,5400,4,google,1.075491824
217,5500,4,google,1.0753713833333334
218,5600,4,google,1.0754084419999999
219,5700,4,google,1.075491824
220,5800,4,google,1.0754739564285714
221,5900,4,google,1.0754766636363635
222,6000,4,google,
223,6100,4,google,
224,6200,4,google,1.07546403
225,6300,4,google,1.075366751
226,6400,4,google,1.0755145645454545
227,6500,4,google,1.07545334
228,6600,4,google,1.0753892
229,6700,4,google,
230,6800,4,google,
231,6900,4,google,1.07546403
232,7000,4,google,
233,7100,4,google,
234,7200,4,google,1.075436236
235,7300,4,google,1.075394545
236,7400,4,google,1.0754292875
237,7500,4,google,1.0754387627272726
238,7600,4,google,1.0754177066666666
239,7700,4,google,1.0754084419999999
240,7800,4,google,
241,7900,4,google,
242,8000,4,google,1.0755244517391305
243,0,4,google,
244,100,4,google,1.075352854
245,200,4,google,1.07535713
246,300,4,google,
247,400,4,google,
248,500,4,google,1.0754143978571429
249,600,4,google,1.0754347731578946
250,700,4,google,
251,800,4,google,
252,900,4,google,1.075362960909091
253,1000,4,google,1.0753713833333334
254,1100,4,google,1.0755335149999998
255,1200,4,google,1.0754143978571429
256,1300,4,google,1.0754292875
257,1400,4,google,
258,1500,4,google,
259,1600,4,google,1.07546403
260,1700,4,google,
261,1800,4,google,
262,1900,4,google,1.0754387627272726
263,2000,4,google,1.0754441771428571
264,2100,4,google,
265,2200,4,google,
266,2300,4,google,1.07548541
267,2400,4,google,1.0754143978571429
268,2500,4,google,1.075450133
269,2600,4,google,1.0754387627272726
270,2700,4,google,
271,2800,4,google,
272,2900,4,google,1.0755335149999998
273,3000,4,google,1.0755566766666667
274,3100,4,google,1.0753548392857142
275,3200,4,google,1.0754387627272726
276,3300,4,google,1.0754084419999999
277,3400,4,google,
278,3500,4,google,
279,3600,4,google,1.075394545
280,3700,4,google,
281,3800,4,google,
282,3900,4,google,1.075495614090909
283,4000,4,google,1.07546403
284,4100,4,google,1.0755103533333332
285,4200,4,google,1.075394545
286,4300,4,google,
287,4400,4,google,
288,4500,4,google,1.075455344375
289,4600,4,google,1.07548541
290,4700,4,google,1.075394545
291,4800,4,google,
292,4900,4,google,
293,5000,4,google,1.0754739564285714
294,5100,4,google,1.0753713833333334
295,5200,4,google,1.075366751
296,5300,4,google,1.07545334
297,5400,4,google,1.0753846185714284
298,5500,4,google,1.0754987725
299,5600,4,google,1.07546403
300,5700,4,google,
301,5800,4,google,
302,5900,4,google,1.0754292875
303,6000,4,google,1.0754766636363635
304,6100,4,google,1.075491824
305,6200,4,google,1.07546403
306,6300,4,google,1.0754987725
307,6400,4,google,1.075491824
308,6500,4,google,1.0754084419999999
309,6600,4,google,1.07546403
310,6700,4,google,
311,6800,4,google,
312,6900,4,google,
313,7000,4,google,
314,7100,4,google,1.0755244517391305
315,7200,4,google,1.0754084419999999
316,7300,4,google,1.075394545
317,7400,4,google,
318,7500,4,google,
319,7600,4,google,1.07546403
320,7700,4,google,1.075450133
321,7800,4,google,1.0754008618181818
322,7900,4,google,1.0754084419999999
323,0,4,google,
