time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
100,,,7,google,
100,1.0,1996.0,7,google,
100,0.9333333333333332,1996.0,7,google,
100,,,7,google,
100,0.9230769230769232,1996.0,7,google,
100,1.0,1996.0,7,google,
100,0.9230769230769232,1996.0,7,google,
100,1.0,1996.0,7,google,
100,1.0,1996.0,7,google,
100,,,7,google,
100,0.8571428571428571,1996.0,7,google,
100,1.0,1996.0,7,google,
100,0.9166666666666666,1996.0,7,google,
100,1.0,1996.0,7,google,
100,1.0,1996.0,7,google,
100,0.9230769230769232,1996.0,7,google,
100,0.9230769230769232,1996.0,7,google,
100,0.9333333333333332,1996.0,7,google,
100,0.8461538461538461,1996.0,7,google,
100,,,7,google,
100,,,7,google,
200,,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,0.9285714285714286,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,0.9,1996.0,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,0.9230769230769232,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,0.9090909090909092,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,0.9,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,0.9090909090909092,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,0.8888888888888888,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,0.9090909090909092,1996.0,7,google,1.075086923076923
200,0.8571428571428571,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,,,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,1.0,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
200,,1996.0,7,google,1.075086923076923
300,0.9,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,0.9285714285714286,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,0.9285714285714286,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,,1363.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,0.9166666666666666,1996.0,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,1996.0,7,google,1.074511875
300,,,7,google,1.074511875
300,,,7,google,1.074511875
300,,,7,google,1.074511875
300,0.9285714285714286,1996.0,7,google,1.074511875
300,1.0,1996.0,7,google,1.074511875
400,0.9090909090909092,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,0.9166666666666666,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,0.8571428571428571,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,1.0,1996.0,7,google,1.0752285714285714
400,1.0,1843.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,1996.0,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
400,,,7,google,1.0752285714285714
500,1.0,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,0.8888888888888888,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,0.9230769230769232,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,0.9411764705882352,1996.0,7,google,1.0746322222222222
500,0.8,1996.0,7,google,1.0746322222222222
500,0.8571428571428571,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,0.8571428571428571,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,0.9285714285714286,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,0.8461538461538461,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
500,0.8461538461538461,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,0.9473684210526316,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,1.0,1996.0,7,google,1.0746322222222222
500,,1996.0,7,google,1.0746322222222222
500,,,7,google,1.0746322222222222
600,,,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,0.9166666666666666,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,0.9,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,,1536.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,0.9230769230769232,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,0.9090909090909092,1996.0,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,0.8461538461538461,1996.0,7,google,1.0742457692307694
600,0.9090909090909092,1996.0,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,0.9090909090909092,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,0.9090909090909092,1996.0,7,google,1.0742457692307694
600,0.9166666666666666,1996.0,7,google,1.0742457692307694
600,0.8888888888888888,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,0.75,1996.0,7,google,1.0742457692307694
600,0.8181818181818182,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
600,0.9230769230769232,1996.0,7,google,1.0742457692307694
600,1.0,1996.0,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,,,7,google,1.0742457692307694
600,0.9230769230769232,1996.0,7,google,1.0742457692307694
600,0.9375,1996.0,7,google,1.0742457692307694
600,,1996.0,7,google,1.0742457692307694
700,,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,0.8888888888888888,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,1.0,1996.0,7,google,1.073709
700,0.8571428571428571,1996.0,7,google,1.073709
700,0.8529411764705882,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,0.75,1747.0,7,google,1.073709
700,0.9090909090909092,1996.0,7,google,1.073709
700,0.7894736842105263,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,0.9285714285714286,1996.0,7,google,1.073709
700,0.9411764705882352,1996.0,7,google,1.073709
700,0.8,1843.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,1.0,1996.0,7,google,1.073709
700,0.9230769230769232,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,0.7333333333333333,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,0.9285714285714286,1747.0,7,google,1.073709
700,0.9166666666666666,1996.0,7,google,1.073709
700,1.0,1996.0,7,google,1.073709
700,1.0,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,,,7,google,1.073709
700,,1996.0,7,google,1.073709
700,0.8235294117647058,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,0.7222222222222222,1996.0,7,google,1.073709
700,0.7619047619047619,1996.0,7,google,1.073709
700,,1564.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,,1996.0,7,google,1.073709
700,,,7,google,1.073709
700,1.0,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,0.9285714285714286,1996.0,7,google,1.073709
700,0.8571428571428571,1843.0,7,google,1.073709
700,0.9285714285714286,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,,1996.0,7,google,1.073709
700,0.6363636363636364,1132.0,7,google,1.073709
700,0.8571428571428571,1996.0,7,google,1.073709
700,0.9615384615384616,1996.0,7,google,1.073709
800,1.0,1996.0,7,google,1.0740077777777777
800,0.7272727272727273,1363.0,7,google,1.0740077777777777
800,0.9,1996.0,7,google,1.0740077777777777
800,0.75,1747.0,7,google,1.0740077777777777
800,1.0,1996.0,7,google,1.0740077777777777
800,,1996.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,1.0,1996.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,0.95,1996.0,7,google,1.0740077777777777
800,0.4615384615384616,1747.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,0.5,1747.0,7,google,1.0740077777777777
800,,1679.5,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,0.7,1996.0,7,google,1.0740077777777777
800,0.4,979.0,7,google,1.0740077777777777
800,0.6923076923076923,1996.0,7,google,1.0740077777777777
800,,1996.0,7,google,1.0740077777777777
800,0.7,1363.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,,1919.5,7,google,1.0740077777777777
800,0.3,1536.0,7,google,1.0740077777777777
800,,1996.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,0.6923076923076923,1996.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,,1996.0,7,google,1.0740077777777777
800,,1996.0,7,google,1.0740077777777777
800,0.8571428571428571,1747.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,1.0,1996.0,7,google,1.0740077777777777
800,0.9090909090909092,1747.0,7,google,1.0740077777777777
800,0.38461538461538464,1363.0,7,google,1.0740077777777777
800,0.5333333333333333,1132.0,7,google,1.0740077777777777
800,0.75,1996.0,7,google,1.0740077777777777
800,,1996.0,7,google,1.0740077777777777
800,0.631578947368421,1996.0,7,google,1.0740077777777777
800,,1747.0,7,google,1.0740077777777777
800,0.6153846153846154,1996.0,7,google,1.0740077777777777
800,0.75,1843.0,7,google,1.0740077777777777
800,0.6153846153846154,1363.0,7,google,1.0740077777777777
800,0.4545454545454545,1996.0,7,google,1.0740077777777777
800,0.8888888888888888,1996.0,7,google,1.0740077777777777
800,0.6111111111111112,1996.0,7,google,1.0740077777777777
800,0.7272727272727273,1996.0,7,google,1.0740077777777777
800,0.4545454545454545,1132.0,7,google,1.0740077777777777
800,,,7,google,1.0740077777777777
800,0.3,1996.0,7,google,1.0740077777777777
900,0.4444444444444444,1996.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,1.0,1996.0,7,google,1.0744418750000002
900,0.3,1747.0,7,google,1.0744418750000002
900,0.4545454545454545,1996.0,7,google,1.0744418750000002
900,0.3076923076923077,1363.0,7,google,1.0744418750000002
900,,1996.0,7,google,1.0744418750000002
900,0.8,1996.0,7,google,1.0744418750000002
900,,1843.0,7,google,1.0744418750000002
900,0.7,1996.0,7,google,1.0744418750000002
900,0.2,825.0,7,google,1.0744418750000002
900,,1363.0,7,google,1.0744418750000002
900,0.4444444444444444,1996.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,,1747.0,7,google,1.0744418750000002
900,0.2222222222222222,1996.0,7,google,1.0744418750000002
900,0.2222222222222222,1747.0,7,google,1.0744418750000002
900,0.4166666666666667,1996.0,7,google,1.0744418750000002
900,0.4545454545454545,1996.0,7,google,1.0744418750000002
900,0.5,1996.0,7,google,1.0744418750000002
900,,1996.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,0.3333333333333333,1996.0,7,google,1.0744418750000002
900,,1996.0,7,google,1.0744418750000002
900,,1996.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,,979.0,7,google,1.0744418750000002
900,0.4444444444444444,979.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,0.16666666666666666,1996.0,7,google,1.0744418750000002
900,,1996.0,7,google,1.0744418750000002
900,0.5833333333333334,1996.0,7,google,1.0744418750000002
900,0.5,1747.0,7,google,1.0744418750000002
900,0.18181818181818185,1747.0,7,google,1.0744418750000002
900,0.2857142857142857,1996.0,7,google,1.0744418750000002
900,0.38461538461538464,1132.0,7,google,1.0744418750000002
900,0.4705882352941176,1996.0,7,google,1.0744418750000002
900,0.5,1996.0,7,google,1.0744418750000002
900,0.5833333333333334,1996.0,7,google,1.0744418750000002
900,0.4,1996.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,0.4545454545454545,1996.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,0.4166666666666667,1996.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
900,,825.0,7,google,1.0744418750000002
900,,,7,google,1.0744418750000002
1000,0.3333333333333333,1996.0,7,google,1.07430375
1000,,1363.0,7,google,1.07430375
1000,0.2727272727272727,1996.0,7,google,1.07430375
1000,0.3,1843.0,7,google,1.07430375
1000,0.4,1996.0,7,google,1.07430375
1000,0.2727272727272727,1996.0,7,google,1.07430375
1000,0.6153846153846154,1996.0,7,google,1.07430375
1000,0.375,1747.0,7,google,1.07430375
1000,,,7,google,1.07430375
1000,0.4,1996.0,7,google,1.07430375
1000,0.25,1996.0,7,google,1.07430375
1000,0.15384615384615385,1132.0,7,google,1.07430375
1000,0.38461538461538464,1843.0,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,0.15789473684210525,1996.0,7,google,1.07430375
1000,0.2222222222222222,825.0,7,google,1.07430375
1000,,,7,google,1.07430375
1000,0.4615384615384616,1747.0,7,google,1.07430375
1000,0.15384615384615385,1363.0,7,google,1.07430375
1000,0.4166666666666667,1843.0,7,google,1.07430375
1000,0.3636363636363637,1363.0,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,0.42857142857142855,979.0,7,google,1.07430375
1000,0.3,1996.0,7,google,1.07430375
1000,0.3333333333333333,1996.0,7,google,1.07430375
1000,,979.0,7,google,1.07430375
1000,0.2,1996.0,7,google,1.07430375
1000,,,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,0.2857142857142857,979.0,7,google,1.07430375
1000,0.3636363636363637,1536.0,7,google,1.07430375
1000,0.4,1747.0,7,google,1.07430375
1000,0.4166666666666667,1996.0,7,google,1.07430375
1000,0.125,1996.0,7,google,1.07430375
1000,,,7,google,1.07430375
1000,0.2,1747.0,7,google,1.07430375
1000,0.3636363636363637,1843.0,7,google,1.07430375
1000,0.3333333333333333,1996.0,7,google,1.07430375
1000,0.4545454545454545,1996.0,7,google,1.07430375
1000,0.2,1996.0,7,google,1.07430375
1000,,825.0,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,,,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,0.3333333333333333,825.0,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1000,0.25,1996.0,7,google,1.07430375
1000,,1996.0,7,google,1.07430375
1100,0.25,1536.0,7,google,1.0741917142857142
1100,0.18181818181818185,1996.0,7,google,1.0741917142857142
1100,0.2,1843.0,7,google,1.0741917142857142
1100,0.2222222222222222,825.0,7,google,1.0741917142857142
1100,0.3,1996.0,7,google,1.0741917142857142
1100,0.2727272727272727,1843.0,7,google,1.0741917142857142
1100,0.2,1996.0,7,google,1.0741917142857142
1100,0.3333333333333333,825.0,7,google,1.0741917142857142
1100,,1363.0,7,google,1.0741917142857142
1100,0.3,1996.0,7,google,1.0741917142857142
1100,0.2,1996.0,7,google,1.0741917142857142
1100,0.2307692307692308,1747.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,0.06666666666666668,825.0,7,google,1.0741917142857142
1100,0.2222222222222222,1843.0,7,google,1.0741917142857142
1100,0.2307692307692308,1536.0,7,google,1.0741917142857142
1100,,1536.0,7,google,1.0741917142857142
1100,0.4,1132.0,7,google,1.0741917142857142
1100,0.18181818181818185,825.0,7,google,1.0741917142857142
1100,0.3076923076923077,1363.0,7,google,1.0741917142857142
1100,0.2,1996.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,0.0,1132.0,7,google,1.0741917142857142
1100,0.2,1996.0,7,google,1.0741917142857142
1100,0.1,1996.0,7,google,1.0741917142857142
1100,0.25,1536.0,7,google,1.0741917142857142
1100,0.35,1363.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,,1996.0,7,google,1.0741917142857142
1100,0.4545454545454545,1996.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,0.3333333333333333,1747.0,7,google,1.0741917142857142
1100,0.18181818181818185,825.0,7,google,1.0741917142857142
1100,0.42857142857142855,1996.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,,1996.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,0.3,1747.0,7,google,1.0741917142857142
1100,0.3076923076923077,1996.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,0.2352941176470588,825.0,7,google,1.0741917142857142
1100,0.4615384615384616,1996.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,,1996.0,7,google,1.0741917142857142
1100,0.35714285714285715,1996.0,7,google,1.0741917142857142
1100,,,7,google,1.0741917142857142
1100,0.2258064516129032,1919.5,7,google,1.0741917142857142
1100,0.2222222222222222,1996.0,7,google,1.0741917142857142
1100,0.26666666666666666,1536.0,7,google,1.0741917142857142
1200,,,7,google,1.0742242857142856
1200,0.2,1536.0,7,google,1.0742242857142856
1200,,,7,google,1.0742242857142856
1200,0.38461538461538464,1996.0,7,google,1.0742242857142856
1200,0.2,1747.0,7,google,1.0742242857142856
1200,0.1,1843.0,7,google,1.0742242857142856
1200,0.4,1996.0,7,google,1.0742242857142856
1200,,,7,google,1.0742242857142856
1200,0.2727272727272727,1996.0,7,google,1.0742242857142856
1200,0.2222222222222222,1996.0,7,google,1.0742242857142856
1200,,,7,google,1.0742242857142856
1200,0.25,1363.0,7,google,1.0742242857142856
1200,,1996.0,7,google,1.0742242857142856
1200,,,7,google,1.0742242857142856
1200,0.1111111111111111,1363.0,7,google,1.0742242857142856
