,time[ms],cpu,sitename,Pmodel
0,0,7,google,
1,100,7,google,
2,200,7,google,
3,300,7,google,1.075366751
4,400,7,google,1.075362960909091
5,500,7,google,1.07532506
6,600,7,google,
7,700,7,google,
8,800,7,google,1.07532506
9,900,7,google,1.0755566766666667
10,1000,7,google,1.0756029999999999
11,1100,7,google,1.0756377424999999
12,1200,7,google,
13,1300,7,google,
14,1400,7,google,1.0756377424999999
15,1500,7,google,1.0757098999999999
16,1600,7,google,
17,1700,7,google,
18,1800,7,google,1.075652632142857
19,1900,7,google,1.0756307939999998
20,2000,7,google,1.0756282672727273
21,2100,7,google,1.07564576
22,2200,7,google,1.0756493233333333
23,2300,7,google,1.0757002789999999
24,2400,7,google,
25,2500,7,google,
26,2600,7,google,1.075652632142857
27,2700,7,google,1.075672485
28,2800,7,google,
29,2900,7,google,
30,3000,7,google,1.075672485
31,3100,7,google,1.0756282672727273
32,3200,7,google,1.0756282672727273
33,3300,7,google,1.075666168181818
34,3400,7,google,1.0757002789999999
35,3500,7,google,1.07561369
36,3600,7,google,1.075658588
37,3700,7,google,
38,3800,7,google,
39,3900,7,google,1.075666168181818
40,4000,7,google,1.0756956466666665
41,4100,7,google,
42,4200,7,google,
43,4300,7,google,1.0757002789999999
44,4400,7,google,1.075658588
45,4500,7,google,1.0755103533333332
46,4600,7,google,1.075666168181818
47,4700,7,google,1.07564576
48,4800,7,google,1.075672485
49,4900,7,google,1.07574197
50,5000,7,google,
51,5100,7,google,
52,5200,7,google,1.075666168181818
53,5300,7,google,1.0757072275
54,5400,7,google,1.0757002789999999
55,5500,7,google,1.0756377424999999
56,5600,7,google,1.075666168181818
57,5700,7,google,
58,5800,7,google,
59,5900,7,google,
60,6000,7,google,
61,6100,7,google,
62,6200,7,google,
63,6300,7,google,1.07561369
64,6400,7,google,1.0756956466666665
65,6500,7,google,1.075666168181818
66,6600,7,google,1.0756778299999998
67,6700,7,google,1.07574197
68,6800,7,google,
69,6900,7,google,
70,7000,7,google,
71,7100,7,google,
72,7200,7,google,1.0756824114285715
73,7300,7,google,1.075652632142857
74,7400,7,google,1.07574197
75,7500,7,google,
76,7600,7,google,
77,7700,7,google,1.0754722047058822
78,7800,7,google,1.07545334
79,7900,7,google,1.075666168181818
80,8000,7,google,
81,8100,7,google,
82,0,7,google,
83,100,7,google,1.0753548392857142
84,200,7,google,
