,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1996.0,8,google
1,100,0.9166666666666666,1996.0,8,google
2,200,0.9,1996.0,8,google
3,300,,,8,google
4,400,,1996.0,8,google
5,500,1.0,1996.0,8,google
6,600,,,8,google
7,700,,1996.0,8,google
8,800,0.8888888888888888,1996.0,8,google
9,900,0.3333333333333333,825.0,8,google
10,1000,0.2727272727272727,1996.0,8,google
11,1100,0.16666666666666666,1996.0,8,google
12,1200,0.1,1536.0,8,google
13,1300,0.1,1363.0,8,google
14,1400,,,8,google
15,1500,,825.0,8,google
16,1600,0.21428571428571427,1996.0,8,google
17,1700,0.2,1363.0,8,google
18,1800,,,8,google
19,1900,,1996.0,8,google
20,2000,0.3,1747.0,8,google
21,2100,0.0,1747.0,8,google
22,2200,0.1,1996.0,8,google
23,2300,0.15384615384615385,1996.0,8,google
24,2400,,,8,google
25,2500,,1996.0,8,google
26,2600,0.09090909090909093,1996.0,8,google
27,2700,0.3,1747.0,8,google
28,2800,0.2727272727272727,1363.0,8,google
29,2900,0.125,1747.0,8,google
30,3000,,,8,google
31,3100,,1536.0,8,google
32,3200,0.07142857142857142,1363.0,8,google
33,3300,0.1111111111111111,1747.0,8,google
34,3400,0.1111111111111111,979.0,8,google
35,3500,0.2,1363.0,8,google
36,3600,0.3333333333333333,1996.0,8,google
37,3700,0.14285714285714285,1747.0,8,google
38,3800,,,8,google
39,3900,,1536.0,8,google
40,4000,0.15,1132.0,8,google
41,4100,,,8,google
42,4200,,1363.0,8,google
43,4300,0.2727272727272727,825.0,8,google
44,4400,0.3333333333333333,1996.0,8,google
45,4500,0.3333333333333333,1747.0,8,google
46,4600,0.09090909090909093,979.0,8,google
47,4700,0.2222222222222222,979.0,8,google
48,4800,0.125,1747.0,8,google
49,4900,0.1,1996.0,8,google
50,5000,0.1,1363.0,8,google
51,5100,0.2,1363.0,8,google
52,5200,0.4,1843.0,8,google
53,5300,0.3076923076923077,1132.0,8,google
54,5400,0.25,1363.0,8,google
55,5500,,,8,google
56,5600,,1747.0,8,google
57,5700,0.1176470588235294,1747.0,8,google
58,5800,,,8,google
59,5900,,1363.0,8,google
60,6000,0.1,1996.0,8,google
61,6100,0.16666666666666666,1363.0,8,google
62,6200,0.2,1996.0,8,google
63,6300,0.2727272727272727,1363.0,8,google
64,6400,0.1111111111111111,1536.0,8,google
65,6500,0.1,1996.0,8,google
66,6600,0.08333333333333333,1132.0,8,google
67,6700,,,8,google
68,6800,,1996.0,8,google
69,6900,0.18181818181818185,1843.0,8,google
70,7000,,,8,google
71,7100,,825.0,8,google
72,7200,0.09090909090909093,1996.0,8,google
73,7300,0.08333333333333333,1996.0,8,google
74,7400,0.0,1363.0,8,google
75,7500,,,8,google
76,7600,,1747.0,8,google
77,7700,0.16666666666666666,1747.0,8,google
78,7800,0.09090909090909093,1536.0,8,google
79,7900,0.08333333333333333,1132.0,8,google
80,8000,,,8,google
81,8100,,825.0,8,google
0,0,,1996.0,8,google
1,100,0.9090909090909092,1996.0,8,google
2,200,,,8,google
3,300,,1996.0,8,google
4,400,,,8,google
5,500,,1996.0,8,google
6,600,0.95,1996.0,8,google
7,700,,,8,google
8,800,,1996.0,8,google
9,900,0.42857142857142855,1996.0,8,google
10,1000,0.3,825.0,8,google
11,1100,0.3333333333333333,1536.0,8,google
12,1200,,,8,google
13,1300,,1536.0,8,google
14,1400,0.18181818181818185,1996.0,8,google
15,1500,0.2727272727272727,1747.0,8,google
16,1600,,,8,google
17,1700,,1843.0,8,google
18,1800,0.16666666666666666,1363.0,8,google
19,1900,0.1,1843.0,8,google
20,2000,0.15384615384615385,1996.0,8,google
21,2100,,,8,google
22,2200,,1996.0,8,google
23,2300,0.09090909090909093,1996.0,8,google
24,2400,0.08333333333333333,1536.0,8,google
25,2500,0.1111111111111111,1747.0,8,google
26,2600,,,8,google
27,2700,,1996.0,8,google
28,2800,0.05263157894736842,1747.0,8,google
29,2900,0.09090909090909093,1996.0,8,google
30,3000,0.09090909090909093,1996.0,8,google
31,3100,0.16666666666666666,1996.0,8,google
32,3200,,,8,google
33,3300,,1996.0,8,google
34,3400,0.0,1747.0,8,google
35,3500,0.15384615384615385,1996.0,8,google
36,3600,,,8,google
37,3700,,1747.0,8,google
38,3800,0.05555555555555555,825.0,8,google
39,3900,0.0,1747.0,8,google
40,4000,,,8,google
41,4100,,1996.0,8,google
42,4200,0.7272727272727273,1996.0,8,google
43,4300,0.18181818181818185,1536.0,8,google
44,4400,0.2222222222222222,1363.0,8,google
45,4500,0.3333333333333333,1536.0,8,google
46,4600,0.2727272727272727,1996.0,8,google
47,4700,,,8,google
48,4800,,1996.0,8,google
49,4900,0.07142857142857142,1996.0,8,google
50,5000,0.25,1747.0,8,google
51,5100,0.08333333333333333,1536.0,8,google
52,5200,,,8,google
53,5300,,1996.0,8,google
54,5400,0.0,1747.0,8,google
55,5500,0.3,1536.0,8,google
56,5600,0.08333333333333333,1363.0,8,google
57,5700,0.0,1996.0,8,google
58,5800,0.2,1996.0,8,google
59,5900,0.2727272727272727,1363.0,8,google
60,6000,0.0,1996.0,8,google
61,6100,,,8,google
62,6200,,1536.0,8,google
63,6300,0.08333333333333333,1747.0,8,google
64,6400,0.07692307692307693,1996.0,8,google
65,6500,0.15384615384615385,1996.0,8,google
66,6600,0.0,1996.0,8,google
67,6700,0.2222222222222222,825.0,8,google
68,6800,,,8,google
69,6900,,825.0,8,google
70,7000,0.16666666666666666,1363.0,8,google
71,7100,0.2307692307692308,1843.0,8,google
72,7200,,,8,google
73,7300,,1363.0,8,google
74,7400,0.16666666666666666,1747.0,8,google
75,7500,0.18181818181818185,1747.0,8,google
76,7600,0.25,1996.0,8,google
77,7700,0.1,825.0,8,google
78,7800,,,8,google
79,7900,,,8,google
80,8000,,1996.0,8,google
81,8100,0.2608695652173913,825.0,8,google
0,0,,1996.0,8,google
1,100,0.9333333333333332,1996.0,8,google
2,200,1.0,1996.0,8,google
3,300,1.0,1996.0,8,google
4,400,,,8,google
5,500,,1996.0,8,google
6,600,,,8,google
7,700,,1996.0,8,google
8,800,0.8,1132.0,8,google
9,900,0.3,1843.0,8,google
10,1000,0.3333333333333333,1747.0,8,google
11,1100,0.09090909090909093,1996.0,8,google
12,1200,0.09090909090909093,1747.0,8,google
13,1300,,,8,google
14,1400,,1996.0,8,google
15,1500,0.0,825.0,8,google
16,1600,0.2,1996.0,8,google
17,1700,,,8,google
18,1800,,825.0,8,google
19,1900,,,8,google
20,2000,,825.0,8,google
21,2100,0.2307692307692308,1996.0,8,google
22,2200,0.1935483870967742,1410.5,8,google
23,2300,0.14814814814814814,1747.0,8,google
24,2400,0.1111111111111111,1996.0,8,google
25,2500,0.2,1996.0,8,google
