,time[ms],cpu,sitename,Pmodel
0,0,6,stackoverflow,
1,100,6,stackoverflow,1.075352854
2,200,6,stackoverflow,1.0754766636363635
3,300,6,stackoverflow,
4,400,6,stackoverflow,
5,500,6,stackoverflow,1.0753548392857142
6,600,6,stackoverflow,1.075394545
7,700,6,stackoverflow,1.0753892
8,800,6,stackoverflow,
9,900,6,stackoverflow,
10,1000,6,stackoverflow,1.0754212699999999
11,1100,6,stackoverflow,1.0754008618181818
12,1200,6,stackoverflow,1.075362960909091
13,1300,6,stackoverflow,
14,1400,6,stackoverflow,
15,1500,6,stackoverflow,1.0754008618181818
16,1600,6,stackoverflow,1.0754008618181818
17,1700,6,stackoverflow,1.0754008618181818
18,1800,6,stackoverflow,1.0754292875
19,1900,6,stackoverflow,1.075362960909091
20,2000,6,stackoverflow,1.0754292875
21,2100,6,stackoverflow,1.0755335149999998
22,2200,6,stackoverflow,1.07546403
23,2300,6,stackoverflow,1.0753846185714284
24,2400,6,stackoverflow,1.0754292875
25,2500,6,stackoverflow,1.0754766636363635
26,2600,6,stackoverflow,1.0753713833333334
27,2700,6,stackoverflow,1.0753868244444444
28,2800,6,stackoverflow,1.0754485888888887
29,2900,6,stackoverflow,1.07548140125
30,3000,6,stackoverflow,1.0754292875
31,3100,6,stackoverflow,1.07546403
32,3200,6,stackoverflow,1.0754292875
33,3300,6,stackoverflow,1.0753713833333334
34,3400,6,stackoverflow,1.0754008618181818
35,3500,6,stackoverflow,1.0754292875
36,3600,6,stackoverflow,1.07532506
37,3700,6,stackoverflow,1.0754387627272726
38,3800,6,stackoverflow,
39,3900,6,stackoverflow,
40,4000,6,stackoverflow,1.075437305
41,4100,6,stackoverflow,1.0753713833333334
42,4200,6,stackoverflow,1.0754177066666666
43,4300,6,stackoverflow,1.0754292875
44,4400,6,stackoverflow,1.0754177066666666
45,4500,6,stackoverflow,1.0753713833333334
46,4600,6,stackoverflow,1.07535713
47,4700,6,stackoverflow,1.07546403
48,4800,6,stackoverflow,1.0754177066666666
49,4900,6,stackoverflow,1.07548140125
50,5000,6,stackoverflow,1.075394545
51,5100,6,stackoverflow,1.0754084419999999
52,5200,6,stackoverflow,1.075362960909091
53,5300,6,stackoverflow,1.0754292875
54,5400,6,stackoverflow,1.0753713833333334
55,5500,6,stackoverflow,1.0754212699999999
56,5600,6,stackoverflow,
57,5700,6,stackoverflow,
58,5800,6,stackoverflow,1.0754387627272726
59,5900,6,stackoverflow,1.07546403
60,6000,6,stackoverflow,1.075394545
61,6100,6,stackoverflow,1.0753598025
62,6200,6,stackoverflow,1.0754292875
63,6300,6,stackoverflow,1.0754177066666666
64,6400,6,stackoverflow,1.07548140125
65,6500,6,stackoverflow,1.075362960909091
66,6600,6,stackoverflow,1.0754008618181818
67,6700,6,stackoverflow,1.0754441771428571
68,6800,6,stackoverflow,1.075394545
69,6900,6,stackoverflow,1.0754008618181818
70,7000,6,stackoverflow,1.075366751
71,7100,6,stackoverflow,
72,7200,6,stackoverflow,
73,7300,6,stackoverflow,1.07546403
74,7400,6,stackoverflow,1.075394545
75,7500,6,stackoverflow,1.075394545
76,7600,6,stackoverflow,1.075394545
