0,1
0.0,1.3643360000000002
100.0,
200.0,1.4166107692307692
300.0,1.39478
400.0,
500.0,1.3423485185185184
600.0,1.395201304347826
700.0,
800.0,1.333425111111111
900.0,1.319126
1000.0,1.2919025
1100.0,1.2606553333333332
1200.0,1.4326
1300.0,1.0297876190476192
1400.0,1.1040441379310344
1500.0,
1600.0,0.8632172972972972
1700.0,0.7656415384615385
1800.0,0.62748
1900.0,0.6885706666666667
2000.0,0.7412033333333333
2100.0,0.6254480000000001
2200.0,0.6542714285714286
2300.0,
2400.0,0.6538439285714286
2500.0,0.5996013636363636
2600.0,
2700.0,0.6470030434782609
2800.0,0.5729850000000001
2900.0,0.712105
3000.0,0.6157075
3100.0,0.59313
3200.0,0.6113166666666666
3300.0,0.60382
3400.0,
3500.0,0.6187669230769232
3600.0,0.5655963636363638
3700.0,0.6155999999999999
3800.0,0.5942439130434783
3900.0,0.578225
4000.0,0.6313682352941177
4100.0,0.5766160606060606
4200.0,
4300.0,0.6383475
4400.0,0.5814127272727272
4500.0,
4600.0,0.6205420833333334
4700.0,0.5632600000000001
4800.0,0.642479
4900.0,0.5798541025641025
5000.0,0.7569600000000001
5100.0,0.5833339130434784
5200.0,0.5892322222222223
5300.0,
5400.0,0.5917208571428573
5500.0,0.5659846666666667
5600.0,0.6617824999999999
5700.0,0.5861959090909091
5800.0,0.536425
5900.0,0.6098941176470589
6000.0,0.586069393939394
6100.0,
6200.0,0.6332151612903226
6300.0,0.5655747368421052
6400.0,0.4890200000000001
6500.0,0.6123961363636364
6600.0,0.60799
6700.0,0.5926150000000001
6800.0,0.5657302500000001
6900.0,
7000.0,0.5846891304347827
7100.0,0.5641548148148148
7200.0,
7300.0,0.5718742857142858
7400.0,0.5869550000000001
7500.0,0.6205600000000001
7600.0,0.5656173333333333
7700.0,0.5713550000000001
7800.0,0.577895625
7900.0,0.5924154545454546
8000.0,
8100.0,0.6238942857142857
8200.0,0.5907545454545454
