,time[ms],cpu,sitename,Pmodel
0,0,7,stackoverflow,
1,100,7,stackoverflow,1.07535713
2,200,7,stackoverflow,
3,300,7,stackoverflow,
4,400,7,stackoverflow,1.07532506
5,500,7,stackoverflow,
6,600,7,stackoverflow,
7,700,7,stackoverflow,1.0754143978571429
8,800,7,stackoverflow,
9,900,7,stackoverflow,
10,1000,7,stackoverflow,1.075394545
11,1100,7,stackoverflow,1.075450133
12,1200,7,stackoverflow,1.07551748
13,1300,7,stackoverflow,1.0756493233333333
14,1400,7,stackoverflow,1.0756493233333333
15,1500,7,stackoverflow,
16,1600,7,stackoverflow,
17,1700,7,stackoverflow,1.075672485
18,1800,7,stackoverflow,1.075672485
19,1900,7,stackoverflow,
20,2000,7,stackoverflow,
21,2100,7,stackoverflow,1.0755856287499999
22,2200,7,stackoverflow,1.0756282672727273
23,2300,7,stackoverflow,1.0756282672727273
24,2400,7,stackoverflow,1.0756956466666665
25,2500,7,stackoverflow,
26,2600,7,stackoverflow,
27,2700,7,stackoverflow,1.0756029999999999
28,2800,7,stackoverflow,1.07564576
29,2900,7,stackoverflow,
30,3000,7,stackoverflow,
31,3100,7,stackoverflow,1.0757188083333333
32,3200,7,stackoverflow,1.07561369
33,3300,7,stackoverflow,1.0755682574999998
34,3400,7,stackoverflow,1.07574197
35,3500,7,stackoverflow,1.0756377424999999
36,3600,7,stackoverflow,
37,3700,7,stackoverflow,
38,3800,7,stackoverflow,1.0756377424999999
39,3900,7,stackoverflow,1.07564576
40,4000,7,stackoverflow,
41,4100,7,stackoverflow,
42,4200,7,stackoverflow,
43,4300,7,stackoverflow,1.07568985625
44,4400,7,stackoverflow,1.0756029999999999
45,4500,7,stackoverflow,1.0756377424999999
46,4600,7,stackoverflow,1.07574197
47,4700,7,stackoverflow,
48,4800,7,stackoverflow,
49,4900,7,stackoverflow,1.07561369
50,5000,7,stackoverflow,1.0756377424999999
51,5100,7,stackoverflow,1.0756029999999999
52,5200,7,stackoverflow,
53,5300,7,stackoverflow,
54,5400,7,stackoverflow,1.0756307939999998
55,5500,7,stackoverflow,1.075704069090909
56,5600,7,stackoverflow,1.075658588
57,5700,7,stackoverflow,1.0757072275
58,5800,7,stackoverflow,1.075666168181818
59,5900,7,stackoverflow,
60,6000,7,stackoverflow,
61,6100,7,stackoverflow,1.0755930735714285
62,6200,7,stackoverflow,
63,6300,7,stackoverflow,
64,6400,7,stackoverflow,1.07558162
65,6500,7,stackoverflow,1.0755903663636364
66,6600,7,stackoverflow,1.0755930735714285
67,6700,7,stackoverflow,1.0756029999999999
68,6800,7,stackoverflow,
69,6900,7,stackoverflow,
