time,w
23:54:59:142384,1.73104
23:54:59:406321,1.6798600000000001
23:54:59:673508,1.6798600000000001
23:54:59:954381,1.63513
23:55:00:217374,1.63513
23:55:00:498885,0.685
23:55:00:773742,0.685
23:55:01:040037,0.51
23:55:01:312214,0.51
23:55:01:580561,0.48
23:55:01:851659,0.48
23:55:02:124266,0.48
23:55:02:410269,0.48
23:55:02:667754,0.48
23:55:02:934634,0.48
23:55:03:213773,0.485
23:55:03:508414,0.485
23:55:03:746566,0.81337
23:55:04:021152,0.81337
23:55:04:288285,0.45999999999999996
23:55:04:564864,0.45999999999999996
23:55:04:832756,0.505
23:55:05:105643,0.505
23:55:05:376043,0.5
23:55:05:651580,0.5
23:55:05:914680,0.46499999999999997
23:55:06:193919,0.46499999999999997
23:55:06:459904,0.59
23:55:06:740695,0.59
23:55:07:001269,0.63
23:55:07:280930,0.63
