time,w
23:54:20:163185,1.65501
23:54:20:418838,1.65501
23:54:20:701433,1.67489
23:54:20:976615,1.67489
23:54:21:247208,0.8982
23:54:21:509342,0.8982
23:54:21:791416,0.46499999999999997
23:54:22:054074,0.46499999999999997
23:54:22:343954,0.49
23:54:22:606465,0.49
23:54:22:873658,0.5800000000000001
23:54:23:146562,0.5800000000000001
23:54:23:462538,0.505
23:54:23:678738,0.505
23:54:23:952657,0.485
23:54:24:222654,0.485
23:54:24:497603,0.535
23:54:24:776934,0.535
23:54:25:042519,0.47
23:54:25:338844,0.47
23:54:25:576876,0.46499999999999997
23:54:25:859972,0.46499999999999997
23:54:26:125169,0.475
23:54:26:401504,0.475
23:54:26:668663,0.47
23:54:26:930796,0.47
23:54:27:211178,0.485
23:54:27:495999,0.485
23:54:27:752472,0.68
23:54:28:019550,0.68
23:54:28:293465,0.56
