time,w
23:50:56:263378,2.1242
23:50:56:562826,2.1242
23:50:56:802155,2.08962
23:50:57:075403,2.08962
23:50:57:372360,1.2350400000000001
23:50:57:607101,1.2350400000000001
23:50:57:887742,1.18524
23:50:58:146305,1.18524
23:50:58:443398,1.25496
23:50:58:702035,1.25496
23:50:58:953388,1.18524
23:50:59:233342,1.18524
23:50:59:539090,1.20516
23:50:59:774619,1.20516
23:51:00:050467,1.18524
23:51:00:317278,1.18524
23:51:00:618295,1.3296600000000003
23:51:00:863356,1.3296600000000003
23:51:01:132126,1.3197
23:51:01:404594,1.3197
23:51:01:733036,1.43424
23:51:01:946677,1.43424
23:51:02:224983,1.20018
23:51:02:546556,1.20018
23:51:02:810032,1.17528
23:51:03:036116,1.17528
23:51:03:306371,1.3993800000000003
23:51:03:605005,1.3993800000000003
23:51:03:844800,1.3197
23:51:04:137116,1.3197
