time,w
19:42:42:585302,1.4384
19:42:42:813017,1.4412999999999998
19:42:43:072233,1.4412999999999998
19:42:43:351135,1.21765
19:42:43:655464,1.21765
19:42:43:890778,0.505
19:42:44:152082,0.505
19:42:44:420980,0.515
19:42:44:737431,0.515
19:42:44:967714,0.53
19:42:45:238984,0.53
19:42:45:524682,0.485
19:42:45:782058,0.485
19:42:46:056546,0.51
19:42:46:317619,0.51
19:42:46:613790,0.5638700000000001
19:42:46:868817,0.5638700000000001
19:42:47:142138,0.64371
19:42:47:400769,0.64371
19:42:47:709790,0.5638700000000001
19:42:47:949584,0.5638700000000001
19:42:48:218676,0.6736500000000001
19:42:48:482183,0.6736500000000001
19:42:48:817940,0.495
19:42:49:025457,0.495
19:42:49:304705,0.49
19:42:49:577814,0.49
19:42:49:881189,0.62375
19:42:50:110969,0.62375
19:42:50:392315,0.48
19:42:50:691173,0.48
