time,w
23:54:39:517049,1.73104
23:54:39:786005,1.73104
23:54:40:055589,1.7855999999999999
23:54:40:354386,1.7855999999999999
23:54:40:596557,0.65
23:54:40:867623,0.65
23:54:41:133315,0.53
23:54:41:409144,0.53
23:54:41:686011,0.46499999999999997
23:54:41:972985,0.46499999999999997
23:54:42:229477,0.5
23:54:42:496032,0.5
23:54:42:765001,0.555
23:54:43:045889,0.555
23:54:43:316455,0.485
23:54:43:585886,0.485
23:54:43:847815,0.715
23:54:44:127486,0.715
23:54:44:395252,0.485
23:54:44:670716,0.485
23:54:44:940814,0.49
23:54:45:205368,0.49
23:54:45:496204,0.48
23:54:45:755934,0.48
23:54:46:021166,0.46499999999999997
23:54:46:293595,0.46499999999999997
23:54:46:600582,0.46499999999999997
23:54:46:840364,0.46499999999999997
23:54:47:098717,0.625
23:54:47:374213,0.625
23:54:47:647334,0.5
