time,w
19:42:52:388465,1.44336
19:42:52:662394,1.44336
19:42:52:933614,1.3667500000000001
19:42:53:261052,1.3667500000000001
19:42:53:478849,0.5489
19:42:53:748415,0.5489
19:42:54:017865,0.485
19:42:54:330780,0.485
19:42:54:547533,0.51
19:42:54:828369,0.51
19:42:55:099084,0.485
19:42:55:411287,0.485
19:42:55:647890,0.57884
19:42:55:916670,0.57884
19:42:56:191521,0.475
19:42:56:495511,0.475
19:42:56:720527,0.61377
19:42:56:991146,0.61377
19:42:57:272136,0.5
19:42:57:540405,0.5
19:42:57:811481,0.50898
19:42:58:074311,0.50898
19:42:58:397534,0.5489
19:42:58:624832,0.5489
19:42:58:896092,0.49
19:42:59:158381,0.49
19:42:59:478843,0.475
19:42:59:699296,0.475
19:42:59:977695,0.57884
19:43:00:242196,0.57884
