time,w
23:53:51:170867,1.782
23:53:51:476844,1.74592
23:53:51:717747,1.74592
23:53:51:991790,1.19022
23:53:52:253826,1.19022
23:53:52:532712,0.505
23:53:52:792875,0.505
23:53:53:076330,0.47
23:53:53:356177,0.47
23:53:53:622266,0.49
23:53:53:891024,0.49
23:53:54:163670,0.54
23:53:54:430358,0.54
23:53:54:700462,0.505
23:53:54:962402,0.505
23:53:55:259001,0.7000000000000001
23:53:55:534067,0.7000000000000001
23:53:55:785337,0.46592999999999996
23:53:56:060573,0.46592999999999996
23:53:56:330800,0.68
23:53:56:624723,0.68
23:53:56:877014,0.475
23:53:57:132937,0.475
23:53:57:410575,0.475
23:53:57:720262,0.475
23:53:57:951621,0.46499999999999997
23:53:58:229067,0.46499999999999997
23:53:58:505597,0.54
23:53:58:769598,0.54
23:53:59:032918,0.485
