time,w
23:52:33:208208,1.7558399999999998
23:52:33:456090,1.7558399999999998
23:52:33:716403,1.7593799999999997
23:52:33:987116,1.7593799999999997
23:52:34:303538,0.88323
23:52:34:527313,0.88323
23:52:34:811046,0.5
23:52:35:082844,0.5
23:52:35:359083,0.64
23:52:35:624790,0.64
23:52:35:903888,0.45999999999999996
23:52:36:168152,0.45999999999999996
23:52:36:426853,0.485
23:52:36:710145,0.485
23:52:36:982592,0.505
23:52:37:258730,0.505
23:52:37:527674,0.545
23:52:37:821193,0.545
23:52:38:067854,0.46499999999999997
23:52:38:352151,0.46499999999999997
23:52:38:611522,0.505
23:52:38:883349,0.505
23:52:39:145477,0.47
23:52:39:456957,0.47
23:52:39:695964,0.46499999999999997
23:52:39:959757,0.46499999999999997
23:52:40:237173,0.535
23:52:40:507419,0.535
23:52:40:780185,0.51
23:52:41:044759,0.51
