time,w
23:48:01:889157,2.12914
23:48:02:161548,2.12914
23:48:02:433763,2.12914
23:48:02:728263,2.12914
23:48:02:974148,2.12914
23:48:03:268566,2.12914
23:48:03:518113,2.12914
23:48:03:833180,2.11432
23:48:04:055912,2.11432
23:48:04:326425,1.75088
23:48:04:612742,1.75088
23:48:04:865888,2.1242
23:48:05:138669,2.1242
23:48:05:417743,2.0691
23:48:05:681798,2.0691
23:48:05:954049,2.1044400000000003
23:48:06:231770,2.1044400000000003
23:48:06:495591,1.9948500000000002
23:48:06:777811,1.9948500000000002
23:48:07:039733,2.00475
23:48:07:317213,2.00475
23:48:07:587366,2.03445
23:48:07:889015,2.03445
23:48:08:127974,2.07974
23:48:08:393284,2.07974
23:48:08:673370,2.12914
23:48:08:985976,2.12914
23:48:09:216976,2.12914
23:48:09:481230,2.12914
23:48:09:759375,2.0196
