time,w
23:47:42:539835,2.1248299999999998
23:47:42:811399,2.1248299999999998
23:47:43:081712,2.1248299999999998
23:47:43:341276,2.12914
23:47:43:633086,2.12914
23:47:43:892891,1.9899000000000002
23:47:44:163336,1.9899000000000002
23:47:44:429073,1.8909
23:47:44:750408,1.8909
23:47:44:978774,1.9750500000000002
23:47:45:253592,1.9750500000000002
23:47:45:512895,2.0097
23:47:45:824557,2.0097
23:47:46:057358,1.9008
23:47:46:330355,1.9008
23:47:46:623471,2.1242
23:47:46:875191,2.1242
23:47:47:151610,1.50094
23:47:47:422354,1.50094
23:47:47:694034,1.53076
23:47:47:965459,1.53076
23:47:48:231498,1.89585
23:47:48:502959,1.89585
23:47:48:772918,1.7707199999999998
23:47:49:048112,1.7707199999999998
23:47:49:313695,2.05425
23:47:49:588982,2.05425
23:47:49:863815,1.85504
23:47:50:122931,1.85504
23:47:50:401286,1.9998000000000002
