time,w
23:52:13:719697,2.1156
23:52:13:965141,2.11497
23:52:14:240815,2.11497
23:52:14:508563,1.6467200000000002
23:52:14:825652,1.6467200000000002
23:52:15:053005,1.1653200000000001
23:52:15:320838,1.1653200000000001
23:52:15:607785,1.13772
23:52:15:865072,1.13772
23:52:16:139082,1.1503800000000002
23:52:16:410646,1.1503800000000002
23:52:16:699565,1.21512
23:52:16:954456,1.21512
23:52:17:225056,1.18026
23:52:17:493140,1.18026
23:52:17:775008,1.2848400000000002
23:52:18:041176,1.2848400000000002
23:52:18:315885,0.485
23:52:18:574468,0.485
23:52:18:863042,0.535
23:52:19:123581,0.535
23:52:19:387951,0.5
23:52:19:666980,0.5
23:52:19:971251,0.46592999999999996
23:52:20:257955,0.46592999999999996
23:52:20:491520,0.475
23:52:20:764333,0.475
23:52:21:047934,0.6
23:52:21:336611,0.6
23:52:21:569883,0.48
