time,w
23:50:36:652902,2.1242
23:50:36:927726,2.1242
23:50:37:182373,1.9800000000000002
23:50:37:499943,1.9800000000000002
23:50:37:744038,1.4810599999999998
23:50:38:010538,1.4810599999999998
23:50:38:286449,1.21014
23:50:38:564818,1.21014
23:50:38:824158,1.65168
23:50:39:093526,1.65168
23:50:39:366621,1.20018
23:50:39:684991,1.20018
23:50:39:908826,1.1703000000000001
23:50:40:180077,1.1703000000000001
23:50:40:457229,1.2748800000000002
23:50:40:763458,1.2748800000000002
23:50:40:994927,1.6368
23:50:41:264174,1.6368
23:50:41:534801,1.2400200000000001
23:50:41:807423,1.2400200000000001
23:50:42:073996,1.17528
23:50:42:350793,1.17528
23:50:42:666326,1.20516
23:50:42:893684,1.20516
23:50:43:167082,1.1653200000000001
23:50:43:434095,1.1653200000000001
23:50:43:734274,1.18026
23:50:43:978182,1.18026
23:50:44:251258,1.3047600000000001
23:50:44:559986,1.3047600000000001
