time,w
23:49:47:909662,2.1242
23:49:48:153292,2.1242
23:49:48:423520,2.1242
23:49:48:702663,1.6864000000000001
23:49:49:012867,1.6864000000000001
23:49:49:239592,1.26492
23:49:49:539479,1.26492
23:49:49:778963,1.2997800000000002
23:49:50:076826,1.2997800000000002
23:49:50:326231,1.3595400000000002
23:49:50:593217,1.3595400000000002
23:49:50:882499,1.2699
23:49:51:167043,1.2699
23:49:51:448759,1.3794600000000001
23:49:51:691559,1.3794600000000001
23:49:51:958774,1.9503000000000001
23:49:52:252233,1.9503000000000001
23:49:52:503294,1.2748800000000002
23:49:52:784302,1.2748800000000002
23:49:53:043010,1.2748800000000002
23:49:53:352940,1.2748800000000002
23:49:53:581459,1.26492
23:49:53:845712,1.26492
23:49:54:150532,1.245
23:49:54:391199,1.245
23:49:54:650616,1.3346400000000003
23:49:54:943704,1.3346400000000003
23:49:55:241130,1.25994
23:49:55:479394,1.25994
23:49:55:750259,1.3844400000000003
