time,w
23:49:28:666178,2.1199
23:49:28:940419,2.1248299999999998
23:49:29:206417,2.1248299999999998
23:49:29:472204,2.12914
23:49:29:750657,2.12914
23:49:30:019561,2.11432
23:49:30:302599,2.11432
23:49:30:559615,2.12914
23:49:30:830157,2.12914
23:49:31:105120,2.12914
23:49:31:369615,2.12914
23:49:31:663142,2.12914
23:49:31:919288,2.12914
23:49:32:210237,2.08962
23:49:32:455223,2.08962
23:49:32:778519,2.12914
23:49:33:002179,2.12914
23:49:33:271223,2.12914
23:49:33:540153,2.12914
23:49:33:838570,2.12914
23:49:34:091977,2.12914
23:49:34:356874,2.12914
23:49:34:637911,2.12914
23:49:34:896728,2.11926
23:49:35:174337,2.11926
23:49:35:444523,2.12914
23:49:35:723476,2.12914
23:49:35:991878,2.12914
23:49:36:260128,2.12914
23:49:36:526382,2.12914
