time,w
23:49:19:215855,2.1248299999999998
23:49:19:443008,2.1248299999999998
23:49:19:721675,2.11926
23:49:19:993577,2.11926
23:49:20:272084,1.67489
23:49:20:544885,1.67489
23:49:20:813572,1.3744800000000001
23:49:21:079845,1.3744800000000001
23:49:21:394683,1.2898200000000002
23:49:21:629083,1.2898200000000002
23:49:21:889510,1.2997800000000002
23:49:22:170489,1.2997800000000002
23:49:22:463999,1.2898200000000002
23:49:22:709013,1.2898200000000002
23:49:22:977949,1.3047600000000001
23:49:23:266527,1.3047600000000001
23:49:23:519556,1.3197
23:49:23:796800,1.3197
23:49:24:054644,1.47609
23:49:24:328856,1.47609
23:49:24:597831,1.63513
23:49:24:878351,1.63513
23:49:25:170085,1.9552500000000002
23:49:25:422858,1.9552500000000002
23:49:25:684352,2.0698600000000003
23:49:25:956390,2.0698600000000003
23:49:26:231194,2.08962
23:49:26:519307,2.08962
23:49:26:773721,2.11432
23:49:27:049571,2.11432
